code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
98890,ＪＢＣＣ　ＨＤ,（訂正・数値データ訂正）「2024年３月期 決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-05-13 19:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,65194000000,,4422000000,4549000000,3187000000,203.43,37207000000,21178000000,,,1235000000,393000000,-2418000000,0.155,0.124
48960,Ｇ－ケイファーマ,2024年12月期 第１四半期決算短信〔日本基準〕(非連結),2024-05-13 19:00:00,,True,,,-230785000,-230771000,,-20.12,2972000000,2871000000,,,,,,,
81470,トミタ,（訂正・数値データ訂正）「2024年3月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-05-13 18:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,21313000000,,607000000,886000000,561000000,108.24,18459000000,11585000000,,,-772000000,-676000000,-191000000,0.05,0.048
32370,Ｇ－イントランス,2024年３月期決算短信〔日本基準〕(連結),2024-05-13 18:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1292217000,777118000,-154220000,-162432000,-139000000,-3.74,1158000000,820000000,890040000,,281000000,34000000,121000000,,
90060,京急,（数値データ訂正）「2024年３月期決算短信〔日本基準〕（連結）」における 数値データ（XBRL）の一部訂正について,2024-05-13 17:45:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,280624000000,,28040000000,28402000000,83750000000,,1086902000000,332423000000,149073000000,,66202000000,29656000000,-3751000000,,
57210,エス・サイエンス,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-13 17:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,1544385000,121222000,-278896000,282397000,426000000,3.01,3274000000,3010000000,2232672000,,-149000000,1093000000,0,0.151,0.091
66940,ズーム,2024年12月期第１四半期決算短信〔日本基準〕(連結),2024-05-13 17:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,3978029000,1604968000,55121000,32682000,-78000000,-18.18,19233000000,6815000000,,,,,,,
52770,スパンクリート,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-13 17:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,2035097000,39646000,-323369000,-305954000,-301000000,-40.54,6651000000,5492000000,2004401000,,-282000000,-53000000,-52000000,-0.053,-0.045
23320,クエスト,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,14224933000,2616029000,997631000,1061324000,696000000,130.06,9460000000,6787000000,3114570000,,709000000,-2000000,-251000000,0.107,0.115
34770,Ｇ－フォーライフ,2024年3月期決算短信〔日本基準〕（非連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,13987887000,1377969000,261466000,211061000,,37.83,7885000000,3473000000,2346212000,,791000000,-411000000,-592000000,0.044,0.026
42220,児玉化,業績予想の修正に関するお知らせ,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,15389000000,,381000000,432000000,189000000,19.15,,,,,,,,,
43100,ＤＩ,2024年３月期決算短信〔日本基準〕（連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5378000000,452000000,-1966000000,-1992000000,-1847000000,-202.26,17454000000,15017000000,6245000000,,-7458000000,8161000000,-4751000000,-0.101,-0.082
43190,ＴＡＣ,業績予想の修正に関するお知らせ,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,19711000000,,319000000,324000000,214000000,11.69,,,,,,,,,
58580,Ｇ－ＳＴＧ,2024年３月期決算短信〔日本基準〕(連結),2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,5242833000,1169226000,298206000,300756000,198000000,238.08,5891000000,1706000000,996158000,,242000000,-381000000,207000000,0.135,0.055
70210,ニッチツ,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,8286972000,1220798000,325976000,248706000,247000000,121.11,15356000000,10732000000,2712696000,,-515000000,-895000000,-288000000,0.024,0.016
70870,ウイルテック,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,35696000000,5005000000,327000000,404000000,666000000,104.01,18484000000,7686000000,4228000000,,610000000,101000000,-15000000,0.089,0.026
71140,Ｇ－フーディソン,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6351673000,2292271000,196233000,196373000,191000000,43.1,3407000000,2196000000,2301730000,,127000000,-43000000,22000000,0.093,0.061
88970,ミラースＨＤ,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,185194000000,40590000000,15457000000,12984000000,8178000000,74.39,337447000000,65717000000,41884000000,,36777000000,-26329000000,-15464000000,0.129,0.038
96440,タナベコンサルＧ,2024年3月期　決算短信〔日本基準〕（連結）,2024-05-13 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,12739254000,5465219000,1009904000,1012996000,641000000,38.14,14139000000,10903000000,5638906000,,632000000,-439000000,-1228000000,0.058,0.071
72440,市光工,2024年12月期 第1四半期決算短信〔日本基準〕（連結）,2024-05-13 16:55:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,30643000000,5606000000,1503000000,1513000000,802000000,8.35,125977000000,65201000000,,,,,,,
65390,ＭＳ－Ｊａｐａｎ,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-13 16:45:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,4574698000,4573775000,1623619000,1664919000,1134000000,45.4,11503000000,10238000000,4670468000,,1108000000,-3941000000,-1224000000,0.109,0.146
29150,ケンコーマヨ,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-13 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,88724000000,18017000000,2949000000,3099000000,2735000000,169.9,67370000000,38978000000,15729000000,,5957000000,-239000000,-2277000000,0.072,0.048
36480,ＡＧＳ,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-13 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,22092204000,5352703000,1272660000,1286481000,936000000,54.02,20820000000,13852000000,6335896000,,2505000000,-595000000,-1203000000,0.069,0.063
38350,ｅＢＡＳＥ,配当予想の修正（増配）に関するお知らせ,2024-05-13 16:30:00,,True,,,,,,,,,,,,,,,
39920,ニーズウェル,株式分割並びに株式分割に伴う定款の一部変更及び配当予想の修正等に関するお知らせ,2024-05-13 16:30:00,,True,,,,,,,,,,,,,,,
47360,日本ラッド,2024年3月期 決算短信〔日本基準〕（非連結）,2024-05-13 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,3984680000,938613000,266514000,321974000,,63.01,4295000000,2926000000,2254879000,,375000000,-436000000,-172000000,0.118,0.077
