code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
46360,Ｔ＆ＫＴＯＫＡ,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-07 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,34317000000,6095000000,770000000,2289000000,1985000000,88.3,72000000000,51684000000,,,,,,,
76240,ＮａＩＴＯ,業績予想の修正に関するお知らせ,2024-02-07 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,44457000000,,886000000,932000000,732000000,13.38,,,,,,,,,
63390,新東工,2024年3月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-07 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,83978000000,23867000000,3339000000,4815000000,3115000000,59.49,180753000000,113728000000,,,,,,,
97060,日空ビル,2024年3月期第3四半期決算短信〔日本基準〕（連結）,2024-02-07 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,159019000000,,23335000000,21734000000,14125000000,151.66,457263000000,161155000000,,,,,,,
17260,Ｂｒ．ＨＤ,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,30314000000,3751000000,1560000000,1529000000,970000000,21.31,41235000000,14169000000,,,,,,,
17620,高松Ｇ,2024年３月期 第３四半期決算短信〔日本基準〕(連結),2024-02-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,223709000000,30127000000,6595000000,6439000000,3564000000,102.39,250784000000,129076000000,,,,,,,
18140,大末建,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,56755000000,3417000000,496000000,563000000,475000000,45.41,56089000000,21372000000,,,,,,,
18670,植木組,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,40589040000,3922595000,1147811000,1194901000,747000000,115.16,48408000000,25751000000,,,,,,,
19260,ライト工,2024年3月期第3四半期決算短信〔日本基準〕（連結）,2024-02-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,85239000000,17179000000,8472000000,8640000000,5797000000,118.93,121141000000,87227000000,,,,,,,
19600,サンテック,特別利益（投資有価証券売却益）の計上及び2024年３月期業績予想の修正に関するお知らせ,2024-02-07 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,38745000000,,-831000000,-324000000,436000000,26.78,,,,,,,,,
