code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
87000,丸八証券,2024年３月期 第３四半期決算速報値に関するお知らせ,2024-01-24 17:00:00,,True,,,112000000,124000000,,,,,,,,,,,
97310,白洋舎,業績予想の修正に関するお知らせ,2024-01-24 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,39180000000,,665000000,1357000000,1688000000,447.09,,,,,,,,,
21120,塩水糖,業績予想の修正に関するお知らせ,2024-01-24 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,27950000000,,622000000,731000000,498000000,18.28,,,,,,,,,
21120,塩水糖,剰余金の配当（特別配当による増配）及び創業120周年記念配当の実施に関するお知らせ,2024-01-24 16:30:00,,True,,,,,,,,,,,,,,,
44890,Ｇ－ペイロール,2024年３月期配当予想の修正（無配）に関するお知らせ,2024-01-24 16:30:00,,True,,,,,,,,,,,,,,,
61460,ディスコ,2024年3月期第3四半期決算短信〔日本基準〕（連結）,2024-01-24 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,203255000000,137317000000,75363000000,75727000000,48780000000,450.3,496088000000,368397000000,,,,,,,
61460,ディスコ,業績予想および配当予想のお知らせ,2024-01-24 16:00:00,,True,234413000000,,89480000000,106669000000,,755.71,,,,,,,,,
87320,マネパＧ,2024年３月期第３四半期連結業績速報値に関するお知らせ,2024-01-24 15:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,4310000000,,989000000,980000000,675000000,,,,,,,,,,
24080,ＫＧ情報,2023年12月期決算短信〔日本基準〕（連結）,2024-01-24 15:30:00,"DurationPeriod(start_date=datetime.date(2021, 12, 21), end_date=datetime.date(2022, 12, 20))",True,2657402000,,368032000,379256000,371000000,51.35,7440000000,5945000000,1085077000,,282000000,-238000000,-84000000,0.064,0.052
87080,アイザワ証Ｇ,2024年３月期第３四半期連結決算速報値に関するお知らせ,2024-01-24 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,,,-2206000000,-1710000000,-1207000000,,,,,,,,,,
65940,ニデック,2024年3月期第3四半期決算短信 〔ＩＦＲＳ〕（連結）,2024-01-24 15:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,1754688000000,384186000000,169321000000,,145908000000,253.93,3107768000000,,200358000000,,204280000000,-128893000000,-77505000000,,
30680,ＷＤＩ,通期連結業績予想の修正及び配当予想の修正に関するお知らせ,2024-01-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,26174000000,,831000000,912000000,940000000,149.56,,,,,,,,,
32440,サムティ,通期業績予想の修正に関するお知らせ,2024-01-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 12, 31))",True,198660000000,,19533000000,15854000000,10306000000,221.44,,,,,,,,,
46840,オービック,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-01-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,83585000000,64886000000,53498000000,61231000000,43548000000,491.06,410894000000,369130000000,165895000000,,37454000000,-3935000000,-23944000000,,
52710,トーヨーアサノ,配当予想の修正（増配）に関するお知らせ,2024-01-24 15:00:00,,True,,,,,,,,,,,,,,,
89770,Ｒ－阪急阪神,2023年11月期 決算期(REIT),2024-01-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2023, 11, 30))",True,5899000000,,2456210000,2125645000,,3055,176099000000,,11024044000,,3485000000,-573000000,-2128000000,,0.012
47330,ＯＢＣ,2024年３月期 第３四半期決算短信〔日本基準〕（非連結）,2024-01-24 14:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,30432825000,24873038000,13259567000,14108489000,,128.36,188076000000,144902000000,142650192000,,14280706000,-811978000,-5262769000,,
76460,ＰＬＡＮＴ,2024年9月期第1四半期決算短信〔日本基準〕（非連結）,2024-01-24 13:00:00,,True,23948000000,5551000000,555000000,609000000,,55.33,40158000000,15580000000,,,,,,,
