code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
65940,ニデック,(訂正・数値データ訂正)「2024 年3月期 決算短信 [IFRS](連結)」の一部訂正に関するお知らせ,2024-04-23 19:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2348202000000,,163106000000,,125387000000,218.22,3171535000000,,,,321487000000,-153553000000,-181557000000,0.084,0.067
71280,フルサト・マルカＨＤ,特別利益の計上見込み及び業績予想の修正ならびに配当予想の修正（特別配当）に関するお知らせ,2024-04-23 18:45:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,85159000000,,3186000000,3631000000,2598000000,102.55,,,,,,,,,
60550,Ｊマテリアル,2024年３月期通期業績予想の修正に関するお知らせ,2024-04-23 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,46534000000,,11097000000,11307000000,7904000000,77,,,,,,,,,
87000,丸八証券,2024年３月期決算速報値に関するお知らせ,2024-04-23 17:00:00,,True,,,127000000,129000000,,,,,,,,,,,
18150,鉄建建設,業績予想の修正に関するお知らせ,2024-04-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,160743000000,,1233000000,965000000,2360000000,154.84,,,,,,,,,
30360,アルコニックス,特別損失の計上及び業績予想の修正に関するお知らせ,2024-04-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,178333000000,,8393000000,8176000000,5488000000,182.4,,,,,,,,,
38430,フリービット,通期業績予想の修正に関するお知らせ,2024-04-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2024, 4, 30))",True,46771000000,,4007000000,3707000000,1792000000,95.07,,,,,,,,,
42720,日化薬,業績予想の修正に関するお知らせ,2024-04-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,198380000000,,21505000000,23025000000,14984000000,89.36,,,,,,,,,
46710,ファルコＨＤ,業績予想の修正に関するお知らせ,2024-04-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,46913000000,,3075000000,3310000000,2261000000,215.29,,,,,,,,,
49180,アイビー,業績予想の修正に関するお知らせ,2024-04-23 16:00:00,,True,2942000000,,-18000000,-21000000,,-85.19,,,,,,,,,
49560,コニシ,2024年３月期 期末配当予想の修正（増配）に関するお知らせ,2024-04-23 16:00:00,,True,,,,,,,,,,,,,,,
72400,ＮＯＫ,2024年3月期 配当予想の修正に関するお知らせ,2024-04-23 16:00:00,,True,,,,,,,,,,,,,,,
82080,エンチョー,特別損失の計上及び業績予想の修正に関するお知らせ,2024-04-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,36068000000,,238000000,100000000,-216000000,-31.64,,,,,,,,,
94160,ビジョン,配当予想の修正（初配）に関するお知らせ,2024-04-23 16:00:00,,True,,,,,,,,,,,,,,,
63450,アイチ,2024年３月期決算短信〔日本基準〕(連結),2024-04-23 15:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,53129278000,11779203000,6341615000,7018849000,5270000000,70.26,94921000000,81789000000,42131006000,,7111000000,32763000000,-3551000000,0.066,0.074
62540,野村マイクロ,通期連結業績予想及び期末配当予想の修正に関するお知らせ,2024-04-23 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,49595000000,,6550000000,6416000000,5806000000,627.6,,,,,,,,,
73090,シマノ,2024年12月期第１四半期決算短信 [日本基準]（連結）,2024-04-23 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,100557000000,39044000000,13421000000,28852000000,23687000000,263.69,908758000000,835574000000,,,,,,,
83950,佐賀銀,業績予想の修正に関するお知らせ,2024-04-23 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,7265000000,5491000000,327.05,,,,,,,,,
65940,ニデック,2024年3月期決算短信 〔ＩＦＲＳ〕（連結）,2024-04-23 15:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,2348202000000,497612000000,163106000000,,125387000000,218.22,3171535000000,,217005000000,,321487000000,-153553000000,-181557000000,0.084,0.067
64670,ニチダイ,2024年3月期通期連結業績予想値の修正及び配当予想の修正に関するお知らせ,2024-04-23 15:10:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10847000000,,-202000000,-65000000,-484000000,-53.55,,,,,,,,,
26670,イメージワン,2024年９月期業績予想に関するお知らせ,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 9, 30))",True,2975000000,,-685000000,-712000000,-647000000,-60.39,,,,,,,,,
44790,Ｇ－マクアケ,2024年９月期 第２四半期決算短信〔日本基準〕（非連結）,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 3, 31))",True,1860065000,1425266000,-98851000,-96569000,,-6.07,6620000000,4988000000,4978032000,,-1228611000,-221798000,13974000,,
46840,オービック,2024年3月期 決算短信〔日本基準〕（連結）,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,111590000000,86428000000,70910000000,81151000000,58007000000,654.6,462165000000,398692000000,170244000000,,55831000000,-2206000000,-39702000000,0.16,0.196
55320,Ｇ－リアルゲイト,2024年9月期 第2四半期決算短信〔日本基準〕（非連結）,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 3, 31))",True,5013824000,964852000,702976000,647943000,,159.11,12433000000,2753000000,1303687000,,-826404000,-247424000,414762000,,
58520,アーレスティ,特別損失の計上（連結・個別）、繰延税金資産の取り崩し（連結）及び通期連結業績予想の修正、並びに配当予想の修正に関するお知らせ,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,140938000000,,23000000,94000000,-84000000,-3.26,,,,,,,,,
64360,アマノ,業績予想および配当予想の修正に関するお知らせ,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,132810000000,,15787000000,16960000000,11288000000,154.42,,,,,,,,,
69990,ＫＯＡ,2024年３月期 決算短信〔日本基準〕(連結),2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,64835000000,19512000000,3313000000,4485000000,2769000000,74.66,129566000000,78573000000,29165000000,,7089000000,-17399000000,12292000000,0.036,0.037
72150,ファルテック,2024年３月期 通期連結業績予想の修正に関するお知らせ,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,74102000000,,-251000000,-498000000,-2310000000,-246.35,,,,,,,,,
76460,ＰＬＡＮＴ,2024年９月期第２四半期（累計）業績予想の修正に関するお知らせ,2024-04-23 15:00:00,,True,47022000000,,628000000,789000000,,108.78,,,,,,,,,
77390,キヤノン電子,2024年12月期　第1四半期決算短信〔日本基準〕(連結),2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,22450000000,4485000000,2213000000,2064000000,1951000000,47.73,134735000000,115370000000,,,,,,,
80600,キヤノンＭＪ,2024年12月期 第1四半期決算短信［日本基準］（連結）,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,157226000000,51275000000,13808000000,13968000000,9523000000,73.44,563924000000,435474000000,99366000000,,14638000000,3895000000,-9004000000,,
82180,コメリ,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,356940000000,113399000000,22081000000,22214000000,13712000000,286.06,372851000000,236248000000,16547000000,,21364000000,-15433000000,-3289000000,0.059,0.061
96510,日プロ,業績予想の修正に関するお知らせ,2024-04-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 6, 1), end_date=datetime.date(2024, 5, 31))",True,8923000000,,908000000,967000000,682000000,70.7,,,,,,,,,
96510,日プロ,期末配当予想の修正（増配）に関するお知らせ,2024-04-23 15:00:00,,True,,,,,,,,,,,,,,,
47330,ＯＢＣ,2024年３月期 決算短信〔日本基準〕（非連結）,2024-04-23 14:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,41954365000,34341475000,18748086000,19869544000,,184.13,197806000000,148894000000,151591408000,,23259000000,-850000000,-5262000000,0.096,0.105
18070,佐藤渡辺,業績予想の修正に関するお知らせ,2024-04-23 13:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,34656000000,,616000000,709000000,446000000,146.69,,,,,,,,,
61010,ツガミ,業績予想の修正に関するお知らせ,2024-04-23 13:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,94963000000,,16758000000,,7695000000,159.39,,,,,,,,,
