code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
78310,ウイルコＨＤ,（数値データ訂正）「2024年10月期　第３四半期決算短信〔日本基準〕（連結）」における 数値データ（XBRL）の一部訂正について,2024-12-16 18:50:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 7, 31))",True,6506000000,,-30000000,0,-260000000,-10.6,10045000000,4035000000,,,,,,,
65490,ディーエムソリュ,配当予想の修正（増配）に関するお知らせ,2024-12-16 18:00:00,,True,,,,,,,,,,,,,,,
51360,Ｇ－ｔｒｉｐｌａ,2024年10月期 決算短信〔日本基準〕(連結),2024-12-16 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 10, 31))",True,1867358000,,270127000,246220000,209000000,36.2,10958000000,1068000000,9555177000,,3978000000,-966000000,1078000000,0.196,0.022
34150,トウキョウベース,2025年1月期　第３四半期決算短信〔日本基準〕（連結）,2024-12-16 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 10, 31))",True,13535216000,7085984000,644048000,668620000,289000000,6.63,12457000000,4681000000,,,,,,,
40510,Ｇ－ＧＭＯ－ＦＧ,2024年９月期　決算短信〔ＩＦＲＳ〕(連結),2024-12-16 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,18705381000,6046234000,1531000000,,1013000000,121.99,14206000000,,5060458000,,1712000000,-719000000,63000000,0.192,0.129
46660,パーク２４,2024年10月期　決算短信［日本基準］（連結）,2024-12-16 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 10, 31))",True,370913000000,102069000000,38697000000,35445000000,18625000000,109.2,295701000000,78095000000,48041000000,,54176000000,-37563000000,-42508000000,0.273,0.117
89170,ファースト住建,令和６年10月期　決算短信〔日本基準〕（連結）,2024-12-16 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 10, 31))",True,35985810000,5273420000,1828096000,1799976000,2496000000,179.63,61171000000,39675000000,18925830000,,6035000000,-1365000000,-3139000000,0.064,0.032
89720,Ｒ－ＫＤＸ不動産,2024年10月期　決算短信（REIT）,2024-12-16 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2024, 10, 31))",True,39405000000,,19466568000,17008555000,,4169,1241982000000,,56462965000,,31520000000,-26058000000,-10712000000,,0.014
278A0,Ｇ－テラドローン,2025年１月期第３四半期決算短信〔日本基準〕(連結),2024-12-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 10, 31))",True,3118163000,1574909000,-405212000,-400781000,-272000000,-33.36,6790000000,4261000000,,,,,,,
32870,Ｒ－星野,2024年10月期　決算短信（ＲＥＩＴ）,2024-12-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2024, 10, 31))",True,7496000000,,3485570000,2735081000,,4788,248855000000,,12736297000,,4083000000,-32053000000,27418000000,,0.012
33090,Ｒ－積水ハウスリート,2024年10月期　決算短信（REIT）,2024-12-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2024, 10, 31))",True,21751000000,,12849065000,11824874000,,2698,568345000000,,30145879000,,72589000000,-79793000000,-14176000000,,0.021
34510,Ｒ－トーセイ・リート,2024年10月期 決算短信（ＲＥＩＴ）,2024-12-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2024, 10, 31))",True,3662000000,,1736066000,1416979000,,3761,89968000000,,8370340000,,2075000000,-274000000,-1453000000,,0.016
