code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
26780,アスクル,2025年5月期 第1四半期決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 21), end_date=datetime.date(2023, 8, 20))",True,118384000000,27977000000,2574000000,2510000000,1544000000,16.08,226083000000,75306000000,,,,,,,
29710,Ｒ－エスコンジャパン,2024年7月期 決算短信(REIT),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,3049000000,,1312693000,1170155000,,3299,76770000000,,5879495000,,9427000000,-9244000000,-73000000,,0.015
29970,Ｇ－ストレージ王,2025年１月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,560714000,115258000,-108063000,-105718000,,-62.06,4293000000,929000000,427879000,,-2044852000,-40672000,1568781000,,
31340,Ｈａｍｅｅ,2025年４月期　第１四半期決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,4578874000,2737526000,223417000,196175000,101000000,6.37,15294000000,9967000000,,,,,,,
31930,エターナルホスピＧ,2024年７月期　決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,41914070000,29086372000,3248880000,3261813000,2127000000,183.67,20654000000,8692000000,8445903000,,4441000000,-1990000000,-2721000000,0.273,0.163
31950,Ｇ－ジェネパ,2024年10月期 第3四半期決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,12140807000,3182457000,38320000,64584000,47000000,5.86,4573000000,1979000000,,,,,,,
32340,Ｒ－森ヒルズ,2024年7月期　決算短信（ＲＥＩＴ）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,11173000000,,6879141000,6344061000,,3310,413260000000,,23103487000,,8679000000,-780000000,-6787000000,,0.015
32920,Ｒ－イオンリート,2024年7月期　決算短信（ＲＥＩＴ）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,21161000000,,7670382000,6670196000,,3106,458583000000,,40626119000,,10944000000,-1515000000,-7113000000,,0.015
33200,クロスプラス,2025年1月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,29616000000,8302000000,893000000,997000000,754000000,102.24,27592000000,15942000000,5490000000,,5000000,63000000,-249000000,,
34180,Ｇ－バルニバービ,2024年7月期　決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,13452987000,9908643000,647933000,646965000,538000000,60.77,10171000000,3303000000,1809182000,,424000000,-784000000,632000000,0.175,0.068
34210,稲葉製作,2024年７月期 決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,42414152000,11180450000,3064949000,3402359000,2441000000,148.91,60542000000,43570000000,16103103000,,3714000000,-2263000000,-1402000000,0.057,0.057
34680,Ｒ－スターアジア,2023年7月期　決算短信（REIT）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,8113000000,,4338850000,3669572000,,1546,258678000000,,12324933000,,6288000000,-702000000,-4914000000,,0.014
36650,エニグモ,2025年１月期　第２四半期決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,2566288000,2015017000,229651000,199269000,131000000,3.32,12497000000,9951000000,9058188000,,-136881000,-937086000,-396748000,,
39300,Ｇ－はてな,2024年７月期 決算短信〔日本基準〕（非連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,3309422000,2713163000,68169000,91222000,,21.13,2909000000,2559000000,1443903000,,147000000,-106000000,1000000,0.025,0.032
40140,Ｇ－カラダノート,2024年７月期 決算短信〔日本基準〕(非連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,2193966000,1482650000,100676000,106192000,,18.33,1035000000,352000000,483476000,,-107000000,-3000000,-92000000,0.4,0.1
40750,Ｇ－ブレインズ,2024年７月期決算短信[日本基準]（非連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,1004611000,565824000,73261000,73079000,,8.75,1860000000,1556000000,1309861000,,230000000,-238000000,11000000,0.032,0.04
41740,アピリッツ,2025年１月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,4221237000,819239000,13262000,10681000,-16000000,-3.92,4840000000,2401000000,1700269000,,-81992000,-139092000,179190000,,
41750,Ｇ－ｃｏｌｙ,2025年１月期 第２四半期（中間期）決算短信〔日本基準〕(非連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,2736768000,956318000,-670073000,-661477000,,-124.9,5836000000,5102000000,3512143000,,-963096000,-610827000,,,
42670,Ｇ－ライトワークス,2025年１月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,1701764000,608548000,109601000,105274000,70000000,14.18,2309000000,812000000,1313296000,,680914000,-188231000,-161276000,,
42870,ジャストプラ,2025年１月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,1030260000,545658000,227744000,230848000,158000000,12.72,3899000000,3561000000,1328908000,,173093000,-21037000,-177880000,,
44220,Ｇ－ＶＡＬＵＥＮＥＸ,2024年７月期　決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,786381000,598116000,4915000,5951000,3000000,1.21,1007000000,786000000,826014000,,28000000,-1000000,0,0.004,0.006
44460,Ｌｉｎｋ－Ｕグループ,2024年７月期　決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,3662056000,2109398000,353677000,375480000,229000000,16.21,4638000000,2485000000,1900086000,,115000000,-29000000,56000000,0.097,0.086
48130,ＡＣＣＥＳＳ,(訂正・数値データ訂正) 「2025年１月期 第２四半期（中間期）決算短信〔日本基準〕(連結)」の一部訂正について,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,8059081000,3103098000,-982452000,-652838000,-789000000,-21,29906000000,23255000000,9654251000,,949320000,-1840853000,-44172000,,
49360,アクシージア,2024年７月期決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,12192379000,9610556000,918344000,1122306000,794000000,32.06,10543000000,8534000000,4928836000,,800000000,-187000000,-1551000000,0.091,0.106
52180,オハラ,2024年10月期第3四半期決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,20838087000,6650325000,1659704000,1976684000,1173000000,48.17,63003000000,49248000000,,,,,,,
58880,Ｇ－ダイワサイクル,2025年１月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,9562698000,4125656000,811955000,813365000,,186.54,7907000000,5130000000,1717154000,,391268000,-224540000,-133795000,,
66300,ヤーマン,2025年４月期第１四半期決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 7, 31))",True,5748000000,3408000000,194000000,15000000,-84000000,-1.54,28865000000,24774000000,,,,,,,
70340,プロレドパートナーズ,2024年10月期　第３四半期決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,2443117000,947679000,158755000,1592550000,412000000,37.8,13011000000,6405000000,,,,,,,
71100,Ｇ－クラシコム,2024年７月期 決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,7012802000,3072689000,1083700000,1150762000,785000000,106.61,5596000000,4726000000,4195709000,,784000000,-530000000,-394000000,0.166,0.206
71260,グローバルスタイル,2024年7月期　決算短信〔日本基準〕（非連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,11167786000,5989736000,629967000,656938000,,136.91,7512000000,2455000000,901354000,,625000000,-449000000,-386000000,0.196,0.089
71310,のむら産業,2024年10月期　第３四半期決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,4777768000,1228035000,398971000,402271000,258000000,195.3,3660000000,1821000000,,,,,,,
73790,Ｇ－サーキュ,2024年７月期決算短信〔日本基準〕(非連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,7661206000,3091643000,266798000,271929000,,21.18,3435000000,2618000000,2355543000,,22000000,-16000000,-294000000,0.066,0.076
76830,Ｇ－ダブルエー,2025年１月期第２四半期 決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,11261218000,7007451000,853989000,790304000,465000000,24.43,12778000000,10316000000,2523610000,,440012000,-457739000,-344601000,,
76920,Ｅインフィニティ,2024年7月期決算短信〔日本基準〕(非連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,5000237000,1395573000,277349000,235134000,,1.36,2366000000,887000000,566127000,,79000000,-7000000,-468000000,0.172,0.095
78270,オービス,2024年10月期　第３四半期決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 7, 31))",True,8588624000,1622550000,449519000,452576000,345000000,196.01,12900000000,5324000000,,,,,,,
80130,ナイガイ,2025年１月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 7, 31))",True,5987000000,2155000000,-210000000,-185000000,-200000000,-24.44,11223000000,6269000000,3076000000,,-479000000,167000000,-29000000,,
80770,トルク,2024年10月期第３四半期決算短信〔日本基準〕(連結),2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 11, 1), end_date=datetime.date(2023, 7, 31))",True,16590546000,3763814000,653260000,762087000,533000000,21.48,33306000000,12997000000,,,,,,,
89570,Ｒ－東急ＲＥ,2024年7月期　決算短信（ＲＥＩＴ）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,9667000000,,5184145000,4751518000,,4859,249945000000,,4195681000,,7864000000,-16618000000,3334000000,,0.019
89570,Ｒ－東急ＲＥ,2025年1月期（第43期）の運用状況の予想及び分配予想の修正ならびに2025年7月期（第44期）の運用状況の予想及び分配予想に関するお知らせ,2024-09-13 15:00:00,,True,9712000000,,,,,4815,,,,,,,,,
92400,Ｇ－デリバリコンサル,2024年７月期 決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,2703725000,837223000,211779000,210170000,155000000,32.85,1487000000,1065000000,957828000,,257000000,-31000000,-54000000,0.155,0.15
92420,Ｇ－メディア総研,2024年７月期 決算短信〔日本基準〕（連結）,2024-09-13 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,1155112000,874061000,189706000,193816000,105000000,86.32,1550000000,1305000000,1108429000,,128000000,-117000000,17000000,0.084,0.133
