code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
72050,日野自,「2025年3月期 第1四半期決算短信〔日本基準〕(連結)」（開示事項の変更及び公認会計士等による期中レビューの完了）,2024-08-01 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,411060000000,65220000000,6383000000,5334000000,-222000000,-0.39,1452110000000,390041000000,,,,,,,
31670,ＴＯＫＡＩ　ＨＤ,2025年３月期　第１四半期決算短信[日本基準]（連結）,2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,56205000000,22164000000,3319000000,3441000000,1872000000,14.33,206246000000,89712000000,6442000000,,5507000000,-6701000000,2032000000,,
40800,田中化研,2025年３月期 第１四半期決算短信〔日本基準〕（非連結）,2024-08-01 16:00:00,,True,9449000000,1664000000,1081000000,1202000000,,36.71,37585000000,18299000000,,,,,,,
45590,ゼリア新薬,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,21455861000,15979304000,3939638000,5459488000,4212000000,95.57,152115000000,81931000000,,,,,,,
54460,北越メタル,2025年3月期第1四半期決算短信〔日本基準〕（連結）,2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,8019194000,969458000,130503000,181532000,99000000,25.88,29037000000,17112000000,,,,,,,
59050,日缶,2025年3月期 第1四半期決算短信〔日本基準〕（連結）,2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3356848000,429957000,67121000,96707000,52000000,38.93,15314000000,5127000000,,,,,,,
60350,ＩＲＪａｐａｎ　ＨＤ,2025年３月期第１四半期決算短信〔日本基準〕（連結）,2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,1881803000,1577044000,695733000,694698000,471000000,26.54,6974000000,5565000000,,,,,,,
64930,ＮＩＴＴＡＮ,2025年3月期 第1四半期決算短信〔日本基準〕(連結),2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,12079836000,1171569000,-60100000,167755000,-189000000,-6.6,62928000000,28302000000,,,,,,,
68060,ヒロセ電,2025年3月期 第1四半期決算短信[IFRS](連結),2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,44871000000,20197000000,10261000000,,8404000000,248.41,415704000000,,82106000000,,16614000000,-18865000000,-7684000000,,
71620,アストマックス,2025年3月期第1四半期決算短信〔日本基準〕(連結),2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3533512000,,349369000,323607000,284000000,22.99,14276000000,5624000000,,,,,,,
72240,新明和工,2025年３月期 第１四半期決算短信〔日本基準〕(連結),2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,57423000000,8891000000,1842000000,2561000000,1508000000,22.87,253403000000,106837000000,20561000000,,-879000000,-2536000000,807000000,,
79620,キングジム,2024年6月期　決算短信〔日本基準〕（連結）,2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 21), end_date=datetime.date(2023, 6, 20))",True,39553069000,14316248000,-241883000,130278000,-318000000,-11.16,35025000000,24214000000,5689466000,,1047000000,-444000000,-1071000000,-0.013,0.004
83060,三菱ＵＦＪ,2025年3月期 第1四半期決算短信〔日本基準〕(連結),2024-08-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,,,57602000000,733359000000,555894000000,47.5,407262698000000,20177227000000,,,,,,,
94130,テレ東ＨＤ,2025年3月期 第1四半期決算短信〔日本基準〕(連結),2024-08-01 15:50:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,35771000000,10638000000,1142000000,1368000000,896000000,33.13,139228000000,97169000000,,,,,,,
22820,日ハム,2025年３月期第１四半期決算短信〔ＩＦＲＳ会計基準〕（連結）,2024-08-01 15:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,338050000000,,,,13048000000,127.09,998565000000,,81557000000,,8505000000,-4742000000,9155000000,,
26120,かどや製油,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-08-01 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,9600000000,2755000000,1112000000,1259000000,849000000,92.26,41937000000,34343000000,7040000000,,-800000000,-52000000,-787000000,,
41510,協和キリン,2024年12月期 第２四半期（中間期）決算短信〔IFRS〕（連結）,2024-08-01 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,232974000000,173506000000,,,37777000000,70.76,1070009000000,,311135000000,,46851000000,-80501000000,-63229000000,,
45820,Ｇ－シンバイオ製薬,2024年12月期 第２四半期決算短信〔日本基準〕(連結),2024-08-01 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,1284426000,996267000,-1719487000,-1481369000,-1541000000,-34.75,7241000000,6156000000,6358711000,,-1134626000,24778000,723367000,,
