code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
48130,ＡＣＣＥＳＳ,特別調査委員会設置及び2025年１月期第３四半期決算発表の延期並びに2025年１月期通期連結業績予想の修正に関するお知らせ,2024-11-29 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,16573000000,,-105000000,-12000000,-280000000,-7.46,,,,,,,,,
66750,サクサ,2025年３月期　通期連結業績予想の修正に関するお知らせ,2024-11-29 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,40948000000,,3345000000,3406000000,2800000000,479.87,,,,,,,,,
13830,ベルグアース,営業外費用の計上及び通期連結業績予想の修正に関するお知らせ,2024-11-29 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 11, 1), end_date=datetime.date(2024, 10, 31))",True,7061000000,,76000000,106000000,78000000,50.86,,,,,,,,,
38230,ＷＨＹ　ＨＯＷ　ＤＯ,（訂正・数値データ訂正）「2024年８月期 決算短信〔日本基準〕(連結)」の一部訂正について,2024-11-29 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 9, 1), end_date=datetime.date(2023, 8, 31))",True,747636000,354801000,-247943000,-290038000,-961644000,,1534030000,717786000,595684000,,-54453000,-772046000,902012000,,
43780,Ｇ－ＣＩＮＣ,業績予想の上方修正に関するお知らせ,2024-11-29 16:00:00,,True,1945000000,,78000000,77000000,,1.56,,,,,,,,,
70690,Ｇ－サイバー・バズ,(訂正・数値データ訂正)「2024 年９月期決算短信[日本基準]（連結）」の一部訂正について,2024-11-29 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 9, 30))",True,7462000000,,-1719000000,-1712000000,-1954000000,-488.27,2782000000,201000000,,,-933000000,-652000000,748000000,-1.668,-0.434
30310,ラクーンＨＤ,2025年４月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-29 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 1), end_date=datetime.date(2023, 10, 31))",True,3052930000,2459618000,619975000,599440000,289000000,13.51,16251000000,4937000000,4948636000,,626595000,-116444000,-174894000,,
32670,フィル・カンパニー,通期連結業績予想（上方修正）及び期末配当予想（増配）の修正に関するお知らせ,2024-11-29 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,5963000000,,214000000,135000000,38000000,7.16,,,,,,,,,
52820,ジオスター,業績予想の修正に関するお知らせ,2024-11-29 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,26910000000,,1831000000,1852000000,,35.26,,,,,,,,,
90090,京成,業績予想の修正及び期末配当予想の修正に関するお知らせ,2024-11-29 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,296509000000,,25241000000,51591000000,87657000000,174.86,,,,,,,,,
43690,トリケミカル,2025年1月期　第3四半期決算短信〔日本基準〕（連結）,2024-11-29 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2023, 10, 31))",True,13105295000,5472664000,3502657000,4351439000,3226000000,99.29,38214000000,29797000000,10952505000,,3639873000,-1763014000,-1425890000,,
78070,幸和製作所,2025年２月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-29 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,3274154000,1468498000,497913000,520725000,416000000,97.25,5148000000,2855000000,1451341000,,667659000,104627000,-425260000,,
33290,東和フード,2025年４月期第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-11-29 14:40:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2024, 10, 31))",True,6285529000,4594154000,461194000,468948000,,34.24,8735000000,6808000000,1753421000,,279694000,-260129000,-83256000,,
62470,日阪製作,業績予想の修正に関するお知らせ,2024-11-29 14:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,34180000000,,2457000000,2896000000,2420000000,85.83,,,,,,,,,
44280,Ｇ－シノプス,業績予想の修正に関するお知らせ,2024-11-29 08:00:00,,True,1728000000,,270000000,269000000,,33.28,,,,,,,,,
