code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
75450,西松屋チェ,2024年2月期決算短信〔日本基準〕（非連結）,2024-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2024, 2, 20))",True,177188000000,61468000000,11926000000,12588000000,,136.66,140463000000,84719000000,62624000000,,11542000000,-4504000000,-2184000000,0.101,0.093
98720,北恵,2024年11月期第1四半期決算短信〔日本基準〕（非連結）,2024-04-03 15:30:00,,True,15131598000,1627619000,267133000,319826000,,21.86,28379000000,13247000000,,,,,,,
30350,ＫＴＫ,2024年8月期 第2四半期決算短信〔日本基準〕（連結）,2024-04-03 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 8, 21), end_date=datetime.date(2023, 2, 20))",True,8652865000,2042000000,147370000,209051000,159000000,29.41,9153000000,4029000000,2337704000,,-50153000,-41864000,547550000,,
13760,カネコ種苗,2024年５月期　第３四半期決算短信〔日本基準〕（連結）,2024-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 2, 28))",True,38374569000,6054312000,328597000,436773000,259000000,22.66,42232000000,23314000000,,,,,,,
36120,ワールド,2024年２月期 決算短信〔IFRS〕（連結）,2024-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,202342000000,118369000000,12004000000,,6764000000,187.37,239685000000,,20848000000,,27459000000,-1961000000,-25500000000,0.082,0.046
43610,川口化,2024年11月期　第１四半期決算短信〔日本基準〕(連結),2024-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,1999928000,358050000,67502000,66975000,49000000,40.79,8074000000,2626000000,,,,,,,
59330,アルインコ,2024年３月期通期連結業績予想の修正に関するお知らせ,2024-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 21), end_date=datetime.date(2024, 3, 20))",True,60717000000,,2420000000,3568000000,1546000000,79.2,,,,,,,,,
82780,フジ,通期連結業績予想の修正に関するお知らせ,2024-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2024, 2, 29))",True,784967000000,,11320000000,13359000000,9033000000,104.22,,,,,,,,,
92750,ナルミヤ,2024年2月期　決算短信[日本基準]（連結）,2024-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2023, 2, 28))",True,37484381000,22223243000,2105625000,2072768000,1216000000,123.43,14160000000,6008000000,2738480000,,1927000000,-551000000,-1594000000,0.214,0.15
73890,あいちＦＧ,業績予想の修正に関するお知らせ,2024-04-03 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,5237000000,81806000000,1930.5,,,,,,,,,
