code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
92710,Ｇ－和心,(訂正・数値データ訂正)「2023年12月期決算短信〔日本基準〕（連結）」の訂正に関するお知らせ,2024-03-27 18:15:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,1330928000,909201000,48646000,11187000,-13000000,-2.72,1024000000,96000000,284139000,,-345000000,-26000000,533000000,,0.013
40940,日化学産,業績予想の修正及び配当予想の修正に関するお知らせ,2024-03-27 17:50:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,24062000000,,2899000000,3265000000,2234000000,113.24,,,,,,,,,
41690,Ｇ－エネチェンジ,業績予想の修正（未定）に関するお知らせ,2024-03-27 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,,,,,,,,,,,,,,,
82370,松屋,2024年2月期配当予想の修正に関するお知らせ,2024-03-27 17:00:00,,True,,,,,,,,,,,,,,,
93690,キユソ流通,2024年11月期　第１四半期決算短信〔日本基準〕（連結）,2024-03-27 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,46453000000,,1191000000,1031000000,561000000,22.6,117772000000,40241000000,,,,,,,
63450,アイチ,業績予想の修正に関するお知らせ,2024-03-27 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,60678000000,,7351000000,8016000000,5958000000,79.16,,,,,,,,,
44650,ニイタカ,2024年5月期 第3四半期決算短信〔日本基準〕（連結）,2024-03-27 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 1), end_date=datetime.date(2023, 2, 28))",True,16961932000,6022567000,1071883000,1081003000,407000000,69.06,22676000000,13034000000,,,,,,,
54840,東北鋼,特別損益の計上および個別業績見込み、ならびに連結業績予想の修正に関するお知らせ,2024-03-27 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,21557000000,,1297000000,1424000000,1118000000,148.53,,,,,,,,,
89600,Ｒ－ユナイテド,2024年11月期（第42期）分配予想の修正に関するお知らせ,2024-03-27 16:00:00,,True,,,,,,,,,,,,,,,
46780,秀英,特別損失の計上及び業績予想の修正に関するお知らせ,2024-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10724000000,,403000000,406000000,169000000,25.25,,,,,,,,,
89200,東祥,業績予想の修正及び特別損失計上に関するお知らせ,2024-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,22506000000,,3134000000,3135000000,857000000,22.39,,,,,,,,,
92180,Ｇ－メンタルヘルスＴ,2024年12月期業績予想に関するお知らせ,2024-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,1304000000,,216000000,212000000,158000000,16,,,,,,,,,
16050,ＩＮＰＥＸ,2023年12月期 決算短信〔ＩＦＲＳ〕（連結）,2024-03-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,2164516000000,1316435000000,1114189000000,,321708000000,248.55,6739476000000,,201149000000,,788130000000,-320116000000,-487272000000,0.08,0.19
40230,クレハ,業績予想の修正に関するお知らせ,2024-03-27 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,191277000000,,22350000000,,16868000000,288.1,,,,,,,,,
64650,ホシザキ,（訂正・数値データ訂正）「2023年12月期 決算短信〔日本基準〕（連結）」の一部訂正について,2024-03-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,373563000000,136062000000,43520000000,50322000000,32835000000,,465361000000,297476000000,227072000000,,37698000000,3286000000,-10355000000,,
66640,オプトエレクト,2024年11月期第1四半期決算短信〔日本基準〕（連結）,2024-03-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 2, 28))",True,1562892000,698738000,-73370000,-159619000,-183000000,-29.67,14963000000,5298000000,,,,,,,
69550,ＦＤＫ,通期連結業績予想の修正、特別利益および特別損失の計上に関するお知らせ,2024-03-27 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,62784000000,,789000000,851000000,318000000,9.22,,,,,,,,,
89790,Ｒ－スターツＰＲ,2024年4月期（第37期）及び2024年10月期（第38期）の運用状況及び分配金予想の修正に関するお知らせ,2024-03-27 15:00:00,,True,3706000000,,1500000000,1226000000,,4789,,,,,,,,,
43670,広栄化学,2024年３月期業績予想の修正に関するお知らせ,2024-03-27 13:00:00,,True,18601000000,,832000000,855000000,,141.24,,,,,,,,,
75060,ハウスローゼ,（訂正・数値データ訂正）「2023年3月期決算短信[日本基準](非連結)」の一部訂正について,2024-03-27 13:00:00,,True,11905000000,,153000000,188000000,,108.87,8832000000,5741000000,,,322000000,583000000,-628000000,0.093,0.021
75060,ハウスローゼ,（訂正・数値データ訂正）「2024年3月期第1四半期決算短信[日本基準](非連結)」の一部訂正について,2024-03-27 13:00:00,,True,2722000000,,-122000000,-119000000,,-23.07,9319000000,5567000000,,,,,,,
