code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
60850,Ｇ－アーキテクツＳＪ,通期業績予想および特別損失・営業外費用の計上に関するお知らせ,2024-03-12 19:45:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,553000000,,-349000000,-352000000,-427000000,-174.49,,,,,,,,,
34430,川田ＴＥＣＨ,業績予想及び配当予想の修正に関するお知らせ,2024-03-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,118086000000,,5025000000,6298000000,4231000000,719.83,,,,,,,,,
37700,ザッパラス,2024年4月期 第3四半期決算短信〔日本基準〕（連結）,2024-03-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 5, 1), end_date=datetime.date(2023, 1, 31))",True,3295820000,2376379000,201856000,240688000,93000000,7.67,6226000000,5683000000,,,,,,,
62390,ナガオカ,配当予想の修正に関するお知らせ,2024-03-12 16:00:00,,True,,,,,,,,,,,,,,,
76780,あさくま,2024年１月期　決算短信〔日本基準〕(連結),2024-03-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,6101188000,3535090000,174633000,184941000,130000000,24.56,3746000000,2502000000,2050240000,,518000000,-190000000,-10000000,0.054,0.052
22940,柿安本店,2024年4月期第3四半期決算短信〔日本基準〕（連結）,2024-03-12 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 3, 1), end_date=datetime.date(2022, 11, 30))",True,28622000000,15313000000,1834000000,1860000000,1193000000,113.96,20699000000,17332000000,,,,,,,
29830,Ｇ－アールプランナー,2024年１月期通期連結業績予想の修正に関するお知らせ,2024-03-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 1), end_date=datetime.date(2024, 1, 31))",True,31244000000,,692000000,506000000,327000000,61.06,,,,,,,,,
36570,ポールＨＤ,2024年１月期　決算短信〔日本基準〕(連結),2024-03-12 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,46980139000,10827221000,512849000,617675000,-1812000000,-50.26,24566000000,13591000000,7843562000,,822000000,-2883000000,-1511000000,-0.116,0.024
55720,Ｇ－リッジアイ,2024年７月期　第２四半期決算短信〔日本基準〕（非連結）,2024-03-12 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 1, 31))",True,491605000,323135000,48491000,48633000,,8.67,2151000000,2022000000,1668048000,,-46590000,-6141000,,,
69660,三井ハイテク,2024年１月期　決算短信〔日本基準〕（連結）,2024-03-12 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 2, 1), end_date=datetime.date(2023, 1, 31))",True,195881000000,32682000000,18119000000,21733000000,15545000000,425.3,195696000000,96633000000,39192000000,,31676000000,-36394000000,8833000000,0.176,0.122
87040,トレイダーズＨＤ,期末配当予想（増配）に関するお知らせ,2024-03-12 15:10:00,,True,,,,,,,,,,,,,,,
