code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
38430,フリービット,2025年４月期配当予想の修正（増配）に関するお知らせ,2024-07-24 17:00:00,,True,,,,,,,,,,,,,,,
87000,丸八証券,2025年３月期 第１四半期決算速報値に関するお知らせ,2024-07-24 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,,,132000000,169000000,,,,,,,,,,,
17750,ＦＦＥ＆Ｃ,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-07-24 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,20109000000,3417000000,1489000000,1652000000,1062000000,118.21,73297000000,40952000000,,,,,,,
74220,東邦レマック,業績予想及び配当予想の修正に関するお知らせ,2024-07-24 15:30:00,,True,2729000000,,-88000000,-60000000,,-74.17,,,,,,,,,
87320,マネパＧ,2025年３月期第１四半期連結業績速報値に関するお知らせ,2024-07-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,1437000000,,337000000,336000000,233000000,,,,,,,,,,
21560,セーラー広告,2024年3月期決算短信〔日本基準〕（連結）,2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,2050000000,1570922000,37907000,62700000,-74000000,-19.55,4086000000,1930000000,541878000,,-50000000,-5000000,-178000000,-0.039,0.015
46840,オービック,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,28781000000,22557000000,18648000000,23075000000,16775000000,190.69,464057000000,403567000000,167698000000,,11425000000,985000000,-14956000000,,
48120,電通総研,業績予想の修正に関するお知らせ,2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,69849000000,,10652000000,10785000000,7446000000,114.44,,,,,,,,,
68070,航空電子,2025年３月期　第１四半期決算短信〔日本基準〕(連結),2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,55560000000,10416000000,3774000000,3370000000,3136000000,46.56,239352000000,131158000000,,,,,,,
76460,ＰＬＡＮＴ,2024年9月期第3四半期決算短信〔日本基準〕（非連結）,2024-07-24 15:00:00,,True,73238000000,16937000000,1732000000,1829000000,,169.86,39765000000,15589000000,,,,,,,
77390,キヤノン電子,2024年12月期　第2四半期（中間期）決算短信〔日本基準〕(連結),2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,47723000000,9598000000,4813000000,4551000000,3571000000,87.36,138527000000,117934000000,32443000000,,6297000000,-1093000000,-1192000000,,
79310,未来工業,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 3, 21), end_date=datetime.date(2023, 6, 20))",True,11142000000,4478000000,1631000000,1665000000,1127000000,69.92,62057000000,49516000000,,,,,,,
80600,キヤノンＭＪ,2024年12月期 第2四半期（中間期）決算短信［日本基準］（連結）,2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,318903000000,103426000000,26033000000,26990000000,20147000000,155.36,575841000000,446052000000,116817000000,,31759000000,4173000000,-9137000000,,
91580,Ｇ－シーユーシー,2025年３月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）,2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,10597000000,5068000000,1341000000,,966000000,32.94,70846000000,,13652000000,,,,,,
96290,ピーシーエー,2025年3月期第1四半期決算短信〔日本基準〕(連結),2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3879000000,2546000000,700000000,708000000,455000000,22.75,31779000000,17562000000,,,,,,,
96980,クレオ,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-07-24 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3283000000,635000000,5000000,15000000,6000000,0.79,9656000000,6875000000,,,,,,,
