code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
41200,スガイ化学工業,法人税等調整額（益）の計上および業績予想の修正に関するお知らせ,2024-05-08 18:15:00,,True,7059000000,,650000000,749000000,,442.26,,,,,,,,,
61370,小池酸工,業績予想及び配当予想の修正に関するお知らせ,2024-05-08 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,47871000000,,3292000000,3786000000,2065000000,494.13,,,,,,,,,
68770,ＯＢＡＲＡ－Ｇ,2024年９月期第２四半期決算短信〔日本基準〕(連結),2024-05-08 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,26452000000,8580000000,4273000000,4588000000,3095000000,176.96,97930000000,77778000000,33435000000,,5146000000,-5014000000,-1672000000,,
81600,木曽路,通期業績予想の修正及び特別損失（のれん等の減損）の計上に関するお知らせ,2024-05-08 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,45930000000,,-581000000,-515000000,-1082000000,-38.64,,,,,,,,,
24120,ベネ・ワン,2024年３月期 決算短信〔日本基準〕(連結),2024-05-08 16:40:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,38962000000,18626000000,7618000000,7783000000,5357000000,33.82,50587000000,24331000000,8475000000,,8238000000,-3373000000,-6457000000,0.218,0.149
19450,東京エネシス,2024年３月期　決算短信〔日本基準〕(連結),2024-05-08 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,88467000000,,3959000000,5212000000,2960000000,86.7,107471000000,68548000000,12158000000,,8503000000,-5126000000,-4446000000,0.044,0.048
34020,東レ,業績予想の修正に関するお知らせ,2024-05-08 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2489330000000,,96029000000,,72823000000,45.49,,,,,,,,,
59180,滝上工,業績予想の修正に関するお知らせ,2024-05-08 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,18617000000,,363000000,825000000,1017000000,464.28,,,,,,,,,
69600,フクダ電子,通期業績予想の修正及び期末配当予想の修正(増配)に関するお知らせ,2024-05-08 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,134648000000,,24093000000,25081000000,17278000000,571.25,,,,,,,,,
71890,西日本ＦＨ,2024年3月期 決算短信〔日本基準〕（連結）,2024-05-08 16:30:00,"DurationPeriod(start_date=datetime.date(2021, 4, 1), end_date=datetime.date(2022, 3, 31))",True,,,,35609000000,23576000000,167.11,13483062000000,574621000000,2193336000000,,197020000000,66194000000,-9628000000,0.043,0.003
