code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
43100,ＤＩ,2024年３月期 第３四半期決算短信〔日本基準〕〔連結〕,2024-02-01 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,3785000000,676000000,-1089000000,-1117000000,-1038000000,-112.34,18236000000,15744000000,,,,,,,
45190,中外薬,2023年12月期決算短信〔ＩＦＲＳ〕（連結）,2024-02-01 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,1111367000000,698061000000,439174000000,,325472000000,197.83,1932547000000,,458674000000,,409925000000,-37290000000,-139331000000,0.213,
89250,アルデプロ,2024年７月期 通期連結業績予想の修正（下方修正）に関するお知らせ,2024-02-01 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 8, 1), end_date=datetime.date(2024, 7, 31))",True,20596000000,,2887000000,2589000000,1920000000,60.48,,,,,,,,,
89250,アルデプロ,配当予想の修正（無配）に関するお知らせ,2024-02-01 17:00:00,,True,,,,,,,,,,,,,,,
71770,ＧＭＯＦＨＤ,2023年12月期連結決算（速報）に関するお知らせ,2024-02-01 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,46533000000,,9150000000,7875000000,1212000000,,,,,,,,,,
72410,フタバ産,2024年３月期 第３四半期決算短信〔日本基準〕(連結),2024-02-01 16:20:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,610166000000,36591000000,16009000000,15609000000,10765000000,120.35,322788000000,108562000000,,,,,,,
40800,田中化研,2024年３月期 第３四半期決算短信〔日本基準〕（非連結）,2024-02-01 16:00:00,,True,35925000000,3910000000,2254000000,2009000000,,53.14,36226000000,16398000000,,,,,,,
45590,ゼリア新薬,2024年3月期第3四半期決算短信〔日本基準〕（連結）,2024-02-01 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,57919196000,42870787000,9490732000,9444938000,8423000000,191.09,153067000000,78469000000,,,,,,,
59940,ファインシンター,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-01 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,32140346000,4036073000,353277000,295138000,83000000,18.87,51964000000,16500000000,,,,,,,
68060,ヒロセ電,2024年３月期 第３四半期決算短信[IFRS](連結),2024-02-01 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,125162000000,55538000000,27231000000,,20714000000,602.04,395368000000,,75344000000,,,,,,
79620,キングジム,2024年6月期　第2四半期決算短信〔日本基準〕（連結）,2024-02-01 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 6, 21), end_date=datetime.date(2022, 12, 20))",True,17890641000,6438035000,-780994000,-505199000,-425000000,-14.93,37214000000,24365000000,5957797000,,-958106000,-204986000,1086556000,,
92460,Ｇ－プロジェクトＨＤ,業績予想の修正に関するお知らせ,2024-02-01 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,4352000000,,958000000,948000000,676000000,119.17,,,,,,,,,
28110,カゴメ,2023年12月期決算短信〔IFRS〕(連結),2024-02-01 15:40:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,224730000000,79794000000,17472000000,,10432000000,121.17,265648000000,,36010000000,,4617000000,-6056000000,15626000000,0.083,0.067
31670,ＴＯＫＡＩ　ＨＤ,2024年３月期 第３四半期決算短信[日本基準]（連結）,2024-02-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,164676000000,63827000000,8797000000,8968000000,4934000000,37.78,196419000000,82672000000,4949000000,,17873000000,-13567000000,-3400000000,,
31730,Ｃｏｍｉｎｉｘ,2024年３月期　第３四半期決算短信〔日本基準〕（連結）,2024-02-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,21525000000,4719000000,523000000,599000000,371000000,54.13,19196000000,7801000000,,,,,,,
74220,東邦レマック,2023年12月期　決算短信〔日本基準〕（非連結）,2024-02-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 12, 21), end_date=datetime.date(2023, 12, 20))",True,5096055000,1268815000,-208419000,-178291000,,-266.53,5956000000,4443000000,1830177000,,384000000,192000000,-155000000,-0.03,-0.029
78570,セキ,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-02-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,8659723000,1966582000,63988000,223821000,158000000,38.09,17520000000,14649000000,,,,,,,
81740,日瓦斯,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,134673000000,50590000000,9253000000,9374000000,6681000000,58.89,148902000000,70157000000,10768000000,,12933000000,-6228000000,-8802000000,,
83160,三井住友,2024年3月期 第3四半期決算短信〔日本基準〕(連結),2024-02-01 15:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,,,,1196679000000,792837000000,594.72,285778057000000,13780220000000,,,,,,,
40620,イビデン,2024年3月期 第3四半期決算短信〔日本基準〕（連結）,2024-02-01 15:20:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,280167000000,77849000000,36947000000,40407000000,27395000000,196.13,906464000000,461514000000,,,,,,,
72830,愛三工,2024年３月期 第３四半期決算短信〔日本基準〕(連結),2024-02-01 15:20:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,233425000000,31895000000,14661000000,15959000000,11506000000,183.63,248886000000,120624000000,,,,,,,
66320,ＪＶＣＫＷ,2024年３月期 第３四半期決算短信〔IFRS〕（連結）,2024-02-01 15:15:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,267258000000,81076000000,14982000000,,10922000000,70.24,306847000000,,51298000000,,22884000000,-12938000000,-16785000000,,
24400,ぐるなび,2024年3月期第3四半期決算短信〔日本基準〕(連結),2024-02-01 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,8886451000,5661533000,22170000,92035000,-148000000,-4.67,11159000000,6417000000,,,,,,,
64670,ニチダイ,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-01 15:10:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,8272914000,1524153000,-161528000,-75342000,-129000000,-14.34,15533000000,10175000000,,,,,,,
72110,三菱自,2024年３月期第３四半期決算短信〔日本基準〕（連結）,2024-02-01 15:05:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,2063855000000,434034000000,160101000000,165998000000,102755000000,69.04,2343604000000,917214000000,,,,,,,
22220,寿スピリッツ,2024年3月期第3四半期決算短信[日本基準]（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,47036204000,29129169000,11734285000,11798797000,7899000000,50.77,42746000000,32265000000,,,,,,,
24360,共同ＰＲ,2023年12月期通期業績予想の修正に関するお知らせ,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,5264000000,,720000000,736000000,520000000,61.15,,,,,,,,,
29070,あじかん,業績予想および配当予想の修正に関するお知らせ,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,47433000000,,89000000,466000000,267000000,35.21,,,,,,,,,
29070,あじかん,2024年３月期 第３四半期決算短信〔日本基準〕（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,37699115000,9229928000,1317310000,1657043000,1114000000,146.37,29358000000,15410000000,,,,,,,
33710,ソフトクリエＨＤ,2024年３月期  第３四半期決算短信〔日本基準〕（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,20771901000,8954133000,4072727000,4323133000,2625000000,104.74,28319000000,17459000000,,,,,,,
43790,Ｇ－フォトシンス,通期業績予想の上方修正に関するお知らせ,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 12, 31))",True,1994000000,,-609000000,-600000000,-578000000,-37.49,,,,,,,,,
45020,武田薬,2024年3月期　第3四半期決算短信〔IFRS〕（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,3212893000000,,224144000000,,147085000000,94.1,14222947000000,,288359000000,,437756000000,-402378000000,-296193000000,,
47680,大塚商会,2023年12月期 決算短信〔日本基準〕（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 1, 1), end_date=datetime.date(2022, 12, 31))",True,977370000000,203978000000,62959000000,64517000000,47448000000,250.26,561805000000,343112000000,229615000000,,71649000000,-21473000000,-23839000000,0.143,0.119
49020,コニカミノルタ,2024年３月期 第３四半期決算短信〔ＩＦＲＳ〕（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,841969000000,368120000000,8565000000,,-4148000000,-8.39,1343230000000,,112360000000,,46544000000,-33216000000,-83771000000,,
53670,ニッカトー,2024年3月期 第3四半期決算短信〔日本基準〕（非連結）,2024-02-01 15:00:00,,True,7377901000,1715928000,636916000,689883000,,40.35,16800000000,12651000000,,,,,,,
54610,中部鋼鈑,2024年３月期第３四半期決算短信〔日本基準〕(連結),2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,50438000000,11472000000,7549000000,7472000000,5168000000,187.19,89811000000,75009000000,,,,,,,
60500,Ｅガーディアン,2024年９月期 第１四半期決算短信〔日本基準〕（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2022, 12, 31))",True,2839862000,827427000,401790000,393846000,216000000,19.06,12220000000,10557000000,,,,,,,
64360,アマノ,2024年3月期　第3四半期決算短信〔日本基準〕（連結）,2024-02-01 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2022, 12, 31))",True,107791000000,48565000000,12581000000,13470000000,9094000000,126.1,178778000000,122906000000,48997000000,,16055000000,-6901000000,-16784000000,,
