code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
70840,Ｇ－キッズスマイル,通期業績予想の上方修正に関するお知らせ,2024-09-20 18:50:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,12867000000,,232000000,311000000,132000000,40.79,,,,,,,,,
34160,Ｇ－ピクスタ,2024年12月期通期連結業績予想の修正に関するお知らせ,2024-09-20 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,2621000000,,335000000,302000000,261000000,125.29,,,,,,,,,
87070,岩井コスモ,2025年3月期　中間配当（予定）に関するお知らせ,2024-09-20 16:30:00,,True,,,,,,,,,,,,,,,
53840,ＦＵＪＩＭＩ,業績予想の修正に関するお知らせ,2024-09-20 16:20:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,25352000000,,3949000000,4430000000,3377000000,45.53,,,,,,,,,
35440,サツドラＨＤ,2025年５月期　第１四半期決算短信〔日本基準〕（連結）,2024-09-20 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 5, 16), end_date=datetime.date(2023, 8, 15))",True,25087000000,6168000000,230000000,241000000,104000000,7.55,45655000000,9089000000,,,,,,,
37780,さくらインターネット,業績予想の修正に関するお知らせ,2024-09-20 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,10343000000,,249000000,172000000,175000000,4.91,,,,,,,,,
62220,島精機,第２四半期（累計）連結業績予想の修正並びに中間配当予想の修正に関するお知らせ,2024-09-20 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,19169000000,,367000000,564000000,368000000,10.68,,,,,,,,,
67420,京三製,2025年３月期第２四半期業績予想の修正に関するお知らせ,2024-09-20 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,23915000000,,-2920000000,-2378000000,-730000000,-11.65,,,,,,,,,
87080,アイザワ証Ｇ,中間配当（普通配当及び特別配当）予定に関するお知らせ,2024-09-20 15:30:00,,True,,,,,,,,,,,,,,,
87320,マネパＧ,2025年３月期の中間配当予想に関するお知らせ,2024-09-20 15:30:00,,True,,,,,,,,,,,,,,,
89550,Ｒ－Ｊプライム,2025年6月期の運用状況の予想の修正に関するお知らせ,2024-09-20 15:30:00,,True,20714000000,,,,,10385,,,,,,,,,
32450,ディア・ライフ,2024年９月期通期連結業績目標及び配当予想の修正（創業20周年記念による増配）に関するお知らせ,2024-09-20 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 9, 30))",True,43503000000,,6087000000,6181000000,4304000000,97.93,,,,,,,,,
33910,ツルハＨＤ,2025年2月期 第1四半期決算短信〔日本基準〕（連結）,2024-09-20 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 5, 16), end_date=datetime.date(2023, 8, 15))",True,273409000000,82447000000,15109000000,15097000000,8974000000,184.52,556380000000,284367000000,,,,,,,
44640,ソフト９９,中間配当予想および期末配当予想（増配）の修正に関するお知らせ,2024-09-20 15:00:00,,True,,,,,,,,,,,,,,,
75440,スリーエフ,業績予想の修正に関するお知らせ,2024-09-20 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,7035000000,,470000000,473000000,217000000,14.72,,,,,,,,,
