code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
63620,石井鉄,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-08-08 19:45:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,2455083000,558794000,118403000,239829000,149000000,43.12,20970000000,12684000000,,,,,,,
39480,光ビジネス,2024年12月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-08-08 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,3802210000,786952000,53712000,73760000,,8.15,11396000000,9353000000,4081931000,,348317000,4523000,-254790000,,
80660,三谷商,業績予想及び配当予想の修正に関するお知らせ,2024-08-08 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,156654000000,,11166000000,13768000000,8613000000,96.46,,,,,,,,,
94240,日本通信,2025年3月期 第1四半期決算短信〔日本基準〕(連結),2024-08-08 17:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,2080694000,905114000,236560000,254899000,186000000,1.12,4516000000,2949000000,2496687000,,152953000,-173142000,-3249000,,
97490,富士ソフト,2024年12月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-08-08 17:25:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,159044000000,36702000000,10698000000,10513000000,12209000000,193.96,253911000000,132356000000,39415000000,,5518000000,12472000000,-13768000000,,
24870,ＣＤＧ,2024年12月期配当予想の修正（無配）及び株主優待制度の廃止に関するお知らせ,2024-08-08 17:00:00,,True,,,,,,,,,,,,,,,
24870,ＣＤＧ,2024年12月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-08-08 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,4198646000,1279574000,-154969000,-113054000,-83000000,-14.7,7115000000,5968000000,,,,,,,
36340,ソケッツ,2025年３月期 第１四半期 決算短信[日本基準](非連結),2024-08-08 17:00:00,,True,232538000,99097000,-46076000,-45997000,,-15.13,886000000,622000000,,,,,,,
39390,カナミックＮ,2024年９月期 第３四半期決算短信〔日本基準〕(連結),2024-08-08 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 6, 30))",True,3652346000,2251987000,1020345000,1026747000,699000000,14.74,5639000000,3618000000,,,,,,,
42860,ＣＬホールディングス,2024年12月期 第2四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-08-08 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,18280882000,5175767000,1000000,,105000000,10.41,22896000000,,5737004000,,-255486000,-442605000,1230782000,,
