code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
70430,Ｇ－アルー,(訂正・数値データ訂正)2024年12月期 第１四半期決算短信〔日本基準〕(連結),2024-05-07 18:15:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 3, 31))",True,564000000,,-157000000,-157000000,-111000000,-43.72,1552000000,1137000000,,,,,,,
45820,Ｇ－シンバイオ製薬,2024年12月期 第１四半期決算短信〔日本基準〕(連結),2024-05-07 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,597865000,471101000,-806702000,-727265000,-777000000,-18.03,7716000000,6704000000,,,,,,,
62000,インソース,2024年９月期　第２四半期決算短信〔日本基準〕(連結),2024-05-07 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 3, 31))",True,6018519000,4661287000,2400791000,2403929000,1752000000,20.86,11053000000,8292000000,3469218000,,1450107000,-101192000,-1395294000,,
87390,スパークス,2024年３月期　決算短信〔日本基準〕（連結）,2024-05-07 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,16498000000,,7476000000,8090000000,6519000000,163.79,46112000000,31441000000,22066000000,,5994000000,-3126000000,-3292000000,0.227,0.189
17620,高松Ｇ,業績予想の修正に関するお知らせ,2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,282495000000,,12038000000,11768000000,7534000000,216.38,,,,,,,,,
61470,ヤマザキ,業績予想の修正に関するお知らせ,2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,2655000000,,-228000000,-213000000,-111000000,-25.12,,,,,,,,,
66160,トレックスセミ,減損損失の計上、繰延税金資産の取り崩し及び通期業績予想の修正に関するお知らせ,2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,31956000000,,3976000000,3981000000,2179000000,198.69,,,,,,,,,
68060,ヒロセ電,2024年3月期 決算短信[IFRS](連結),2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,165509000000,72497000000,34017000000,,26480000000,772.38,403450000000,,90341000000,,41049000000,-13935000000,-28187000000,0.074,0.096
68060,ヒロセ電,個別業績の前期実績値との差異に関するお知らせ,2024-05-07 16:00:00,,True,142134000000,,21467000000,29751000000,,675.5,,,,,,,,,
69270,ヘリオステクノＨ,2024年３月期決算短信〔日本基準〕(連結),2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,10871072000,4084000000,1472365000,1485566000,2291000000,126.29,20899000000,16153000000,11999958000,,2532000000,1407000000,-158000000,0.147,0.077
72240,新明和工,2024年３月期 決算短信〔日本基準〕（連結）,2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,257060000000,40827000000,11765000000,12106000000,7279000000,110.38,260102000000,107008000000,22891000000,,14065000000,-8217000000,-5884000000,0.071,0.05
73990,ナンシン,通期業績予想の修正に関するお知らせ,2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,9808000000,,208000000,329000000,593000000,87.69,,,,,,,,,
80250,ツカモト,連結業績予想の修正に関するお知らせ,2024-05-07 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,12978000000,,14000000,136000000,65000000,16.2,,,,,,,,,
