code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
32640,アスコット,通期業績予想の修正並びに期末配当予想（特別配当）に関するお知らせ,2024-10-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 9, 30))",True,19723000000,,2004000000,1009000000,898000000,6.97,,,,,,,,,
34920,Ｒ－タカラリート,2024年８月期　決算短信（ＲＥＩＴ）,2024-10-23 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,4400000000,,2584565000,2143157000,,2713,161256000000,,4365684000,,2622000000,-18372000000,15777000000,,0.014
47220,フューチャー,2024年12月期 第３四半期 決算短信〔日本基準〕（連結）,2024-10-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,51916000000,25535000000,11599000000,11670000000,8006000000,90.36,89714000000,53502000000,,,,,,,
55990,Ｇ－Ｓ＆Ｊ,2025年３月期第２四半期（中間期）業績予想の修正に関するお知らせ,2024-10-23 16:00:00,,True,713000000,,122000000,115000000,,15.27,,,,,,,,,
69990,ＫＯＡ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-23 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,31894000000,9082000000,474000000,-167000000,-572000000,-15.43,141628000000,78682000000,31691000000,,2810000000,-13206000000,12329000000,,
32320,三重交通ＧＨＤ,令和７年３月期第２四半期（中間期）及び通期連結業績予想の修正並びに年間配当予想の修正（増配）に関するお知らせ,2024-10-23 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,43770000000,,3486000000,3617000000,2704000000,27.07,,,,,,,,,
87320,マネパＧ,2025年３月期第２四半期（中間期）連結業績速報値に関するお知らせ,2024-10-23 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,2743000000,,575000000,567000000,,,,,,,,,,,
89610,Ｒ－森トラスト,2024年8月期　決算短信(REIT),2024-10-23 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,11746000000,,7503492000,6795647000,,1906,475675000000,,29127371000,,11736000000,-808000000,-7530000000,,0.014
65940,ニデック,2025年３月期第2四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-10-23 15:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,1293811000000,265754000000,121000000000,,75572000000,65.76,3181383000000,,215624000000,,97817000000,-69803000000,-5183000000,,
29080,フジッコ,業績予想の修正に関するお知らせ,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,27466000000,,660000000,838000000,579000000,20.36,,,,,,,,,
34630,Ｒ－いちごホテル,（訂正・数値データ訂正）「2024年7月期 決算短信（REIT）」の一部訂正について,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2024, 7, 31))",True,,,1313979000,996687000,,,74935606000,,4407856000,,1697891000,-249169000,-973692000,,
49360,アクシージア,（訂正・数値データ訂正）「2024年７月期　決算短信〔日本基準〕（連結）」の一部訂正について,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 8, 1), end_date=datetime.date(2023, 7, 31))",True,12192379000,9610556000,918344000,1122306000,794000000,32.06,10543000000,8534000000,4489982000,,800000000,-626000000,-1551000000,0.091,0.106
49730,高純度化,2025年３月期　第２四半期決算短信〔日本基準〕（非連結）,2024-10-23 15:00:00,,True,6330234000,831073000,266499000,359872000,,142.56,16369000000,13969000000,,,,,,,
59090,コロナ,連結業績予想の修正に関するお知らせ,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,37219000000,,-181000000,23000000,16000000,0.56,,,,,,,,,
59110,横河ブＨＤ,業績予想の修正に関するお知らせ,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,82306000000,,7316000000,7477000000,5855000000,143.26,,,,,,,,,
68070,航空電子,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕(連結),2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,113451000000,22490000000,9218000000,8119000000,6631000000,98.45,218687000000,127914000000,55873000000,,18941000000,-8309000000,-21293000000,,
70040,カナデビア,（開示事項の経過）和解による訴訟の解決に伴う特別利益の計上および通期連結業績予想の修正に関するお知らせ,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,555844000000,,24323000000,25646000000,18999000000,112.74,,,,,,,,,
77390,キヤノン電子,2024年12月期　第3四半期決算短信〔日本基準〕(連結),2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,72807000000,15335000000,8248000000,6996000000,5640000000,137.94,136277000000,116755000000,,,,,,,
78320,バンダイナムコ,業績予想の修正に関するお知らせ,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,502002000000,,65479000000,73931000000,,79.03,,,,,,,,,
80600,キヤノンＭＪ,2024年12月期 第3四半期決算短信［日本基準］（連結）,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,473181000000,153094000000,36290000000,37260000000,26980000000,211.68,494529000000,363262000000,111739000000,,40625000000,80246000000,-98869000000,,
96980,クレオ,2025年３月期 第２四半期決算短信〔日本基準〕（連結）,2024-10-23 15:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,6955000000,1532000000,322000000,331000000,209000000,26.56,9628000000,6893000000,5271000000,,430000000,-133000000,-608000000,,
