code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
29010,ウェルディッシュ,2025年３月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,1013878000,352204000,32640000,17315000,325000000,19.88,804000000,430000000,286366000,,-67719000,-53598000,192927000,,
35380,ウイルプラスＨＤ,2025年６月期第１四半期決算短信〔日本基準〕(連結),2024-11-12 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 7, 1), end_date=datetime.date(2023, 9, 30))",True,20018923000,2767690000,241494000,259984000,272000000,30.01,34111000000,10075000000,,,,,,,
77940,Ｇ－イーディーピー,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,436619000,-102558000,-546835000,-572638000,-576000000,-43.79,4895000000,4399000000,678839000,,-159769000,-9753000,68774000,,
77940,Ｇ－イーディーピー,通期連結業績予想並びに通期個別業績予想の修正に関するお知らせ,2024-11-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,,,,,,,,,,,,,,,
83080,りそなＨＤ,2025年3月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,,,,161486000000,114244000000,49.3,75009960000000,2773404000000,,,,,,,
92570,Ｇ－ＹＣＰ,2024年12月期　第３四半期決算短信〔ＳＦＲＳ(Ｉ)及びＩＦＲＳ〕（連結）,2024-11-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 9, 30))",True,13452000000,,802000000,,408000000,18.42,18803000000,,,,,,,,
19750,朝日工,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:20:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,40502000000,6219000000,2797000000,3009000000,2362000000,91.79,66227000000,39170000000,,,,,,,
19750,朝日工,業績予想の修正、配当予想の修正（増配）に関するお知らせ,2024-11-12 16:20:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,91676000000,,4568000000,4896000000,3712000000,144.35,,,,,,,,,
63460,キクカワ,2025年3月期第2四半期(中間期)決算短信［日本基準］（非連結）,2024-11-12 16:20:00,,True,1769170000,843361000,272784000,308534000,,176.36,14183000000,11715000000,,,,,,,
36460,Ｇ－駅探,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:15:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,1764961000,540383000,-10056000,-3579000,-15000000,-3.18,2490000000,1592000000,1248073000,,102136000,-16842000,-161797000,,
42580,Ｇ－網屋,2024年12月期 第3四半期決算短信〔日本基準〕(連結),2024-11-12 16:05:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,3455368000,1409286000,365621000,377078000,267000000,64.87,5177000000,2042000000,,,,,,,
14910,中外鉱,2025年３月期　第２四半期(中間期)決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,71351398000,1886097000,676169000,624018000,811000000,2.81,13614000000,7918000000,3432605000,,261872000,-50563000,-58694000,,
16630,Ｋ＆Ｏエナジー,2024年12月期　第３四半期決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,70599000000,16061000000,7688000000,8151000000,5029000000,188.72,116311000000,94800000000,,,,,,,
17860,オリエンタル白石,2025年３月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,27569000000,,4018000000,4060000000,2739000000,20.67,74370000000,51725000000,,,,,,,
22910,福留ハム,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,12312000000,1735000000,-351000000,-331000000,-344000000,-103.21,12543000000,2059000000,1865000000,,-190000000,-135000000,-322000000,,
22930,滝沢ハム,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,13968050000,1891319000,-221171000,-207951000,-289000000,-140.88,12560000000,3655000000,1305378000,,-167670000,-205980000,-86809000,,
23040,ＣＳＳＨＤ,2024年9月期 決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,17631382000,2859290000,595967000,630260000,429000000,85.9,5931000000,2674000000,906589000,,605000000,-53000000,-420000000,0.171,0.108
262A0,インターメスティック,2024年12月期　第３四半期決算短信（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 9, 30))",True,33620527000,25136087000,5426382000,5369643000,3731000000,174.23,23160000000,9187000000,,,,,,,
29040,一正蒲鉾,2025年６月期第１四半期決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 7, 1), end_date=datetime.date(2023, 9, 30))",True,7344544000,1417791000,-51904000,-78791000,7000000,0.42,30080000000,14332000000,,,,,,,
29810,Ｇ－ランディックス,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,9490251000,1923497000,889564000,825926000,535000000,189,17827000000,7474000000,4135174000,,-1196310000,-496879000,1452498000,,
30690,ＪＦＬＡＨＤ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,32348418000,8548080000,635741000,632483000,586000000,12.24,39775000000,7152000000,4064067000,,-1064073000,-398638000,-257104000,,
32770,サンセイランディック,2024年12月期第３四半期決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,21350055000,5153645000,1811126000,1589485000,1057000000,128.19,29940000000,12767000000,,,,,,,
33060,日製麻,2025年３月期 第２四半期（中間期）決算短信 〔日本基準〕 (連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,2322467000,557091000,162695000,179716000,76000000,20.86,4959000000,1960000000,,,,,,,
33720,関門海,業績予想の修正（上方修正）に関するお知らせ,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,1692000000,,-150000000,-180000000,-84000000,-6.19,,,,,,,,,
34430,川田ＴＥＣＨ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,66430000000,10581000000,4801000000,6443000000,5017000000,290.82,163265000000,85296000000,14619000000,,-5038000000,-1197000000,4781000000,,
36000,フジックス,連結業績予想の修正に関するお知らせ,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,3029000000,,0,45000000,119000000,86.47,,,,,,,,,
39610,Ｇ－シルバーエッグ,2024年12月期 第３四半期決算短信〔日本基準〕（非連結）,2024-11-12 16:00:00,,True,929359000,,69511000,69937000,,14.84,1508000000,1421000000,,,,,,,
39850,テモナ,2024年９月期決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,1825900000,937204000,-56322000,-58094000,-393000000,-36.84,1541000000,664000000,910419000,,29000000,-117000000,-201000000,-0.593,-0.038
40920,日本化,2025年3月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,20678000000,5039000000,2401000000,2393000000,1633000000,185.09,75667000000,46181000000,7945000000,,3132000000,-3078000000,-875000000,,
40920,日本化,通期連結業績予想の修正並びに剰余金の配当（中間配当） 及び配当予想の修正（増配）に関するお知らせ,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,38538000000,,2264000000,2383000000,1590000000,180.35,,,,,,,,,
41180,カネカ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,395963000000,110095000000,19101000000,14391000000,10162000000,160.48,857506000000,454053000000,38073000000,,23023000000,-30432000000,1553000000,,
43930,Ｇ－バンクオブイノベ,2024年９月期　決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,13615000000,6444000000,1329000000,1362000000,895000000,224.59,5802000000,4466000000,2409000000,,-1716000000,-428000000,-462000000,0.22,0.196
44140,Ｇ－フレクト,2025年3月期 第2四半期（中間期）決算短信〔日本基準〕（非連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,3909019000,1736162000,431656000,427647000,,42.54,3774000000,2251000000,1262179000,,-208721000,-74741000,-29424000,,
45540,富士製薬,2024年9月期決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,46138000000,17844000000,3880000000,4445000000,6146000000,252.85,90000000000,45549000000,4585000000,,4151000000,-1658000000,-435000000,0.142,0.051
45830,Ｇ－カイオム,2024年12月期 第3四半期決算短信〔日本基準〕（非連結）,2024-11-12 16:00:00,,True,422630000,219650000,-920960000,-914411000,,-16.26,1693000000,1201000000,,,,,,,
45840,Ｇ－キッズ・バイオ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,1749911000,492329000,-262520000,-267993000,-241000000,-6.09,4645000000,773000000,1695373000,,-288426000,-2954000,-244657000,,
47200,城南進研,2025年３月期第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,2946931000,725730000,41592000,42488000,-33000000,-4.16,4695000000,1802000000,1213764000,,-81979000,-105783000,9491000,,
48900,Ｇ－坪田ラボ,2025年３月期第２四半期（中間期）決算短信〔日本基準〕(非連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,486712000,485179000,69295000,65085000,,1.75,2223000000,1412000000,1358933000,,-505804000,-4382000,-14280000,,
49180,アイビー,令和７年３月期  第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,1381322000,1009588000,189936000,185849000,,-39.96,3211000000,2103000000,66413000,,-122254000,-16365000,-3645000,,
50210,コスモエネルギーＨＤ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,1321131000000,124873000000,41213000000,58790000000,20639000000,237.17,2219369000000,593733000000,44449000000,,21174000000,-118101000000,28290000000,,
52770,スパンクリート,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,726170000,47785000,-139028000,-133746000,,-21.1,6408000000,5306000000,2060949000,,73745000,-12815000,-923000,,
55860,Ｇ－ＬａｂｏｒｏＡＩ,2024年９月期 決算短信〔日本基準〕(非連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 9, 30))",True,1515258000,1015976000,183389000,183488000,,8.43,2591000000,2391000000,1523398000,,4000000,-434000000,9000000,0.058,0.072
59730,トーアミ,業績予想の修正に関するお知らせ,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,17628000000,,324000000,337000000,247000000,41.39,,,,,,,,,
59730,トーアミ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,8571154000,1199326000,-137018000,-87243000,-66000000,-11.55,19724000000,10758000000,1693616000,,-31698000,360373000,469574000,,
59890,エイチワン,2025年3月期 第2四半期（中間期）決算短信〔ＩＦＲＳ〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,114057000000,15789000000,7492000000,,4720000000,168.63,179907000000,,21829000000,,14959000000,-7593000000,-4045000000,,
61040,芝浦機械,2025年3月期第2四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,86823000000,28590000000,8434000000,8003000000,8598000000,359.41,222016000000,113939000000,57619000000,,8088000000,2609000000,-4240000000,,
61180,アイダ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,37506000000,8075000000,2881000000,2685000000,2346000000,40.6,120001000000,80349000000,27738000000,,651000000,-1091000000,-3752000000,,
61650,パンチ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,19989000000,5269000000,692000000,606000000,212000000,8.68,31861000000,20333000000,5877000000,,632000000,-466000000,-738000000,,
61930,Ｇ－バーチャレクス,2025年３月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,3130434000,725179000,41659000,-14466000,-1000000,-0.51,3580000000,1610000000,1223003000,,-23263000,-104226000,194703000,,
62840,ＡＳＢ機械,2024年9月期　決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 9, 30))",True,36778000000,17381000000,7907000000,8008000000,5779000000,385.52,72761000000,52802000000,28439000000,,9609000000,-794000000,-3374000000,0.112,0.112
63340,明治機,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,2341519000,458361000,-163065000,-134329000,-295000000,-26.45,6081000000,2868000000,1270442000,,-286214000,-809565000,21993000,,
64400,ＪＵＫＩ,2024年12月期第３四半期決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,67435000000,18260000000,-1869000000,-4444000000,-4550000000,-153.42,129368000000,27406000000,,,,,,,
64580,新晃工業,2025年3月期　第2四半期(中間期)決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,24201000000,8910000000,3561000000,3907000000,3138000000,128.15,83903000000,60485000000,,,,,,,
68480,東亜ディーケーケー,2025年3月期　第2四半期（中間期）決算短信〔日本基準〕（連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,8059000000,2795000000,319000000,408000000,262000000,13.28,27457000000,21279000000,4182000000,,1224000000,-618000000,26000000,,
70800,Ｇ－スポーツフィール,2024年12月期　第３四半期決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 9, 30))",True,2848065000,2736661000,651995000,650432000,414000000,56.35,2479000000,1582000000,,,,,,,
73890,あいちＦＧ,2025年3月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,,,,9997000000,7134000000,145.5,6937877000000,366562000000,,,,,,,
74560,松田産,2025年３月期 第２四半期(中間期)決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,222170000000,17333000000,6278000000,6580000000,4622000000,178.34,156504000000,96409000000,13735000000,,2450000000,-2408000000,-1160000000,,
75210,ムサシ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,16581000000,4078000000,607000000,1963000000,1506000000,221.09,46323000000,31670000000,15340000000,,-581000000,437000000,-185000000,,
75520,ハピネット,2025年３月期第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,168547000000,21679000000,6523000000,6660000000,4386000000,198.06,115715000000,52094000000,31731000000,,6988000000,-1479000000,-3430000000,,
75620,安楽亭,2025年3月期第2四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,14984955000,9407493000,748379000,720782000,527000000,228.52,22348000000,7349000000,5110740000,,343292000,-205757000,15187000,,
75850,かんなん,2025年６月期 第１四半期決算短信〔日本基準〕（非連結）,2024-11-12 16:00:00,,True,467802000,326073000,-32145000,-31473000,,-8.54,1565000000,615000000,,,,,,,
75930,ＶＴＨＤ,2025年３月期　第２四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,170184000000,26562000000,6441000000,,3227000000,26.69,276825000000,,14953000000,,11218000000,-7474000000,-2263000000,,
79180,ヴィアＨＤ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,8742000000,5920000000,197000000,162000000,84000000,1.89,6456000000,1141000000,1086000000,,103000000,-305000000,-495000000,,
80350,東エレク,2025年3月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,1121626000000,523962000000,313904000000,321181000000,243903000000,528.67,2517855000000,1782077000000,504669000000,,332433000000,-91799000000,-195092000000,,
80880,岩谷産,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,400004000000,106677000000,16140000000,22283000000,15085000000,65.55,836046000000,373629000000,28260000000,,13258000000,-30871000000,10163000000,,
82190,青山商,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,84044000000,42142000000,646000000,518000000,-630000000,-12.65,321458000000,172869000000,,,,,,,
82520,丸井Ｇ,2025年３月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,123960000000,109089000000,21506000000,19664000000,12149000000,64.81,1089442000000,254733000000,55984000000,,-76941000000,-7276000000,75641000000,,
83090,三井住友トラストＧ,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕(連結),2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,,,,183003000000,132824000000,184.69,76949032000000,3177757000000,,,,,,,
85240,北洋銀行,2025年３月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,,,,11770000000,8449000000,22.06,13245771000000,432821000000,,,,,,,
87460,ＵＮＢＡＮＫＥＤ,（訂正・数値データ訂正）「2025年３月期第２四半期（中間期）の連結業績見通しに関するお知らせ」の一部訂正について,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,1882000000,,-46000000,62000000,65000000,,,,,,,,,,
90510,センコン物流,2025年3月期　第2四半期（中間期）決算短信〔日本基準〕（連結）,2024-11-12 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,9261745000,,452696000,465351000,291000000,58.49,19175000000,5738000000,3441882000,,1049241000,-247615000,535334000,,
