code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
44710,三洋化成,2025年３月期 連結業績予想の修正に関するお知らせ,2024-09-27 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,79278000000,,2020000000,4947000000,4398000000,199.2,,,,,,,,,
48390,ＷＯＷＯＷ,（数値データ訂正）「特別損失の計上、2025年3月期第2四半期（中間期）および2025年3月期通期業績予想の修正に関するお知らせ」の一部訂正,2024-09-27 17:45:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,36614000000,,1039000000,1467000000,720000000,25.61,,,,,,,,,
31330,Ｇ－海帆,（数値データ追加）「連結業績予想の修正に関するお知らせ」におけるXBRLデータ追加について,2024-09-27 17:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,2442000000,,-587000000,-568000000,-712000000,-15.52,,,,,,,,,
55950,Ｇ－ＱＰＳ研究所,2025年5月期第２四半期及び通期業績予想の修正並びに特別損失の計上に関するお知らせ,2024-09-27 17:00:00,,True,469000000,,-81000000,-162000000,,-8,,,,,,,,,
93690,キユソ流通,2024年11月期 第３四半期決算短信〔日本基準〕（連結）,2024-09-27 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,145215000000,,4930000000,4447000000,2444000000,98.34,128889000000,42487000000,,,,,,,
78970,ホクシン,2025年３月期第２四半期業績予想の修正に関するお知らせ,2024-09-27 16:30:00,,True,5437000000,,-28000000,-25000000,,-2.13,,,,,,,,,
89580,Ｒ－グロバル,2025年３月期の運用状況の予想の修正に関するお知らせ,2024-09-27 16:30:00,,True,6863000000,,,,,3198,,,,,,,,,
18500,南海辰村建設,業績予想の修正に関するお知らせ,2024-09-27 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,21911000000,,189000000,137000000,88000000,3.09,,,,,,,,,
30230,ラサ商事,業績予想の修正に関するお知らせ,2024-09-27 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,13147000000,,875000000,977000000,,61.67,,,,,,,,,
52840,ヤマウＨＤ,2025年3月期第2四半期業績予想の修正に関するお知らせ,2024-09-27 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,8326000000,,787000000,816000000,534000000,87.4,,,,,,,,,
68990,ＡＳＴＩ,2025年3月期第2四半期累計期間連結業績予想ならびに通期連結業績予想および配当予想の修正に関するお知らせ,2024-09-27 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,30202000000,,1152000000,1803000000,,482.23,,,,,,,,,
72560,河西工,（再訂正・数値データ訂正）「2024年３月期　決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2024-09-27 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,214315000000,23685000000,2248000000,3071000000,-313000000,,142045000000,9051000000,21899000000,,-547000000,871000000,-10742000000,,
56590,日精線,業績予想及び配当予想の修正に関するお知らせ,2024-09-27 15:40:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,21755000000,,1625000000,1742000000,1221000000,39.85,,,,,,,,,
27780,パレモ・ＨＤ,2025年２月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-27 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 2, 21), end_date=datetime.date(2023, 8, 20))",True,7834618000,4133372000,262396000,249824000,105000000,8.76,7962000000,1720000000,2506537000,,88650000,-27452000,-499722000,,
30500,ＤＣＭ,2025年２月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2024-09-27 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 3, 1), end_date=datetime.date(2023, 8, 31))",True,283581000000,96907000000,21081000000,19602000000,11709000000,87.46,695568000000,261429000000,163532000000,,40514000000,-9437000000,38721000000,,
30750,銚子丸,2025年２月期　第１四半期決算短信［日本基準］（非連結）,2024-09-27 15:30:00,,True,5576243000,3442392000,488649000,490671000,,12.95,13241000000,9296000000,,,,,,,
59000,ダイケン,業績予想の修正に関するお知らせ,2024-09-27 15:30:00,,True,5216000000,,161000000,186000000,,23.02,,,,,,,,,
78470,グラファイトＤ,業績予想の修正に関するお知らせ,2024-09-27 15:30:00,,True,1277000000,,-53000000,-6000000,,-0.43,,,,,,,,,
83370,千葉興銀,2025年３月期第２四半期業績予想の修正に関するお知らせ,2024-09-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,,,,6003000000,4387000000,76.65,,,,,,,,,
27420,ハローズ,2025年２月期　第２四半期（中間期）決算短信〔日本基準〕（非連結）,2024-09-27 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,100403000000,25711000000,5749000000,5759000000,,187.05,122126000000,65819000000,29836000000,,22145000000,-7677000000,-2770000000,,
33960,フェリシモ,業績予想の修正に関するお知らせ,2024-09-27 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 8, 31))",True,15056000000,,-116000000,35000000,-46000000,-6.54,,,,,,,,,
49510,エステー,特別利益（負ののれん発生益）の計上及び連結業績予想の修正に関するお知らせ,2024-09-27 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,22916000000,,1371000000,1808000000,1208000000,54.27,,,,,,,,,
66640,オプトエレクト,2024年11月期第3四半期決算短信〔日本基準〕（連結）,2024-09-27 15:00:00,"DurationPeriod(start_date=datetime.date(2022, 12, 1), end_date=datetime.date(2023, 8, 31))",True,4601110000,1943367000,-330668000,-276648000,-330000000,-53.44,15166000000,5786000000,,,,,,,
81550,三益半導,2025年５月期 第１四半期決算短信〔日本基準〕(非連結),2024-09-27 15:00:00,,True,24110000000,4722000000,3181000000,3122000000,,67.27,121174000000,83779000000,,,,,,,
93010,三菱倉,株式分割並びに株式分割に伴う定款の一部変更及び配当予想の修正に関するお知らせ,2024-09-27 15:00:00,,True,,,,,,,,,,,,,,,
19650,テクノ菱和,業績予想及び配当予想の修正に関するお知らせ,2024-09-27 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,73688000000,,5792000000,6374000000,4506000000,209.44,,,,,,,,,
18410,サンユー建設,（訂正・数値データ訂正） 「2025年3月期 第1四半期決算短信〔日本基準〕(連結)」の一部訂正について,2024-09-27 13:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3042972000,311443000,172781000,183930000,142000000,44.01,14590000000,11293000000,,,,,,,
48390,ＷＯＷＯＷ,特別損失の計上、2025年3月期第2四半期（中間期）および2025年3月期通期業績予想の修正に関するお知らせ,2024-09-27 13:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,36614000000,,1039000000,1467000000,1092000000,25.61,,,,,,,,,
73710,Ｇ－Ｚｅｎｋｅｎ,（訂正・数値データ訂正）「2024年６月期決算短信[日本基準]（連結）」の一部訂正について,2024-09-27 11:30:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2023, 6, 30))",True,5627103000,2948189000,349699000,390835000,243537000,,14287982000,12233254000,3605115000,,682965000,-522366000,-496961000,,
