code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
65540,Ｇ－エスユーエス,2026年９月期第２四半期（中間期）連結業績予想の修正に関するお知らせ,2026-04-22 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 10, 1), end_date=datetime.date(2026, 3, 31))",True,7457000000,,817000000,856000000,581000000,65.7,,,,,,,,,
55760,オービーシステム,2026年３月期 決算短信〔日本基準〕（連結）,2026-04-22 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,8655781000,1675963000,672439000,728484000,601000000,259.43,7620000000,5698000000,2242260000,,329000000,146000000,-271000000,0.111,0.103
61460,ディスコ,2026年3月期 決算短信〔日本基準〕(連結）,2026-04-22 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,436889000000,306477000000,184989000000,184936000000,135521000000,1249.84,743410000000,586574000000,184575000000,,133543000000,-135769000000,-45035000000,0.251,0.265
81070,キムラタン,2026年3月期通期連結業績予想の修正に関するお知らせ,2026-04-22 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1758000000,,134000000,10000000,-46000000,-0.19,,,,,,,,,
89790,Ｒ－スターツＰＲ,2026年10月期（第42期）の運用状況及び分配金の予想の修正に関するお知らせ,2026-04-22 16:00:00,,True,3893000000,,,,,5028,,,,,,,,,
60180,阪神内燃機工業,2026年3月期業績予想の修正及び配当予想の修正に関するお知らせ,2026-04-22 15:45:00,,True,13337000000,,612000000,682000000,,165.65,,,,,,,,,
71770,ＧＭＯＦＨＤ,2026年12月期第１四半期連結決算（速報）及び配当予想の修正に関するお知らせ,2026-04-22 15:31:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 3, 31))",True,12977000000,,4221000000,3569000000,2504000000,,,,,,,,,,
32050,ダイドー,通期業績予想の修正に関するお知らせ,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,28609000000,,-64000000,-233000000,,-91.65,,,,,,,,,
34660,Ｒ－ラサールロジ,2026年２月期　決算短信（ＲＥＩＴ）,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,12471000000,,6914457000,6021393000,,3353,385306000000,,20119753000,,15266000000,-2165000000,-16113000000,,0.015
45210,科研薬,Johnson &amp; Johnsonとのライセンス契約に係るマイルストン達成およびマイルストン収入の受領等に伴う2026年3月期連結業績予想修正に関するお知らせ,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,94035000000,,21034000000,21279000000,13945000000,365.42,,,,,,,,,
46150,神東塗料,固定資産の譲渡による特別損失の計上及び2026年３月期通期の業績予想の修正並びに役員報酬の減額に関するお知らせ,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,20758000000,,230000000,471000000,-59000000,-1.92,,,,,,,,,
52790,日本興業,通期連結業績予想の修正に関するお知らせ,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,14746000000,,594000000,640000000,,135.7,,,,,,,,,
64920,岡野バル,業績予想の修正に関するお知らせ,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 10, 1), end_date=datetime.date(2026, 3, 31))",True,4229000000,,760000000,825000000,589000000,367.78,,,,,,,,,
64920,岡野バル,剰余金の配当および配当予想の修正に関するお知らせ,2026-04-22 15:30:00,,True,,,,,,,,,,,,,,,
66530,正興電機製作所,2026年12月期第１四半期決算短信〔日本基準〕(連結),2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 3, 31))",True,9574000000,2171000000,1280000000,1456000000,1057000000,78.16,36257000000,19265000000,,,,,,,
71380,Ｇ－ＴＯＲＩＣＯ,営業外費用（暗号資産評価損）の計上及び2026年３月期通期連結業績予想の修正に関するお知らせ,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,3677000000,,-260000000,-264000000,-445000000,-58.86,,,,,,,,,
80600,キヤノンＭＪ,2026年12月期 第1四半期決算短信［日本基準］（連結）,2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 3, 31))",True,171666000000,55460000000,18526000000,18565000000,12800000000,60.09,546250000000,396242000000,131339000000,,20709000000,-8387000000,-41091000000,,
89610,Ｒ－森トラスト,2026年2月期　決算短信(REIT),2026-04-22 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,11584000000,,7421783000,6547609000,,1836,471002000000,,28048905000,,7282000000,-691000000,-6600000000,,0.014
85220,名古屋銀,業績予想の修正に関するお知らせ,2026-04-22 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,20899000000,14730000000,298.91,,,,,,,,,
85220,名古屋銀,期末配当予想の修正（増配）に関するお知らせ,2026-04-22 14:00:00,,True,,,,,,,,,,,,,,,
17930,大本組,業績予想及び配当予想の修正に関するお知らせ,2026-04-22 12:00:00,,True,70092000000,,1814000000,2110000000,,63.47,,,,,,,,,
296A0,Ｇ－令和ＡＨ,2026年３月期 決算短信〔日本基準〕（連結）,2026-04-22 11:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,5705099000,3319640000,1988013000,1994912000,1421000000,37.81,4035000000,2640000000,1788114000,,1347000000,-83000000,-1882000000,0.496,0.456
