code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
78180,トランザクション,第２四半期（中間期）連結業績予想の修正に関するお知らせ,2026-04-07 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,13509000000,,2724000000,2918000000,1966000000,34.1,,,,,,,,,
64690,放電精密,2026年２月期決算短信〔日本基準〕(連結),2026-04-07 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,14312812000,3626713000,1122916000,1038636000,823000000,77.07,19017000000,8685000000,2553999000,,2257000000,-802000000,-1397000000,0.103,0.057
13770,サカタのタネ,2026年５月期第３四半期決算短信[日本基準]（連結）,2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,72669000000,46891000000,9323000000,10441000000,8696000000,202.58,210231000000,173070000000,,,,,,,
27260,パルグループＨＤ,2026年２月期　決算短信[日本標準]（連結）,2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,234704000000,133052000000,27144000000,27129000000,17714000000,102.01,164496000000,83548000000,96264000000,,21332000000,-4215000000,-6591000000,0.229,0.174
32220,Ｕ．Ｓ．Ｍ．Ｈ,2026年２月期　決算短信〔日本基準〕(連結),2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,944425000000,269795000000,5050000000,4911000000,-3185000000,-16.29,379211000000,200450000000,32411000000,,25603000000,-16632000000,-12294000000,-0.016,0.013
33960,フェリシモ,2026年2月期 決算短信〔日本基準〕(連結),2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,29179000000,15947000000,215000000,468000000,358000000,50.38,28053000000,19651000000,9211000000,,830000000,2110000000,-112000000,0.018,0.016
36270,テクミラ,業績予想の修正に関するお知らせ,2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,11165000000,,,102000000,-140000000,-11.85,,,,,,,,,
59320,三協立山,2026年5月期 第3四半期決算短信〔日本基準〕(連結),2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,262971000000,51282000000,95000000,-336000000,-2029000000,-64.77,308967000000,96511000000,,,,,,,
61820,Ｇ－メタリアル,2026年２月期連結業績予想修正に関するお知らせ,2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,40000000,,117000000,112000000,299000000,27.59,,,,,,,,,
64960,中北製作所,2026年５月期第３四半期決算短信〔日本基準〕（連結）,2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,21097025000,3504782000,1095403000,1686931000,1257000000,360.27,39061000000,27755000000,,,,,,,
78880,三光合成,2026年５月期第３四半期決算短信[日本基準]（連結）,2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,72949000000,11803000000,4751000000,4275000000,2962000000,97.18,82950000000,36210000000,,,,,,,
92530,Ｇ－スローガン,2026年2月期 決算短信〔日本基準〕（連結）,2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,1589911000,1561239000,280068000,279371000,189000000,74.14,2325000000,1600000000,2014364000,,328000000,-8000000,-49000000,0.123,0.126
97930,ダイセキ,2026年２月期決算短信〔日本基準〕(連結),2026-04-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,71845000000,24087000000,14588000000,14885000000,9155000000,193.02,105176000000,81746000000,18301000000,,10984000000,-4071000000,-18733000000,0.11,0.136
26590,サンエー,2026年２月期決算短信〔日本基準〕(連結),2026-04-07 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,225485000000,70973000000,17070000000,17768000000,10678000000,172.67,217274000000,156414000000,79534000000,,31617000000,-6486000000,-5440000000,0.07,0.087
27340,サーラ,2026年11月期 第１四半期決算短信〔日本基準〕（連結）,2026-04-07 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,66243000000,17494000000,4540000000,4937000000,3188000000,49.66,221122000000,94373000000,25614000000,,-5076000000,-7211000000,6391000000,,
75200,エコス,通期業績予想の修正及び減損損失（連結）の計上に関するお知らせ,2026-04-07 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,137176000000,,6020000000,6285000000,,368.46,,,,,,,,,
82780,フジ,2026年２月期　決算短信〔日本基準〕（連結）,2026-04-07 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,784256000000,219757000000,11217000000,12527000000,8176000000,94.36,415212000000,226952000000,38943000000,,37740000000,3901000000,-28988000000,0.037,0.03
