code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
29010,ウェルディッシュ,2026年８月期第２四半期（中間期）決算短信〔日本基準〕(連結),2026-04-14 19:57:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,1640448000,356311000,4782000,14393000,21000000,0.86,7826000000,5936000000,562828000,,-952819000,-111886000,1045728000,,
38230,ＷＨＹ　ＨＯＷ　ＤＯ,業績予想の修正（取り下げ）に関するお知らせ,2026-04-14 19:00:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 4, 30))",True,,,,,,,,,,,,,,,
469A0,Ｇ－フィットクルー,2026年11月期 第１四半期決算短信〔日本基準〕（非連結）,2026-04-14 19:00:00,,True,731304000,240603000,11524000,2678000,,1.05,2062000000,823000000,,,,,,,
38230,ＷＨＹ　ＨＯＷ　ＤＯ,2026年４月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-14 18:50:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,1699032000,977830000,-182537000,-473317000,-539000000,-4.17,3345000000,1375000000,990054000,,-475887000,-577879000,796850000,,
50250,Ｇ－マーキュリー,2026年２月期決算短信〔日本基準〕(非連結),2026-04-14 18:15:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,1601996000,633470000,74315000,82543000,,62.72,1357000000,1064000000,855904000,,27000000,137000000,8000000,0.17,0.065
55740,Ｇ－ＡＢＥＪＡ,2026年８月期  第２四半期（中間期）決算短信〔日本基準〕（非連結）,2026-04-14 17:10:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,2351178000,1358376000,384605000,389600000,,33.94,5553000000,4886000000,4249115000,,-51306000,-332686000,47089000,,
35470,ユニシアＨＤ,2026年11月期　第１四半期決算短信〔日本基準〕（連結）,2026-04-14 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,8597580000,5393320000,235692000,160635000,32000000,3.03,23721000000,6995000000,,,,,,,
35570,Ｇ－Ｕ＆Ｃ,2026年２月期　決算短信［日本基準］（非連結）,2026-04-14 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,6460676000,4790312000,-15853000,-48673000,,-52.35,3891000000,496000000,1318867000,,199000000,-602000000,241000000,-0.56,-0.012
38260,ＳＩ,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-14 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,5558183000,1922997000,595411000,569088000,458000000,41.99,5681000000,4460000000,2351453000,,693000000,-688000000,-111000000,0.107,0.107
76030,ジーイエット,2026年２月期　決算短信〔日本基準〕（非連結）,2026-04-14 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,11590000000,4356000000,-2383000000,-2644000000,,-138.51,7093000000,1797000000,1756000000,,-4065000000,236000000,3623000000,-2.029,-0.367
31890,ＡＮＡＰ,2026年8月期第2四半期決算短信〔日本基準〕（連結）,2026-04-14 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,1086349000,83641000,-1216352000,-9227920000,-9355000000,-232.83,16074000000,5512000000,669710000,,-1122414000,-6023619000,7067748000,,
32900,Ｒ－Ｏｎｅリート,2026年2月期　決算短信(REIT),2026-04-14 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,4690000000,,2353992000,1923116000,,2386,134898000000,,12168918000,,8477000000,-5531000000,-2235000000,,0.014
40170,Ｇ－クリーマ,2026年2月期　決算短信〔日本基準〕（連結）,2026-04-14 16:20:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,2535110000,2020037000,42706000,66319000,27000000,4.08,3679000000,1132000000,3015082000,,545000000,-43000000,71000000,0.025,0.019
62870,サトー,特別損失の計上及び業績予想の修正、並びに役員報酬の減額に関するお知らせ,2026-04-14 16:15:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,154807000000,,12341000000,11144000000,7151000000,220.39,,,,,,,,,
23380,クオンタムＳ,2026年２月期決算短信〔日本基準〕(連結),2026-04-14 16:10:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,266756000,186991000,-704294000,-2526641000,-2546000000,-54.07,2703000000,-601000000,192468000,,-704000000,-3989000000,4746000000,,-1.669
44130,ボードルア,2026年２月期　決算短信〔ＩＦＲＳ〕(連結),2026-04-14 16:10:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,17423340000,5986591000,3391000000,,2457000000,79.09,14024000000,,4371492000,,2873000000,-1369000000,-619000000,0.4,0.298
61820,Ｇ－メタリアル,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-14 16:10:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,4487157000,2739496000,214000000,182639000,48000000,4.43,4676000000,2007000000,2904477000,,332000000,-156000000,-175000000,0.024,0.038
135A0,Ｇ－ＶＲＡＩＮ,2026年２月期 決算短信〔日本基準〕(非連結),2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,3278000000,2585000000,914000000,912000000,,63.95,3215000000,2086000000,427000000,,-375000000,-93000000,406000000,0.372,0.359
14180,インターライフ,2026年２月期　決算短信〔日本基準〕(連結),2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,16336273000,3641039000,1166863000,1156037000,828000000,53.57,9269000000,4676000000,2598395000,,2228000000,-107000000,-1014000000,0.186,0.124
244A0,Ｇ－グロースエクスパ,2026年８月期第２四半期（中間期）決算短信（日本基準）（連結）,2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,2402931000,1026550000,228532000,253183000,155000000,46.48,4887000000,3638000000,1817168000,,-41891000,-18273000,-175462000,,
245A0,Ｇ－ＩＮＧＳ,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕(非連結),2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,4447268000,2987996000,254186000,244117000,,63.3,4857000000,2121000000,1693754000,,280713000,-306750000,140216000,,
27980,Ｙ’ｓ,2026年2月期決算短信〔日本基準〕（連結）,2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,13046266000,2832905000,249299000,345181000,205000000,62.23,5082000000,883000000,1535457000,,505000000,-428000000,-75000000,0.263,0.07
280A0,Ｇ－ＴＭＨ,2026年11月期  第１四半期決算短信〔日本基準〕（連結）,2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 12, 1), end_date=datetime.date(2026, 2, 28))",True,814961000,128577000,-44330000,-44992000,-31000000,-8.65,2657000000,1346000000,,,,,,,
304A0,Ｇ－フォルシア,2026年２月期決算短信〔日本基準〕(非連結),2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,2197552000,1062313000,71458000,74414000,,39.55,2154000000,1987000000,1287720000,,181000000,-123000000,,0.025,0.034
30770,ホリイフード,2026年11月期 第１四半期決算短信〔日本基準〕(連結),2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 6, 30))",True,1584123000,1184729000,213523000,209732000,172000000,24.84,3737000000,1225000000,,,,,,,
31980,ＳＦＰＨＤ,２０２６年２月期通期連結業績予想数値と実績値との差異に関するお知らせ,2026-04-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,30389000000,,2186000000,2281000000,1485000000,65.15,,,,,,,,,
