code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
37770,Ｇ－環境フレンドリー,（訂正・数値データ修正）「2025年12月期 決算短信［日本基準］（連結）」の一部訂正について,2026-03-27 17:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,1371110000,783197000,110184000,109365000,-3000000,-0.01,6389000000,3690000000,1249573000,,687000000,-727000000,-2000000,-0.001,0.021
52480,Ｇ－テクノロジーズ,（訂正・数値データ訂正）「2026年１月期 決算短信〔日本基準〕(連結)」の一部訂正について,2026-03-27 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,10149087000,3533649000,1872225000,1708830000,266000000,15.77,23264000000,1522000000,2176685000,,-685000000,-875000000,1947000000,0.192,0.081
82440,近鉄百貨店,特別損失の計上及び業績予想（連結・個別）の修正に関するお知らせ,2026-03-27 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,115107000000,,5353000000,5148000000,3484000000,87.85,,,,,,,,,
93690,キユソ流通,2026年11月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-27 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,50089000000,,1289000000,1047000000,586000000,23.59,138049000000,46074000000,,,,,,,
37190,ＡＩストーム,（訂正・数値データ）「令和７年12月期 決算短信〔日本基準〕（非連結）」の一部訂正について,2026-03-27 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,2653555000,946308000,275164000,259476000,,6.93,5059000000,2041000000,384100000,,-766000000,-448000000,1343000000,0.156,0.07
429A0,テクセンド,通期業績予想及び配当予想の修正に関するお知らせ,2026-03-27 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,117974000000,,28199000000,30771000000,9945000000,104.16,,,,,,,,,
26780,アスクル,2026年5月期 第3四半期決算短信〔日本基準〕（連結）,2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 21), end_date=datetime.date(2025, 2, 20))",True,286877000000,65872000000,-12484000000,-13993000000,-14020000000,-154.94,222065000000,55688000000,,,,,,,
27780,パレモ・ＨＤ,2026年２月期決算短信〔日本基準〕(連結),2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 21), end_date=datetime.date(2025, 2, 20))",True,14082615000,7426963000,190358000,177685000,21000000,1.78,6234000000,1569000000,1276248000,,-124000000,-332000000,-310000000,0.014,0.027
37730,Ｇ－ＡＭＩ,連結業績予想の修正および期末配当予想の修正ならびに投資有価証券の売却に関するお知らせ,2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,6665000000,,1442000000,1539000000,1408000000,90.4,,,,,,,,,
38580,ユビキタスＡＩ,2026年３月期連結業績予想の修正および営業外収益、特別損失（連結・個別）ならびに法人税等調整額（損）の計上見込みに関するお知らせ,2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,4138000000,,96000000,92000000,91000000,8.71,,,,,,,,,
44650,ニイタカ,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,18168304000,6753165000,1703211000,1785125000,1299000000,219.61,23436000000,15926000000,,,,,,,
45830,Ｇ－カイオム,（訂正・数値データ訂正）「2025年12月期 決算短信〔日本基準〕（非連結）」の一部訂正に関するお知らせ,2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,593290000,355583000,-979774000,-989127000,,-14.47,1727000000,1107000000,1205026000,,-935000000,-55000000,133000000,-0.651,-0.471
55880,Ｇ－ファーストＡ,（訂正・数値データ訂正）「2025 年12 月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,2369766000,1716828000,292175000,291587000,202143000,,2899421000,1658206000,1769361000,,349348000,-266091000,79019000,,
67420,京三製,通期業績予想の修正に関するお知らせ,2026-03-27 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,85367000000,,6112000000,6646000000,4783000000,76.28,,,,,,,,,
