code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
81190,三栄コーポ,特別利益および特別損失の計上ならびに2026年3月期通期業績予想の修正に関するお知らせ,2026-02-26 18:30:00,,True,39861000000,,2096000000,2149000000,,103.09,,,,,,,,,
32220,Ｕ．Ｓ．Ｍ．Ｈ,通期連結業績予想の修正に関するお知らせ,2026-02-26 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,811273000000,,5978000000,6142000000,810000000,5.44,,,,,,,,,
69120,菊水ＨＤ,配当予想の修正（創立75周年記念配当）に関するお知らせ,2026-02-26 16:40:00,,True,,,,,,,,,,,,,,,
19260,ライト工,通期業績予想および配当予想の修正（増配）に関するお知らせ,2026-02-26 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,121457000000,,12811000000,13169000000,9919000000,214.3,,,,,,,,,
53370,ダントーＨＤ,（訂正・数値データ訂正）「2025年12月期決算短信〔日本基準〕（連結）」の一部訂正について,2026-02-26 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,4915000000,,-664000000,-653000000,740000000,23.1,10864000000,8366000000,,,-288000000,2110000000,-459000000,0.094,-0.061
92150,Ｇ－ＣａＳｙ,（訂正・数値データ訂正）「2025 年 11 月期決算短信〔日本基準〕（連結）」の一部訂正について,2026-02-26 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 11, 30))",True,1922120000,720658000,50980000,60045000,46000000,24.92,703000000,274000000,351201000,,45000000,-98000000,79000000,0.171,0.085
97090,ＮＣＳ＆Ａ,業績予想及び配当予想の修正に関するお知らせ,2026-02-26 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,20493000000,,1993000000,2109000000,2109000000,130.55,,,,,,,,,
34660,Ｒ－ラサールロジ,2026年8月期の運用状況及び分配金の予想の修正（上方修正）に関するお知らせ,2026-02-26 15:30:00,,True,13002000000,,,,,,,,,,,,,,
44870,Ｇ－スペースマーケッ,決算期(事業年度の末日)の変更に伴う通期業績予想の修正に関するお知らせ,2026-02-26 15:30:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 12, 31))",True,2567000000,,247000000,239000000,214000000,17.71,,,,,,,,,
46110,大日塗料,特定子会社の異動を伴う株式譲渡契約の締結及び2026年3月期通期連結業績予想の修正,2026-02-26 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,72511000000,,4716000000,5199000000,9437000000,331.4,,,,,,,,,
75100,たけびし,業績予想及び配当予想の修正に関するお知らせ,2026-02-26 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,100965000000,,3426000000,3761000000,,166.21,,,,,,,,,
87420,小林洋行,2026年３月期　配当予想に関するお知らせ,2026-02-26 15:30:00,,True,,,,,,,,,,,,,,,
89630,Ｒ－ＩＮＶ,2025年12月期決算短信(REIT),2026-02-26 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 7, 1), end_date=datetime.date(2025, 12, 31))",True,28591000000,,19309907000,16689602000,,2182,709095000000,,39400094000,,19864000000,-38459000000,15190000000,,0.024
44370,Ｇ－ＧＤＨ,業績予想の修正に関するお知らせ,2026-02-26 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,8805000000,,605000000,550000000,337000000,49.69,,,,,,,,,
44370,Ｇ－ＧＤＨ,配当予想の修正および配当方針の変更に関するお知らせ,2026-02-26 15:00:00,,True,,,,,,,,,,,,,,,
98180,大丸エナ,配当予想の修正（増配）に関するお知らせ,2026-02-26 14:00:00,,True,,,,,,,,,,,,,,,
95170,イーレックス,2026年３月期通期連結業績予想の修正に関するお知らせ,2026-02-26 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,171217000000,,7137000000,,2118000000,28.65,,,,,,,,,
96290,ピーシーエー,投資有価証券売却益（特別利益）の計上及び業績予想の修正に関するお知らせ,2026-02-26 11:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,16237000000,,2637000000,2688000000,1741000000,86.86,,,,,,,,,
