code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
32220,Ｕ．Ｓ．Ｍ．Ｈ,2026年２月期　第３四半期決算短信〔日本基準〕(連結),2026-01-07 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,701570000000,199284000000,384000000,199000000,-1868000000,-9.55,389071000000,198046000000,,,,,,,
82670,イオン,通期業績予想の修正に関するお知らせ,2026-01-07 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,10134877000000,,237747000000,224223000000,60000000000,,,,,,,,,,
98610,吉野家ＨＤ,2026年2月期第3四半期決算短信〔日本基準〕(連結),2026-01-07 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,166628000000,103651000000,5558000000,6144000000,3346000000,51.71,125901000000,66017000000,,,,,,,
89510,Ｒ－ビルＦ,2026年６月期の運用状況及び１口当たり分配金の予想の修正並びに2026年12月期の運用状況及び１口当たり分配金の予想に関するお知らせ,2026-01-07 15:45:00,,True,53924000000,,,,,2735,,,,,,,,,
26700,ＡＢＣマート,2026年２月期第３四半期決算短信〔日本基準〕(連結),2026-01-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,279285000000,142582000000,46633000000,49722000000,33700000000,136.1,449839000000,382447000000,,,,,,,
27920,ハニーズＨＬＤ,2026年５月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-01-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2024, 11, 30))",True,28905877000,16995721000,2733966000,2785465000,1769000000,63.48,57015000000,48275000000,13724664000,,1635310000,-426201000,-836077000,,
36120,ワールド,2026年２月期 第３四半期決算短信〔ＩＦＲＳ〕（連結）,2026-01-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,207938000000,103608000000,15894000000,,9745000000,281.56,273147000000,,15444000000,,15241000000,-5375000000,-16524000000,,
74450,ライトオン,2026年8月期　第1四半期決算短信〔日本基準〕（非連結）,2026-01-07 15:30:00,,True,5014000000,2647000000,-426000000,-581000000,,-20.13,12326000000,-256000000,,,,,,,
79750,リヒトラブ,2026年２月期通期連結業績予想の修正に関するお知らせ,2026-01-07 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,9220000000,,178000000,207000000,411000000,121.3,,,,,,,,,
97930,ダイセキ,2026年2月期第3四半期決算短信〔日本基準〕（連結）,2026-01-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,54474000000,18315000000,11307000000,11570000000,7062000000,148.75,102884000000,79743000000,,,,,,,
98460,天満屋ス,2026年2月期　第3四半期決算短信〔日本基準〕（連結）,2026-01-07 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,41656802000,11803808000,1579208000,1658254000,909000000,79.19,45779000000,27163000000,,,,,,,
19970,暁飯島,2026年８月期 第１四半期決算短信〔日本基準〕（非連結）,2026-01-07 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2025, 11, 30))",True,2232525000,437087000,286832000,295096000,,100.92,10554000000,7584000000,5019490000,,-297514000,-11652000,-267703000,,
26590,サンエー,2026年２月期第３四半期決算短信〔日本基準〕(連結),2026-01-07 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,167518000000,52730000000,12626000000,13109000000,8077000000,130.61,211153000000,153790000000,,,,,,,
13760,カネコ種苗,2026年５月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-01-07 13:00:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2024, 11, 30))",True,28838895000,4456355000,485872000,567125000,368000000,33.19,44931000000,25177000000,,,,,,,
