code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
43310,Ｔ＆Ｇニーズ,(訂正・数値データ訂正） 「2025年12月期 決算短信〔日本基準〕（連結）」の訂正に関するお知らせ,2026-03-06 18:10:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,35709000000,24169000000,1622000000,1214000000,-76000000,-5.26,51908000000,17631000000,6318000000,,529000000,-2513000000,-506000000,,
96920,シーイーシー,業績予想の修正および期末配当予想の修正（増配）に関するお知らせ,2026-03-06 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,56208000000,,6696000000,6807000000,4040000000,122.39,,,,,,,,,
319A0,Ｇ－技術承継機構,(訂正・数値データ訂正) 「2025年12月期 決算短信〔日本基準〕(連結)」の一部訂正に関するお知らせ,2026-03-06 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,14961000000,4238000000,1432000000,1416000000,3091000000,353.82,30826000000,9111000000,8958000000,,147000000,-3445000000,6590000000,0.475,0.061
38160,大和コン,2026年7月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-06 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,1551333000,328880000,66692000,90749000,56000000,14.53,6280000000,5373000000,,,,,,,
68980,トミタ電機,業績予想の修正に関するお知らせ,2026-03-06 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,1421000000,,-171000000,-167000000,-171000000,-220.67,,,,,,,,,
89170,ファースト住建,令和８年10月期　第１四半期決算短信〔日本基準〕（連結）,2026-03-06 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,7610947000,1440845000,490143000,455792000,258000000,18.56,61174000000,40684000000,,,,,,,
37330,ソフトウェアＳ,2026年10月期第1四半期決算短信〔日本基準〕（連結）,2026-03-06 15:45:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,9404000000,2209000000,1519000000,1538000000,894000000,170.85,51179000000,41963000000,,,,,,,
38540,アイル,2026年７月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-06 15:40:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,10360750000,5948041000,2831762000,2850184000,1956000000,78.22,17281000000,12366000000,,,,,,,
18730,日本ハウスＨＤ,2026年４月期第３四半期決算短信〔日本基準〕(連結),2026-03-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,21258000000,9369000000,622000000,486000000,267000000,6.68,41337000000,21733000000,,,,,,,
23530,日駐,2026年７月期第２四半期（中間期）決算短信〔日本基準〕(連結),2026-03-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,19909227000,8185844000,4431784000,4559229000,2658000000,8.37,54033000000,18952000000,20739581000,,3225222000,-3669204000,147109000,,
24380,Ｇ－アスカネット,2026年４月期第３四半期決算短信〔日本基準〕(連結),2026-03-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,5272183000,2389643000,284437000,306370000,193000000,12.43,5992000000,5287000000,,,,,,,
60400,Ｇ－日本スキー,2026年7月期第2四半期 決算短信[日本基準](連結）,2026-03-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,5450676000,2331529000,1025893000,1023299000,538000000,11.71,16005000000,8626000000,2395299000,,678903000,-2584710000,845291000,,
62670,ゼネパッカー,2026年７月期  第２四半期（中間期）決算短信〔日本基準〕(連結),2026-03-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,4593416000,1412719000,361924000,379357000,262000000,155.65,11399000000,7410000000,,,,,,,
80130,ナイガイ,通期連結業績予想の修正に関するお知らせ,2026-03-06 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,13162000000,,57000000,151000000,100000000,12.33,,,,,,,,,
