code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
37600,ケイブ,（訂正・数値データ訂正）「2026年５月期　第３四半期決算短信〔日本基準〕(連結)」の一部訂正について,2026-04-16 17:15:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2026, 2, 28))",True,8750000000,,-1009000000,-852000000,-3406000000,-565.32,8929000000,1828000000,,,,,,,
89840,Ｒ－ハウスリート,2026年2月期　決算短信（ＲＥＩＴ）,2026-04-16 15:45:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,32063000000,,14205680000,12216354000,,2676,937407000000,,39602547000,,27475000000,-14116000000,-25087000000,,0.013
32260,Ｒ－三井不アコモ,2026年２月期 決算短信(ＲＥＩＴ),2026-04-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,13727000000,,6893476000,6353831000,,2523,330623000000,,12141596000,,8706000000,-3987000000,-4649000000,,0.019
32950,Ｒ－ヒューリックＲＥ,2026年2月期 決算短信（ＲＥＩＴ）,2026-04-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,12653000000,,7008868000,6060117000,,4207,419598000000,,15469343000,,9150000000,-5160000000,-7580000000,,0.014
34810,Ｒ－三菱地所物流,2026年２月期　決算短信（ＲＥＩＴ）,2026-04-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,8153000000,,4317860000,3861195000,,2599,287523000000,,14630831000,,6040000000,-332000000,-4570000000,,0.013
53510,品川リフラ,減損損失の計上及び連結業績予想の修正に関するお知らせ,2026-04-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,144072000000,,13278000000,13655000000,,214.48,,,,,,,,,
61400,旭ダイヤ,連結業績予想の修正および特別損失（固定資産の減損損失）の計上に関するお知らせ,2026-04-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,41006000000,,2311000000,3070000000,2493000000,48.36,,,,,,,,,
30680,ＷＤＩ,通期連結業績予想の修正、営業外収益（連結・個別）の計上及び特別損失（連結・個別）の計上に関するお知らせ,2026-04-16 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,31952000000,,749000000,700000000,930000000,148.77,,,,,,,,,
63250,タカキタ,業績予想の修正に関するお知らせ,2026-04-16 15:00:00,,True,7007000000,,344000000,399000000,,50.29,,,,,,,,,
59820,マルゼン,（訂正・数値データ訂正）「2026年2月期決算短信[日本基準]（連結）」の一部訂正について,2026-04-16 14:15:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,66782423000,19020163000,6636677000,7341643000,5216826000,,74548496000,54683409000,20551456000,,4807116000,-6061653000,-2041019000,,
39050,Ｇ－データセクション,業績予想の修正に関するお知らせ,2026-04-16 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,2942000000,,-496000000,-613000000,-654000000,-37.4,,,,,,,,,
