code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
29010,ウェルディッシュ,2026年８月期 第１四半期決算短信〔日本基準〕(連結),2026-01-14 18:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 6, 30))",True,856093000,185524000,4502000,12622000,0,-0.02,3851000000,3314000000,,,,,,,
35470,串カツ田中ＨＤ,2025年11月期決算短信〔日本基準〕(連結),2026-01-14 18:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,21091523000,12280741000,1185761000,1236273000,744000000,81.02,9686000000,4092000000,3440998000,,2009000000,-1062000000,618000000,0.227,0.145
93260,Ｇ－関通,2026年２月期 第３四半期決算短信〔日本基準〕（連結）,2026-01-14 17:45:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,13407107000,1070764000,153765000,126541000,105000000,10.48,11980000000,2143000000,,,,,,,
93260,Ｇ－関通,2026年２月期連結業績予想の修正に関するお知らせ,2026-01-14 17:45:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,15270000000,,-47000000,-92000000,-848000000,-84.44,,,,,,,,,
38230,ＷＨＹ　ＨＯＷ　ＤＯ,2026年８月期 第１四半期決算短信〔日本基準〕(連結),2026-01-14 17:15:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2024, 11, 30))",True,806688000,469468000,-125005000,-134672000,-156000000,-1.23,3980000000,1758000000,,,,,,,
35570,Ｇ－Ｕ＆Ｃ,2026年２月期　第３四半期決算短信［日本基準］（非連結）,2026-01-14 17:00:00,,True,4865038000,3619741000,1603000,-25722000,,-27.7,4171000000,610000000,,,,,,,
49200,日本色材,2026年2月期 第3四半期決算短信〔日本基準〕（連結）,2026-01-14 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,11544979000,1473552000,15467000,1605000,217000000,104.31,16755000000,3973000000,,,,,,,
66640,オプトエレクト,2025年11月期 決算短信〔日本基準〕（連結）,2026-01-14 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,6772484000,2483075000,-254842000,-421635000,-226000000,-36.59,11346000000,5169000000,3646063000,,50000000,164000000,-1570000000,-0.045,-0.034
92150,Ｇ－ＣａＳｙ,2025年11月期 決算短信〔日本基準〕（連結）,2026-01-14 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 11, 30))",True,1922120000,720658000,50980000,60045000,46000000,24.92,703000000,274000000,26841000,,45000000,-98000000,79000000,0.176,0.087
304A0,Ｇ－フォルシア,2026年２月期 第３四半期決算短信［日本基準］（非連結）,2026-01-14 16:45:00,,True,1659796000,801902000,50148000,51731000,,25.74,2188000000,1970000000,,,,,,,
33870,クリレスＨＤ,2026年２月期第３四半期決算短信〔ＩＦＲＳ〕（連結）,2026-01-14 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,123568000000,87225000000,6609000000,,4311000000,10.25,139257000000,,17376000000,,15663000000,-4198000000,-15683000000,,
87830,ａｂｃ,2026年８月期第１四半期決算短信〔日本基準〕(連結),2026-01-14 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 6, 30))",True,613399000,381789000,-462187000,3755407000,3192000000,103.4,14954000000,9269000000,,,,,,,
94180,Ｕ－ＮＥＸＴ,2026年８月期　第１四半期決算短信［日本基準］（連結）,2026-01-14 16:10:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2024, 11, 30))",True,104673000000,33800000000,8766000000,8221000000,4533000000,25.13,279875000000,100070000000,,,,,,,
52500,プライムストラテジー,2025年11月期　決算短信〔日本基準〕（連結）,2026-01-14 16:01:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,887044000,495833000,143612000,144937000,107000000,30.68,1606000000,1422000000,1284625000,,116000000,-70000000,-162000000,0.076,0.089
135A0,Ｇ－ＶＲＡＩＮ,2026年２月期 第３四半期決算短信〔日本基準〕(非連結),2026-01-14 16:00:00,,True,1628000000,1277000000,74000000,73000000,,4.86,2276000000,1477000000,,,,,,,
14010,Ｇ－エムビーエス,2026年５月期第２四半期（中間期）決算短信〔日本基準〕(非連結),2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2025, 11, 30))",True,2356722000,780066000,355237000,373711000,,36.48,4759000000,3608000000,1582385000,,244908000,-127656000,-362761000,,
14180,インターライフ,2026年２月期 第３四半期決算短信〔日本基準〕(連結),2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,12397890000,2799624000,1062110000,1054569000,741000000,47.76,9427000000,4504000000,,,,,,,
244A0,Ｇ－グロースエクスパ,2026年８月期第１四半期決算短信（日本基準）（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2024, 11, 30))",True,1097471000,509076000,99474000,122038000,77000000,23.06,4602000000,3501000000,,,,,,,
245A0,Ｇ－ＩＮＧＳ,2026年８月期　第１四半期 決算短信〔日本基準〕(非連結),2026-01-14 16:00:00,,True,2131347000,1429728000,67977000,61770000,,16.47,4555000000,2001000000,,,,,,,
27980,Ｙ’ｓ,2026年2月期 第3四半期決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,9669575000,2064017000,138276000,200910000,150000000,45.75,5079000000,829000000,,,,,,,
280A0,Ｇ－ＴＭＨ,2025年11月期  決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 11, 30))",True,8628372000,970174000,355605000,338459000,249000000,67.73,2770000000,1424000000,633871000,,-2369000000,0,472000000,0.175,0.122
28840,ヨシムラ・Ｆ・ＨＤ,2026年２月期 第３四半期決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,42486229000,9047647000,1918274000,1984751000,1018000000,42.68,63779000000,12153000000,,,,,,,
30770,ホリイフード,2025年11月期 決算短信〔日本基準〕(連結),2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,3220077000,2398137000,149273000,159255000,180000000,29.08,3482000000,956000000,1405734000,,137000000,10000000,213000000,0.244,0.049
31890,ＡＮＡＰ,2026年8月期第1四半期決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2025, 11, 30))",True,531353000,54450000,-592480000,-2644529000,-2777000000,-71.73,18807000000,11083000000,,,,,,,
323A0,Ｇ－フライヤー,2026年２月期第３四半期決算短信〔日本基準〕(連結),2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2025, 11, 30))",True,785564000,634939000,48367000,48029000,46000000,13.52,773000000,334000000,,,,,,,
32660,ファンドクリＧ,2025年11月期　決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,5842000000,1282000000,581000000,501000000,327000000,8.7,7315000000,3304000000,1717000000,,-646000000,-643000000,1167000000,0.103,0.076
36780,メディアドゥ,2026年2月期 第3四半期決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,80508000000,7415000000,1908000000,1972000000,1632000000,107.65,55505000000,18728000000,,,,,,,
373A0,Ｇ－リップス,2026年８月期　第１四半期決算短信〔日本基準〕（非連結）,2026-01-14 16:00:00,,True,1082849000,630234000,147337000,147452000,,38.57,4146000000,3717000000,,,,,,,
38100,サイバーステップＨＤ,2026年５月期  第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2024, 11, 30))",True,955000000,594000000,-772000000,-839000000,-794000000,-33.85,6288000000,5768000000,2027000000,,-4252000000,-10000000,6064000000,,
38260,ＳＩ,2026年２月期 第３四半期決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,4146035000,1460110000,466424000,453938000,341000000,31.28,5648000000,4340000000,,,,,,,
39070,シリコンスタジオ,2025年11月期　決算短信［日本基準］（非連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 11, 30))",True,4303000000,1890000000,147000000,148000000,,75.06,2802000000,1854000000,1585000000,,322000000,-46000000,73000000,0.118,0.057
39960,サインポスト,2026年2月期 第3四半期決算短信〔日本基準〕(非連結),2026-01-14 16:00:00,,True,2250731000,694943000,6567000,588000,,-0.14,3061000000,1801000000,,,,,,,
40160,ＭＩＴＨＤ,2025年11月期決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,5117826000,1098002000,169243000,162301000,94000000,47.69,2106000000,723000000,813804000,,308000000,-56000000,-423000000,0.137,0.071
414A0,Ｇ－オーバーラップ,2026年８月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2024, 11, 30))",True,1929000000,963000000,507000000,,335000000,16.75,18110000000,,2861000000,,,,,,
41970,アスマーク,2025年11月期　決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 11, 30))",True,4416257000,1752120000,280298000,289845000,199000000,174.91,2526000000,1580000000,1390119000,,285000000,-142000000,-97000000,0.127,0.115
44130,ボードルア,2026年２月期第３四半期　決算短信〔ＩＦＲＳ〕(連結),2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,12323526000,4244871000,2358000000,,1702000000,54.83,12407000000,,4424801000,,,,,,
44290,Ｇ－リックソフト,2026年２月期第３四半期決算短信〔日本基準〕(連結),2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,8071009000,1782971000,296681000,273451000,211000000,47.17,8426000000,3268000000,,,,,,,
46680,明光ネット,2026年８月期第１四半期決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2024, 11, 30))",True,6027000000,1422000000,496000000,531000000,336000000,13.31,17763000000,12344000000,,,,,,,
48850,室町ケミカル,2026年5月期第2四半期（中間期）決算短信〔日本基準〕(非連結),2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2025, 11, 30))",True,3681857000,1129170000,349419000,336660000,,60.85,6469000000,2650000000,1846284000,,281507000,-141463000,671964000,,
55270,Ｇ－ｐｒｏｐｅｔｅｃ,2025年11月期 決算短信〔日本基準〕（連結）,2026-01-14 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 12, 1), end_date=datetime.date(2024, 11, 30))",True,50909668000,7638204000,2041740000,1684985000,1082000000,87.83,43570000000,8390000000,4259793000,,-908000000,-197000000,1050000000,0.136,0.04
