code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
46260,太陽ＨＤ,2026年3月期期末配当予想の修正（無配）に関するお知らせ,2026-03-31 23:55:00,,True,,,,,,,,,,,,,,,
36810,ブイキューブ,2025年12月期  決算短信〔日本基準〕（連結）,2026-03-31 22:45:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,9859467000,3559104000,-2059100000,-2402159000,-3173000000,-122.64,9183000000,-1567000000,2002098000,,-530000000,378000000,1121000000,,-0.244
195A0,Ｇ－ＭＵＳＣＡＴ　Ｇ,特別利益及び特別損失の計上（見込み）並びに通期連結業績予想修正のお知らせ,2026-03-31 19:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,2986000000,,88000000,,,,,,,,,,,,
21600,Ｇ－ＧＮＩ,2026年12月期　連結業績予想の開示に関するお知らせ,2026-03-31 18:00:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 12, 31))",True,26840000000,,-3471000000,,-4244000000,-80.9,,,,,,,,,
40170,Ｇ－クリーマ,業績予想の修正に関するお知らせ,2026-03-31 16:35:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,2507000000,,103000000,104000000,103000000,15.3,,,,,,,,,
70360,Ｇ－イーエムネットＪ,（数値データ訂正）2025 年 12 月期 第３四半期決算短信〔日本基準〕（非連結）,2026-03-31 16:10:00,,True,1181969000,,126180000,129701000,,-42.73,2384000000,1061000000,,,,,,,
23540,ＹＥ　ＤＩＧＩＴＡＬ,2026年２月期 決算短信〔日本基準〕(連結),2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,20263161000,5814567000,1628448000,1812580000,1282000000,71.41,14297000000,7554000000,3405057000,,1422000000,-522000000,-692000000,0.179,0.132
32940,イーグランド,2026年３月期配当予想の修正（無配）に関するお知らせ,2026-03-31 16:00:00,,True,,,,,,,,,,,,,,,
34010,帝人,通期業績予想の修正に関するお知らせ,2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1005471000000,,-85000000000,,-95000000000,-492.62,,,,,,,,,
37720,ウェルス,業績予想の取り下げに関するお知らせ,2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,18310000000,,2520000000,1048000000,1102000000,57.57,,,,,,,,,
52550,Ｇ－モンスターラボ,（訂正・数値データ訂正）「2025年12月期 決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,7795270000,3149838000,-187000000,,-337000000,-7.48,9210000000,,3957482000,,-147000000,-29000000,2570000000,,-0.038
92180,Ｇ－メンタルヘルスＴ,2026年12月期業績予想に関するお知らせ,2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 6, 30))",True,3023000000,,277000000,254000000,155000000,15.05,,,,,,,,,
92650,ヤマシタヘルスケア,2026年５月期第３四半期決算短信〔日本基準〕（連結）,2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,46888000000,6214000000,393000000,486000000,441000000,175.71,25498000000,8880000000,,,,,,,
93030,住友倉,2026年3月期通期業績予想の修正に関するお知らせ,2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,193398000000,,13275000000,17497000000,20065000000,257.32,,,,,,,,,
95130,Ｊパワー,通期業績予想の修正及び特別損失（連結・個別）の計上に関するお知らせ,2026-03-31 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1316674000000,,138310000000,140095000000,92469000000,505.64,,,,,,,,,
70360,Ｇ－イーエムネットＪ,（数値データ訂正）2025 年 12 月期 第１四半期決算短信〔日本基準〕（非連結）,2026-03-31 15:55:00,,True,424268000,,64446000,62399000,,-37.95,2589000000,1146000000,,,,,,,
70360,Ｇ－イーエムネットＪ,（数値データ訂正）2024 年 12 月期 第３四半期決算短信〔日本基準〕（非連結）,2026-03-31 15:50:00,,True,971749000,,10958000,12838000,,-2.22,2528000000,1322000000,,,,,,,
94330,ＫＤＤＩ,（訂正・数値データ訂正）「2025年３月期　第１四半期決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-03-31 15:45:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,1373856000000,621288000000,272305000000,,172069000000,82.63,15534592000000,,1471126000000,,773020000000,-591052000000,396989000000,,
94330,ＫＤＤＩ,（訂正・数値データ訂正）「2025年３月期　第３四半期決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-03-31 15:45:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,4308539000000,1888987000000,847697000000,,519004000000,254.92,16156689000000,,866243000000,,718436000000,-1016857000000,272980000000,,
94330,ＫＤＤＩ,（訂正・数値データ訂正）「2025年３月期 決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-03-31 15:45:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,5835525000000,2491870000000,1087468000000,,655416000000,161.86,16714708000000,,921175000000,,1249042000000,-1180103000000,-33555000000,0.128,0.07
94330,ＫＤＤＩ,（訂正・数値データ訂正）「2026年３月期　第１四半期決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-03-31 15:45:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,1415734000000,615478000000,259473000000,,160069000000,40.23,17414028000000,,963507000000,,331099000000,-241588000000,-45144000000,,
94330,ＫＤＤＩ,（訂正・数値データ訂正）「2026年３月期　第２四半期（中間期）決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-03-31 15:45:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,2916005000000,1267035000000,555004000000,,359882000000,92.37,17806803000000,,910451000000,,822657000000,-481267000000,-348982000000,,
94330,ＫＤＤＩ,2026年３月期 第３四半期決算短信〔ＩＦＲＳ〕（連結）,2026-03-31 15:45:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,4471796000000,1942258000000,856693000000,,545541000000,141.1,18364689000000,,732165000000,,917240000000,-791800000000,-315916000000,,
192A0,Ｇ－インテグループ,2026年５月期 第３四半期決算短信〔日本基準〕（非連結）,2026-03-31 15:30:00,,True,932364000,406666000,-14039000,-9764000,,-3.96,1969000000,1825000000,,,,,,,
29260,篠崎屋,2026年９月期第２四半期累計期間業績予想及び配当予想の開示に関するお知らせ,2026-03-31 15:30:00,,True,1523000000,,59000000,61000000,,2.8,,,,,,,,,
29750,スター・マイカＨＤ,2026年11月期　第１四半期決算短信〔日本基準〕（連結）,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,21300268000,4826892000,3492913000,3455245000,2422000000,71.38,125643000000,31432000000,,,,,,,
30890,テクノアルファ,2026年11月期　第１四半期決算短信[日本基準]（連結）,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,981997000,287572000,74198000,77988000,54000000,30.67,2896000000,2302000000,,,,,,,
33960,フェリシモ,業績予想の修正に関するお知らせ,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,29449000000,,70000000,227000000,136000000,19.13,,,,,,,,,
36070,クラウディアＨＤ,2026年8月期　第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,7265295000,5800297000,752019000,786587000,633000000,70.1,13004000000,4613000000,2429126000,,1076047000,-70150000,-451914000,,
48820,Ｇ－ペルセウス,2026年３月期業績予想に関するお知らせ,2026-03-31 15:30:00,,True,120000000,,-826000000,-829000000,,-63.41,,,,,,,,,
70220,サノヤスＨＤ,通期業績予想修正及び期末配当予想の修正に関するお知らせ,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,25006000000,,1065000000,1073000000,1182000000,35.59,,,,,,,,,
70360,Ｇ－イーエムネットＪ,2025年12月期　決算短信〔日本基準〕（非連結）,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,1594782000,,155752000,180936000,,-116.36,2334000000,776000000,567499000,,-190000000,-16000000,-123000000,,0.072
71890,西日本ＦＨ,通期業績予想の修正および期末配当予想の修正（増配）に関するお知らせ,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,45537000000,30982000000,221.37,,,,,,,,,
81320,シナネンＨＤ,通期連結業績予想の修正に関するお知らせ,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,317118000000,,4009000000,4483000000,,289.93,,,,,,,,,
96510,日プロ,業績予想の修正に関するお知らせ,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2026, 5, 31))",True,10473000000,,1144000000,1281000000,1478000000,152.76,,,,,,,,,
96510,日プロ,期末配当予想の修正（増配）に関するお知らせ,2026-03-31 15:30:00,,True,,,,,,,,,,,,,,,
96510,日プロ,2026年５月期 第３四半期決算短信 〔日本基準〕（連結）,2026-03-31 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,8920778000,1990919000,1143664000,1160672000,858000000,88.6,13522000000,11349000000,,,,,,,
88030,平和不,通期業績予想の修正及び配当予想の修正（増配）に関するお知らせ,2026-03-31 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,42075000000,,13196000000,11651000000,9565000000,141.55,,,,,,,,,
19650,テクノ菱和,業績予想及び配当予想の修正に関するお知らせ,2026-03-31 14:05:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,84190000000,,9629000000,9935000000,7256000000,344.9,,,,,,,,,
43670,広栄化学,減損損失の計上および2026年３月期業績予想の修正に関するお知らせ,2026-03-31 13:00:00,,True,20018000000,,566000000,356000000,,58.96,,,,,,,,,
70650,ユーピーアール,2026年８月期第２四半期連結業績予想の修正に関するお知らせ,2026-03-31 12:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,7506000000,,168000000,337000000,143000000,18.78,,,,,,,,,
99080,日本電計,（訂正・数値データ訂正）「2025年３月期　第２四半期（中間期）決算短信［日本基準］（連結）」の一部訂正について,2026-03-31 10:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 9, 30))",True,48379690000,7051548000,1375962000,1277644000,745000000,65.43,59787000000,28365000000,8137097000,,3039847000,-392160000,-2390152000,,
99080,日本電計,（訂正・数値データ訂正）「2025年３月期　第３四半期決算短信［日本基準］（連結）」の一部訂正について,2026-03-31 10:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,76772428000,10927424000,2613539000,2719673000,1761000000,154.43,64297000000,28290000000,,,,,,,
99080,日本電計,（訂正・数値データ訂正）「2025年３月期　決算短信［日本基準］（連結）」の一部訂正について,2026-03-31 10:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,121235333000,16934662000,4738147000,4734396000,2973000000,260.86,73996000000,29846000000,9900446000,,251000000,309000000,1508000000,0.104,0.068
99080,日本電計,（訂正・数値データ訂正）「2026年３月期　第１四半期決算短信［日本基準］（連結）」の一部訂正について,2026-03-31 10:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,24293142000,3466678000,331174000,252342000,35000000,3.1,63394000000,28828000000,,,,,,,
99080,日本電計,（訂正・数値データ訂正）「2026年３月期　第２四半期（中間期）決算短信［日本基準］（連結）」の一部訂正について,2026-03-31 10:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,52319337000,7360366000,1246779000,1220027000,748000000,66.17,60409000000,29495000000,7020359000,,3246647000,49474000,-5932536000,,
99080,日本電計,（訂正・数値データ訂正）「2026年３月期　第３四半期決算短信［日本基準］（連結）」の一部訂正について,2026-03-31 10:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,86779760000,12126548000,2945170000,3046586000,2088000000,184.71,69742000000,30644000000,,,,,,,
