code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
28840,ヨシムラ・Ｆ・ＨＤ,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,57484563000,11296621000,1568043000,1692081000,918000000,38.5,61028000000,12422000000,8288749000,,-2503000000,-2037000000,1647000000,0.078,0.029
36480,ＡＧＳ,配当予想の修正（増配）に関するお知らせ,2026-04-15 16:00:00,,True,,,,,,,,,,,,,,,
73430,Ｇ－ブロードマインド,通期連結業績予想の修正及び配当予想の修正（増配）に関するお知らせ,2026-04-15 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,5963000000,,461000000,497000000,178000000,31.85,,,,,,,,,
15140,住石ＨＤ,業績予想及び配当予想の修正に関するお知らせ,2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,10264000000,,48000000,4711000000,4195000000,76.76,,,,,,,,,
26980,キャンドゥ,(訂正・数値データ訂正)「2026年２月期　決算短信〔日本基準〕(連結)」の一部訂正について,2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,87057000000,33493000000,1532000000,1527000000,446000000,27.89,32993000000,10533000000,4641000000,,4386000000,-2165000000,386000000,0.043,0.049
34490,テクノフレックス,業績予想の修正に関するお知らせ,2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 6, 30))",True,12565000000,,1919000000,1985000000,1326000000,72.37,,,,,,,,,
42500,Ｑ－フロンティア,2026年11月期 第１四半期決算短信〔日本基準〕(連結),2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,392418000,172379000,15418000,14846000,8000000,6.5,937000000,475000000,,,,,,,
68660,日置電,2026年12月期 第１四半期決算短信〔日本基準〕（連結）,2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 3, 31))",True,11386305000,5939419000,2306460000,2357528000,1653000000,122.59,48343000000,43383000000,,,,,,,
75150,マルヨシセンター,2026年2月期決算短信〔日本基準〕（連結）,2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,40754887000,9423410000,339660000,323950000,131000000,140.46,16636000000,3270000000,923235000,,2164000000,-404000000,-1490000000,0.042,0.02
78110,中本パックス,（訂正・数値データ訂正）「2026年２月期 決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,49635000000,,2961000000,3054000000,2175000000,245.07,40523000000,21028000000,,,2552000000,-1272000000,-1277000000,0.108,0.076
86130,丸三証,2026年3月期 決算速報値に関するお知らせ,2026-04-15 15:30:00,,True,,,3559000000,4113000000,,68.4,,,,,,,,,
89680,Ｒ－福岡,2026年2月期　決算短信（ＲＥＩＴ）,2026-04-15 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,10822000000,,4487665000,4006765000,,4610,227423000000,,9895267000,,5817000000,-130000000,-3650000000,,0.018
78470,グラファイトＤ,2026年２月期 決算短信〔日本基準〕（非連結）,2026-04-15 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,2711902000,1481755000,156533000,215786000,,22.26,7019000000,5022000000,3157578000,,-191000000,-819000000,178000000,0.029,0.031
23000,きょくと,2026年２月期決算短信〔日本基準〕（非連結）,2026-04-15 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,5244187000,3759165000,2942000,95774000,,10.24,4408000000,2302000000,267301000,,122000000,-35000000,-234000000,0.024,0.022
31980,ＳＦＰＨＤ,（訂正・数値データ訂正）「２０２６年２月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-04-15 11:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,31119339000,21760221000,1706941000,1836228000,1085499000,,13512479000,9179993000,4308101000,,1376511000,-997245000,-1346533000,,
