code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
296A0,Ｇ－令和ＡＨ,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-01-21 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,3973206000,2188595000,1220291000,1224136000,836000000,22.21,3214000000,2053000000,,,,,,,
34720,Ｒ－日本ホテル＆レジ,2025年11月期　決算短信（ＲＥＩＴ）,2026-01-21 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2025, 11, 30))",True,1877000000,,996798000,768432000,,2467,49298000000,,1598575000,,3270000000,-2239000000,-772000000,,0.016
39070,シリコンスタジオ,（訂正・数値データ訂正)「2025年11月期決算短信〔日本基準〕（非連結）」の一部訂正に関するお知らせ,2026-01-21 16:00:00,,True,4303000000,,147000000,148000000,,75.06,2802000000,1854000000,,,322000000,-46000000,73000000,0.118,0.057
61460,ディスコ,2026年3月期第3四半期決算短信〔日本基準〕（連結）,2026-01-21 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,303828000000,212074000000,126212000000,126451000000,92639000000,854.42,678263000000,541022000000,,,,,,,
61460,ディスコ,業績予想および配当予想のお知らせ,2026-01-21 16:00:00,,True,331820000000,,143202000000,154761000000,,1071.2,,,,,,,,,
59900,スーパーツール,2026年3月期第3四半期決算短信〔日本基準〕（連結）,2026-01-21 15:40:00,"DurationPeriod(start_date=datetime.date(2024, 3, 16), end_date=datetime.date(2024, 12, 15))",True,4264312000,1198335000,258315000,271723000,182000000,77.55,13498000000,10310000000,,,,,,,
29790,Ｒ－ＳＯＳｉＬＡ物流,2025年11月期　決算短信（ＲＥＩＴ）,2026-01-21 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2025, 11, 30))",True,4784000000,,2249150000,1998920000,,2745,149730000000,,10739591000,,5710000000,-62000000,-2199000000,,0.013
32830,Ｒ－プロロジ,2025年11月期 決算短信（ＲＥＩＴ）,2026-01-21 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2025, 11, 30))",True,35080000000,,16833538000,15287602000,,1830,899890000000,,20208068000,,26267000000,-11100000000,-16251000000,,0.017
95630,Ｇ－Ａｔｌａｓ,業績予想の修正、次期業績予想、及び中期経営計画の財務計画取り下げに関するお知らせ,2026-01-21 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,2120000000,,-382000000,-373000000,-852000000,-155.61,,,,,,,,,
86140,東洋証,2026年3月期第3四半期連結決算速報値に関するお知らせ,2026-01-21 12:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 12, 31))",True,,,586000000,900000000,1577000000,,,,,,,,,,
87060,極東証券,2026年3月期 第3四半期連結業績速報値に関するお知らせ,2026-01-21 11:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 12, 31))",True,,,2523000000,3351000000,4289000000,134.46,,,,,,,,,
