code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
23730,ケア２１,2026年10月期　第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,12187943000,2797988000,224119000,161784000,62000000,4.63,32429000000,4457000000,,,,,,,
24240,ブラス,2026年７月期  第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,6911014000,4559824000,258080000,244567000,128000000,24.19,12227000000,4241000000,2258307000,,187398000,-1127353000,964024000,,
26950,くら寿司,2026年10月期第1四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,62921000000,36893000000,1507000000,1618000000,1076000000,27.08,162148000000,63584000000,,,,,,,
30380,神戸物産,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,141598000000,17820000000,10945000000,8764000000,5910000000,26.66,248075000000,157078000000,,,,,,,
30700,Ｇ－ジェリービーンズ,2026年１月期決算短信〔日本基準〕(連結),2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,3591228000,1356709000,-59201000,-78608000,-254000000,-4.79,6633000000,4733000000,1022744000,,-2475000000,-1789000000,5023000000,-0.104,-0.022
31340,Ｈａｍｅｅ,2026年４月期　第３四半期決算短信〔日本基準〕(連結),2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,16926344000,9893379000,799612000,576978000,296000000,18.54,14139000000,7144000000,,,,,,,
31590,丸善ＣＨＩ,2026年１月期　決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,185053000000,48221000000,5593000000,5493000000,3334000000,36.03,136895000000,54430000000,30507000000,,4804000000,-2060000000,-541000000,0.063,0.041
31930,エターナルホスピＧ,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,25393038000,17354302000,1617432000,1622067000,1056000000,91.57,22734000000,10655000000,8077002000,,2559914000,-1037553000,-977562000,,
324A0,Ｇ－ブッキングＲ,2026年４月期 第３四半期決算短信〔日本基準〕(非連結),2026-03-13 15:30:00,,True,1331662000,963841000,455037000,460090000,,55.48,2816000000,2229000000,,,,,,,
33200,クロスプラス,2026年1月期 決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,59852000000,16516000000,1395000000,1636000000,1759000000,237.12,29678000000,19438000000,4973000000,,947000000,-118000000,-166000000,0.097,0.057
34670,アグレ都市デザイン,2026 年３月期通期連結業績予想及び配当予想の修正(増配)に関するお知らせ,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,30743000000,,2548000000,2247000000,1580000000,274.64,,,,,,,,,
34800,ジェイ・エス・ビー,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,16772689000,951783000,-254444000,-321088000,382000000,18.16,87630000000,39819000000,,,,,,,
36530,Ｇ－モルフォ,2026年10月期 第1四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,474558000,99685000,-391144000,-367878000,-374000000,-71.31,3734000000,3252000000,,,,,,,
36620,エイチームＨＤ,2026年7月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,11319000000,9626000000,590000000,215000000,229000000,12.35,15291000000,8887000000,5213000000,,-743000000,-952000000,579000000,,
38430,フリービット,2026年４月期 第３四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,46188160000,12361525000,5110925000,4893327000,3303000000,151.53,38636000000,8864000000,,,,,,,
41740,アピリッツ,繰延税金資産の取り崩しおよび2026年１月期 通期業績予想の修正に関するお知らせ,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,9008000000,,185000000,185000000,45000000,11.2,,,,,,,,,
41750,Ｇ－ｃｏｌｙ,2026年１月期決算短信〔日本基準〕(非連結),2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,7020100000,2968982000,-144075000,46148000,,13.21,6832000000,5426000000,2003794000,,-469000000,-1041000000,157000000,0.014,0.007
42620,Ｇ－ニフティライフ,通期業績予想の修正及び配当予想の修正に関するお知らせ,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,4938000000,,1004000000,995000000,617000000,97.01,,,,,,,,,
43690,トリケミカル,2026年1月期　決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,23883175000,9019010000,5902226000,7090219000,5515000000,169.72,47274000000,36149000000,7279978000,,3795000000,-7054000000,1088000000,0.163,0.168
43820,ＨＥＲＯＺ,2026年４月期第３四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,4687013000,2076963000,358638000,265615000,-49000000,-3.25,8105000000,4562000000,,,,,,,
441A0,Ｇ－ＮＥ,2026年４月期第３四半期決算短信〔日本基準〕（非連結）,2026-03-13 15:30:00,,True,3114681000,2265509000,1141115000,1120747000,,48.16,5235000000,4361000000,,,,,,,
446A0,Ｇ－ノースサンド,2026年１月期決算短信〔日本基準〕（非連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,26185000000,12781000000,5547000000,5479000000,,65.51,21861000000,16455000000,14597000000,,4286000000,-1871000000,8912000000,0.415,0.38
45940,Ｇ－ブライトパス,業績予想の修正に関するお知らせ,2026-03-13 15:30:00,,True,1000000,,-1160000000,-1147000000,,-14.12,,,,,,,,,
462A0,Ｇ－ファンディーノ,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 11, 1), end_date=datetime.date(2026, 1, 31))",True,,,-181824000,-189883000,-197000000,-8.49,5446000000,5035000000,,,,,,,
47610,さくらＫＣＳ,配当予想の修正（増配）に関するお知らせ,2026-03-13 15:30:00,,True,,,,,,,,,,,,,,,
49360,アクシージア,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,6774883000,5008516000,-14903000,93468000,25000000,1.1,9649000000,7596000000,4221946000,,302986000,399022000,-151046000,,
49790,ＯＡＴアグリオ,（訂正・数値データ訂正）「2025年12月期決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,31950000000,15366000000,3450000000,3583000000,2327000000,230.39,37308000000,18811000000,4519000000,,4900000000,-1537000000,-3327000000,0.134,0.1
51330,テリロジーＨＤ,業績予想の修正に関するお知らせ,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,8653000000,,273000000,327000000,176000000,10.48,,,,,,,,,
52180,オハラ,2026年10月期第１四半期決算短信〔日本基準〕(連結),2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,7175373000,2028209000,329334000,454406000,338000000,14.06,66162000000,51519000000,,,,,,,
58890,ＪＥＨ,2026年１月期 決算短信〔ＩＦＲＳ〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,18640000000,14672000000,5957000000,,3783000000,156.82,39911000000,,3054000000,,5363000000,-1422000000,-4856000000,0.219,0.143
59650,フジマック,2026年12月期第２四半期（中間期）及び通期業績予想並びに配当予想の修正（特別配当）に関するお知らせ,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 6, 30))",True,22175000000,,1390000000,1491000000,970000000,74.06,,,,,,,,,
60370,楽待,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,1757648000,,972493000,1085161000,,36.47,6000000000,5316000000,732949000,,592874000,-238931000,-809438000,,
60490,Ｇ－イトクロ,2026年10月期第１四半期決算短信〔日本基準〕（非連結）,2026-03-13 15:30:00,,True,730087000,643164000,50227000,73136000,,2.14,9661000000,9104000000,,,,,,,
66560,ＩＮＳＰＥＣ,2026年４月期 第３四半期決算短信〔日本基準〕（非連結）,2026-03-13 15:30:00,,True,1078143000,388622000,-168866000,-189373000,,-47.98,3705000000,555000000,,,,,,,
67570,ＯＳＧコーポ,2026年１月期　決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,8185210000,4814566000,207767000,216359000,106000000,20.49,6465000000,2479000000,521593000,,97000000,-424000000,127000000,0.042,0.034
70670,Ｇ－ブランディング,2026年３月期 通期業績予想の修正に関するお知らせ,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,5028000000,,110000000,119000000,76000000,49.49,,,,,,,,,
70730,Ｇ－ジェイック,2026年1月期 決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,4475801000,3727313000,203413000,193732000,130000000,140.6,3130000000,1070000000,1761856000,,369000000,-110000000,101000000,0.127,0.065
70970,Ｇ－さくらさく,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,8315000000,1396000000,525000000,435000000,259000000,58.63,15363000000,6043000000,2489000000,,382000000,-1955000000,1541000000,,
71260,グローバルスタイル,2026年7月期　第2四半期（中間期）決算短信〔日本基準〕（非連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,5728248000,3206710000,249851000,267645000,,49.96,8828000000,2986000000,1080665000,,363028000,-106501000,152794000,,
71310,のむら産業,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,1751133000,522462000,231361000,231314000,167000000,126.81,4508000000,2367000000,,,,,,,
76140,オーエムツー,2026年１月期　決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,35371072000,14035757000,1295726000,1578533000,944000000,141.81,23380000000,18108000000,10841473000,,1468000000,-315000000,70000000,0.053,0.069
78270,オービス,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,2391021000,387060000,-51568000,-54609000,-49000000,-27.83,12192000000,5579000000,,,,,,,
78310,ウイルコＨＤ,2026年10月期  第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,2256000000,356000000,-177000000,-164000000,-183000000,-11.82,7722000000,1241000000,,,,,,,
78780,光・彩,2026年１月期　決算短信〔日本基準〕（非連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,4241718000,782523000,179987000,172022000,,73.75,3417000000,1547000000,506805000,,-130000000,-83000000,35000000,0.074,0.054
79830,ミロク,2026年10月期　第1四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,2535060000,247803000,-39265000,38024000,44000000,15.22,22185000000,10958000000,,,,,,,
80130,ナイガイ,2026年1月期　決算短信〔日本基準〕(連結),2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,13356000000,4903000000,-136000000,-54000000,50000000,6.41,12355000000,6868000000,2964000000,,-283000000,-60000000,-224000000,0.008,-0.004
85580,東和銀,2026年3月期 通期業績予想の修正に関するお知らせ,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,6389000000,4520000000,122.36,,,,,,,,,
86140,東洋証,2026年３月期の期末剰余金配当予想に関するお知らせ,2026-03-13 15:30:00,,True,,,,,,,,,,,,,,,
91630,Ｇ－ナレルグループ,2026年10月期　第１四半期決算短信〔ＩＦＲＳ〕(連結),2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,6276518000,1645613000,724000000,,497000000,56.82,24345000000,,4309620000,,374098000,-141077000,-745764000,,
92350,Ｇ－売れるネットＧ,2026年７月期第２四半期（中間期）決算短信〔日本基準〕(連結),2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,733212000,438915000,-86386000,-87252000,-91000000,-11.92,2018000000,680000000,442863000,,4238000,-34599000,-10487000,,
92400,Ｇ－デリバリコンサル,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,1458450000,573669000,138593000,148029000,101000000,21.07,1687000000,1218000000,995052000,,161830000,-17816000,-8560000,,
92420,Ｇ－メディア総研,2026年７月期　第２四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,1252228000,946899000,474079000,476965000,331000000,269.16,2352000000,1820000000,1781224000,,416773000,-370000,-24685000,,
96030,Ｈ．Ｉ．Ｓ．,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-13 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,101239000000,32003000000,5324000000,5161000000,3427000000,45.86,395218000000,59975000000,,,,,,,
96360,きんえい,業績予想の修正に関するお知らせ,2026-03-13 15:30:00,,True,3571000000,,282000000,292000000,,55.44,,,,,,,,,
30710,ストリーム,2026年１月期決算短信〔日本基準〕(連結),2026-03-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,32774910000,5226659000,281785000,280794000,150000000,5.45,6725000000,2944000000,1367033000,,914000000,-186000000,-256000000,0.052,0.043
34180,Ｇ－バルニバービ,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,7398834000,5514600000,245126000,209440000,140000000,12.97,13170000000,6048000000,2705196000,,372785000,-806104000,-211570000,,
39030,ｇｕｍｉ,2026年４月期第３四半期決算短信〔日本基準〕（連結）,2026-03-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,6832857000,2290889000,130327000,1972531000,1847000000,36.76,29874000000,21207000000,,,,,,,
49960,クミアイ化,2026年10月期第１四半期決算短信〔日本基準〕(連結),2026-03-13 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,46707000000,10443000000,4990000000,6227000000,3943000000,32.75,260913000000,147645000000,,,,,,,
22930,滝沢ハム,業績予想および配当予想の修正に関するお知らせ,2026-03-13 14:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,28088000000,,-432000000,-405000000,-495000000,-241.16,,,,,,,,,
31950,Ｇ－ジェネパ,2026年10月期第１四半期決算短信〔日本基準〕(連結),2026-03-13 14:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,4578651000,1218870000,40492000,44980000,38000000,4.74,5378000000,2003000000,,,,,,,
211A0,カドス,2026年７月期　第２四半期（中間期）決算短信〔日本基準〕（非連結）,2026-03-13 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,2413381000,461464000,139374000,138704000,,95.22,7690000000,4305000000,702047000,,450831000,-554715000,-203894000,,
21630,アルトナー,2026年１月期　決算短信〔日本基準〕（連結）,2026-03-13 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,12046664000,4573506000,1821714000,1823883000,1258000000,118.47,9058000000,5223000000,4725285000,,1415000000,-1389000000,110000000,0.241,0.201
