code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
26830,魚喜,特別損失の計上及び通期業績予想の修正に関するお知らせ,2026-04-09 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,9934000000,,89000000,105000000,31000000,12.23,,,,,,,,,
99720,アルテック,2026年11月期 第１四半期決算短信〔日本基準〕（連結）,2026-04-09 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,3446855000,810101000,26131000,15533000,-18000000,-1.37,15552000000,8648000000,,,,,,,
48290,日本エンタープライズ,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,2026-04-09 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,3327838000,1121034000,26474000,49343000,7000000,0.19,5592000000,4683000000,,,,,,,
48290,日本エンタープライズ,業績予想の修正に関するお知らせ,2026-04-09 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2026, 5, 31))",True,4442000000,,67000000,89000000,,0.56,,,,,,,,,
62790,瑞光,(訂正・数値データ訂正)「2026年２月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-04-09 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 21), end_date=datetime.date(2026, 2, 20))",True,21170000000,,162000000,350000000,1972000000,74.51,52440000000,36232000000,,,1132000000,265000000,-1710000000,0.056,0.007
75440,スリーエフ,2026年２月期決算短信〔日本基準〕(連結),2026-04-09 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,4577000000,1217000000,1414000000,1428000000,382000000,50.45,5758000000,4140000000,4768000000,,1090000000,-3000000,-475000000,0.096,0.263
81250,ワキタ,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-09 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,93222000000,27381000000,5282000000,5485000000,3451000000,69.77,146867000000,101527000000,17270000000,,12482000000,-6508000000,-11493000000,0.034,0.037
97650,オオバ,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,2026-04-09 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,11103281000,3756162000,1305863000,1473094000,1004000000,63.15,23076000000,13214000000,,,,,,,
98610,吉野家ＨＤ,2026年2月期決算短信〔日本基準〕(連結),2026-04-09 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,225667000000,139980000000,8089000000,8803000000,4665000000,72.08,124824000000,67992000000,20931000000,,14700000000,-10097000000,-3414000000,0.071,0.072
99830,ファーストリテ,2026年８月期 第２四半期（中間期）決算短信〔ＩＦＲＳ会計基準〕（連結）,2026-04-09 15:31:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,2055227000000,1111574000000,400666000000,,279290000000,910.25,4299044000000,,1040505000000,,499013000000,-179167000000,-227463000000,,
228A0,Ｇ－オプロ,2026年11月期 第１四半期決算短信〔日本基準〕（非連結）,2026-04-09 15:30:00,,True,661744000,367884000,87619000,90882000,,26.84,2579000000,1388000000,,,,,,,
23410,アルバイトタイ,2026年２月期決算短信〔日本基準〕（連結）,2026-04-09 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,4719056000,3162011000,160091000,169329000,189000000,10.33,3613000000,2855000000,1712963000,,399000000,-560000000,-106000000,0.067,0.049
26690,カネ美食品,2026年２月期 決算短信〔日本基準〕（非連結）,2026-04-09 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,86653533000,15089809000,2757401000,2878219000,,188.95,38355000000,29885000000,15775259000,,1646000000,-3721000000,-1075000000,0.061,0.076
28090,キユーピー,2026年11月期 第1四半期決算短信〔日本基準〕（連結）,2026-04-09 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,124704000000,36879000000,7810000000,8680000000,5392000000,38.96,483161000000,324587000000,,,,,,,
