code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
45300,久光薬,2026年２月期　第３四半期決算短信〔日本基準〕（連結）,2026-01-06 23:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,114514000000,69234000000,12608000000,16630000000,11890000000,165.77,342309000000,268560000000,,,,,,,
33770,バイク王,特別損失の計上および業績予想の修正に関するお知らせ,2026-01-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 11, 30))",True,33965000000,,286000000,584000000,187000000,13.41,,,,,,,,,
59000,ダイケン,通期連結業績予想の修正に関するお知らせ,2026-01-06 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,,,,,,,,,,,,,,,
64960,中北製作所,2026年５月期第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-01-06 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 6, 1), end_date=datetime.date(2025, 11, 30))",True,14388459000,2477522000,822079000,1188543000,891000000,255.3,37985000000,26981000000,5069341000,,677181000,-1482378000,379315000,,
76790,薬王堂ＨＤ,2026年２月期　第３四半期決算短信〔日本基準〕(連結),2026-01-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,123607000000,26604000000,4648000000,4820000000,3387000000,173.5,96241000000,39585000000,,,,,,,
82330,高島屋,2026年2月期 第3四半期 決算短信〔日本基準〕（連結）,2026-01-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,353821000000,151616000000,37267000000,35949000000,29722000000,99,1336975000000,477346000000,77935000000,,43731000000,-24749000000,-28514000000,,
92530,Ｇ－スローガン,2026年2月期 第3四半期決算短信〔日本基準〕（連結）,2026-01-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,1271913000,1249360000,289641000,287350000,177000000,69.11,2280000000,1615000000,,,,,,,
98420,アークランズ,2026年２月期 第３四半期決算短信〔日本基準〕（連結）,2026-01-06 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2024, 11, 30))",True,256166000000,97541000000,11597000000,11403000000,7071000000,113.3,347630000000,126573000000,,,,,,,
76110,ハイデ日高,2026年２月期 第３四半期決算短信〔日本基準〕（非連結）,2026-01-06 15:00:00,,True,46174293000,32058084000,5285981000,5302014000,,98.21,32783000000,23661000000,,,,,,,
39050,Ｇ－データセクション,業績予想の修正に関するお知らせ,2026-01-06 12:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,2942000000,,-496000000,-613000000,-654000000,-37.4,,,,,,,,,
