code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
80510,山善,2026年３月期通期連結業績予想の修正に関するお知らせ,2026-03-30 18:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,516126000000,,9535000000,10018000000,7845000000,90.63,,,,,,,,,
48130,ＡＣＣＥＳＳ,(訂正・数値データ訂正) 「2026年１月期 決算短信〔日本基準〕(連結)」の一部訂正について,2026-03-30 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,19215000000,,-2688000000,-2635000000,-3398000000,-90.53,17095000000,6763000000,,,-3935000000,-1576000000,-19000000,-0.405,-0.136
73560,Ｇ－Ｒｅｔｔｙ,特別利益（投資有価証券売却益）の計上及び業績予想の修正に関するお知らせ,2026-03-30 16:00:00,,True,1630000000,,19000000,13000000,,0.79,,,,,,,,,
197A0,タウンズ,通期業績予想の修正に関するお知らせ,2026-03-30 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 7, 1), end_date=datetime.date(2026, 6, 30))",True,18627000000,,8265000000,8219000000,6315000000,62.07,,,,,,,,,
42030,住友ベーク,配当予想の修正に関するお知らせ,2026-03-30 15:30:00,,True,,,,,,,,,,,,,,,
43200,ＣＥＨＤ,業績予想の修正に関するお知らせ,2026-03-30 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 10, 1), end_date=datetime.date(2026, 3, 31))",True,9199000000,,1230000000,1239000000,,46.48,,,,,,,,,
45340,持田薬,2026年3月期第3四半期決算短信〔日本基準〕(連結)（公認会計士等による期中レビューの完了）,2026-03-30 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,87487000000,41858000000,7526000000,8346000000,6342000000,178.91,182220000000,137431000000,,,,,,,
60830,ＥＲＩ　ＨＤ,2026年５月期第３四半期決算短信〔日本基準〕(連結),2026-03-30 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,17614648000,6558331000,3436195000,3445498000,2129000000,282.51,15290000000,7481000000,,,,,,,
61660,Ｇ－中村超硬,2026年３月期配当予想の修正（記念配当）に関するお知らせ,2026-03-30 15:30:00,,True,,,,,,,,,,,,,,,
79650,象印マホービン,2026年11月期　第１四半期決算短信〔日本基準〕（連結）,2026-03-30 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 21), end_date=datetime.date(2025, 2, 20))",True,30384000000,10682000000,4333000000,4327000000,2760000000,43.47,123293000000,90454000000,,,,,,,
81650,千趣会,固定資産の譲渡及び特別利益の計上並びに通期業績予想の修正に関するお知らせ,2026-03-30 15:30:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 12, 31))",True,42071000000,,-2588000000,-2737000000,,84.23,,,,,,,,,
82270,しまむら,2026年２月期　決算短信〔日本基準〕（連結）,2026-03-30 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 21), end_date=datetime.date(2025, 2, 20))",True,700034000000,243904000000,61483000000,63672000000,44460000000,202.36,554667000000,488545000000,127185000000,,48052000000,-66334000000,-60754000000,0.09,0.114
17190,安藤ハザマ,特別利益（投資有価証券売却益）の計上見込みおよび2026年３月期 通期業績予想の修正に関するお知らせ,2026-03-30 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,425160000000,,35243000000,34053000000,,168.75,,,,,,,,,
18010,大成建,業績予想及び配当予想の修正に関するお知らせ,2026-03-30 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,2154223000000,,120160000000,134505000000,123824000000,682.78,,,,,,,,,
253A0,ＥＴＳグループ,業績予想の修正に関するお知らせ,2026-03-30 11:30:00,"DurationPeriod(start_date=datetime.date(2025, 10, 1), end_date=datetime.date(2026, 3, 31))",True,5070000000,,382000000,372000000,228000000,35.82,,,,,,,,,
