code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
42740,細谷火工,配当予想の修正（創業１２０周年記念配当）に関するお知らせ,2026-03-10 18:00:00,,True,,,,,,,,,,,,,,,
78650,ピープル,(訂正・数値データ訂正)「2026年１月期決算短信〔日本基準〕（非連結）」 の一部訂正について,2026-03-10 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 1, 21), end_date=datetime.date(2026, 1, 20))",True,1612901000,715653000,-173756000,-174687000,,-15.61,1810000000,1680000000,1154464000,,-156000000,173000000,-304000000,-0.032,-0.085
38420,ネクストジェン,2026年３月期通期連結業績予想の上方修正に関するお知らせ,2026-03-10 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,3620000000,,262000000,250000000,204000000,66.61,,,,,,,,,
72450,大同メタル,2026年3月期第3四半期決算短信〔日本基準〕（連結）（公認会計士等による期中レビューの完了）,2026-03-10 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,103394000000,25418000000,5867000000,5126000000,2458000000,52.39,203837000000,76191000000,25859000000,,7669000000,-6649000000,488000000,,
89550,Ｒ－Ｊプライム,（訂正・数値データ訂正）「2025年12月期 決算短信（ＲＥＩＴ）」の一部訂正に関するお知らせ,2026-03-10 16:00:00,,True,20346000000,,10547000000,9446000000,,2387,562639000000,,,,19383000000,-33935000000,9086000000,,0.017
14360,Ｇ－グリーンエナジー,2026年４月期第３四半期決算短信〔日本基準〕(連結),2026-03-10 15:31:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,11159466000,2509267000,542022000,448328000,288000000,70.12,17707000000,5531000000,,,,,,,
23750,ギグワークス,2026年10月期第１四半期決算短信〔日本基準〕(連結),2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,5596189000,1144267000,112570000,-58104000,-59000000,-3.01,7780000000,2612000000,,,,,,,
29230,サトウ食品,2026年４月期第３四半期決算短信〔日本基準〕(連結),2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,40445521000,12079982000,4991834000,5209953000,3968000000,786.74,60752000000,26180000000,,,,,,,
31800,ビューティガレージ,2026年４月期　第３四半期決算短信〔日本基準〕(連結),2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,27838706000,6709859000,895292000,891574000,564000000,45,17148000000,8005000000,,,,,,,
32480,アールエイジ,2026年10月期 第1四半期決算短信[日本基準]（連結）,2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,956710000,269434000,145429000,118069000,75000000,23.84,15178000000,4737000000,,,,,,,
52900,ベルテクス,配当予想の修正に関するお知らせ,2026-03-10 15:30:00,,True,,,,,,,,,,,,,,,
66540,不二電機工業,2026年1月期決算短信[日本基準](非連結),2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,3777945000,1232661000,248592000,303393000,,44.27,11281000000,10432000000,591085000,,441000000,-478000000,-355000000,0.023,0.027
70640,ハウテレビジョン,2026年1月期　通期業績予想の修正に関するお知らせ,2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,2166000000,,402000000,400000000,243000000,89.36,,,,,,,,,
76820,浜木綿,2026年７月期第２四半期（中間期）決算短信〔日本基準〕(非連結),2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,3261888000,2427176000,152449000,153512000,,32.71,4767000000,1669000000,1058470000,,286512000,-227998000,-180128000,,
96780,カナモト,2026年10月期　第１四半期決算短信〔日本基準〕（連結）,2026-03-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,55174000000,17680000000,5689000000,5964000000,3706000000,106.74,333488000000,150399000000,,,,,,,
71300,ヤマエグループＨＤ,配当予想の修正に関するお知らせ,2026-03-10 15:00:00,,True,,,,,,,,,,,,,,,
75250,リックス,業績予想及び配当予想の修正に関するお知らせ,2026-03-10 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,54727000000,,3882000000,4197000000,2841000000,351,,,,,,,,,
83810,山陰合銀,2026年3月期 通期業績予想の修正及び期末配当予想の修正（増配）、中期経営計画の最終年度目標の修正に関するお知らせ,2026-03-10 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,26716000000,18737000000,122.89,,,,,,,,,
99080,日本電計,業績予想及び配当予想の修正に関するお知らせ,2026-03-10 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,121235000000,,4738000000,4734000000,2973000000,260.86,,,,,,,,,
44410,トビラシステムズ,2026年10月期　第１四半期決算短信〔日本基準〕(非連結),2026-03-10 12:00:00,,True,786103000,532784000,226839000,233793000,,15.52,5645000000,2526000000,,,,,,,
25020,アサヒ,2025年12月期 第３四半期決算短信〔ＩＦＲＳ〕（連結）,2026-03-10 11:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 9, 30))",True,2154824000000,813060000000,158712000000,,102801000000,68.4,5577923000000,,84948000000,,148363000000,-153297000000,-9230000000,,
