code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
78650,ピープル,2026年１月期　決算短信[日本基準]（非連結）,2026-03-02 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 21), end_date=datetime.date(2026, 1, 20))",True,1612901000,715653000,-173756000,-174687000,,-15.61,1810000000,1680000000,1154464000,,-156000000,173000000,-304000000,-0.032,-0.085
61760,ブランジスタ,配当予想の修正（特別配当及び中間配当の実施）に関するお知らせ,2026-03-02 16:15:00,,True,,,,,,,,,,,,,,,
60810,Ｇ－アライドアーキ,（訂正・数値データ訂正）「2025 年12 月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-02 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,2990959000,2025727000,-188437000,-160173000,-743000000,-51.81,3251000000,1783000000,1528242000,,-860000000,315000000,138000000,-0.356,-0.044
99480,アークス,通期個別業績予想の修正および 当社の連結子会社に対する特別損失等の計上に関するお知らせ,2026-03-02 16:00:00,,True,9330000000,,2968000000,3475000000,,64.36,,,,,,,,,
89120,エリアクエスト,業績予想及び配当予想の修正（増配）に関するお知らせ,2026-03-02 15:45:00,"DurationPeriod(start_date=datetime.date(2025, 7, 1), end_date=datetime.date(2026, 6, 30))",True,2476000000,,291000000,187000000,112000000,7,,,,,,,,,
45060,住友ファーマ,2026年３月期業績予想の修正に関するお知らせ,2026-03-02 15:40:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,398832000000,,28804000000,,23634000000,59.49,,,,,,,,,
25930,伊藤園,2026年４月期　第３四半期決算短信〔日本基準〕（連結）,2026-03-02 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,379477000000,135495000000,15967000000,17197000000,-88000000,-2.38,341754000000,171318000000,,,,,,,
48480,フルキャストＨＤ,（訂正・数値データ訂正）「2025年12月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-02 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,77227000000,26445000000,7915000000,7778000000,4784000000,136.84,57830000000,30662000000,21029000000,,1356000000,-6037000000,6159000000,0.161,0.157
92010,ＪＡＬ,2026年３月期通期連結業績予想および配当予想の修正に関するお知らせ,2026-03-02 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1844095000000,,,,107038000000,,,,,,,,,,
95170,イーレックス,配当予想修正のお知らせ,2026-03-02 15:30:00,,True,,,,,,,,,,,,,,,
29010,ウェルディッシュ,（訂正・数値データ訂正）「業績予想の修正（上方修正）に関するお知らせ」の一部訂正について,2026-03-02 14:18:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 8, 31))",True,1305000000,,32000000,38000000,47000000,2.2,,,,,,,,,
40110,Ｇ－ヘッドウォーター,（訂正・数値データ訂正）「2025年12月期決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2026-03-02 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,3900040000,1732735000,229250000,128516000,57000000,15.13,3849000000,1329000000,625145000,,-38000000,-2094000000,1914000000,0.044,0.045
76060,Ｕアローズ,特別損失の発生および通期連結業績予想・配当予想の修正（増配）に関するお知らせ,2026-03-02 12:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,150910000000,,7984000000,8539000000,,155.13,,,,,,,,,
29010,ウェルディッシュ,業績予想の修正（上方修正）に関するお知らせ,2026-03-02 11:31:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 8, 31))",True,1305000000,,32000000,38000000,47000000,2.2,,,,,,,,,
36760,デジハＨＤ,配当予想の修正(増配)及び配当方針の変更(累進配当の導入)並びに株主優待制度の導入に関するお知らせ,2026-03-02 11:30:00,,True,,,,,,,,,,,,,,,
