code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
42220,児玉化,（訂正・数値データ訂正）「2026年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-05-27 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,82707775000,10225804000,2679540000,2296457000,23534459000,,67111352000,26768912000,10942345000,,6957387000,7729358000,-4688928000,,
39670,Ｇ－エルテス,(訂正・数値データ訂正)「2026年２月期 決算短信[日本基準]（連結)」の一部訂正について,2026-05-27 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,8958812000,3185449000,431439000,346972000,-168000000,-27.47,7133000000,1822000000,1814115000,,-14000000,-310000000,-372000000,-0.092,0.048
43160,Ｇ－ビーマップ,特別損失の計上並びに (訂正)（数値データ訂正）「2026年３月期決算短信〔日本基準〕（連結)」の一部訂正について,2026-05-27 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,1721303000,670124000,-97784000,-100596000,-151000000,-43.38,938000000,374000000,282108000,,-122000000,-8000000,258000000,-0.403,-0.108
40460,大阪ソーダ,（訂正・数値データ訂正）「2026年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-05-27 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,99961000000,33728000000,17634000000,19608000000,15460000000,123.96,168741000000,128541000000,48802000000,,19875000000,-5364000000,-9273000000,0.127,0.122
87370,あかつき本社,2027年３月期連結業績予想と新５か年経営数値目標の策定に関するお知らせ,2026-05-27 15:45:00,"DurationPeriod(start_date=datetime.date(2026, 4, 1), end_date=datetime.date(2027, 3, 31))",True,68718000000,,6277000000,6269000000,4052000000,,,,,,,,,,
23910,プラネット,2026年７月期第３四半期決算短信〔日本基準〕(非連結),2026-05-27 15:40:00,,True,2349297000,1434246000,422410000,449475000,,46.11,6345000000,5314000000,,,,,,,
35580,Ｇ－ジェイドグループ,通期連結業績予想の公表に関するお知らせ,2026-05-27 15:30:00,"DurationPeriod(start_date=datetime.date(2026, 3, 1), end_date=datetime.date(2027, 2, 28))",True,19441000000,,2403000000,2561000000,1570000000,,,,,,,,,,
36270,テクミラ,(訂正・数値データ訂正)「2026年２月期 決算短信〔日本基準〕(連結)」の一部訂正について,2026-05-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,10405091000,3813124000,73376000,93112000,-58000000,-4.98,10611000000,6040000000,2883045000,,354000000,-633000000,185000000,-0.01,0.009
67530,シャープ,（訂正・数値データ訂正）「2026年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-05-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,1892811000000,420763000000,48565000000,57959000000,47434000000,,1428253000000,131699000000,230500000000,,-191000000,71700000000,-105802000000,,
78030,Ｇ－ブシロード,連結子会社の異動（株式譲渡）、特別利益の計上（見込み）、 及び通期連結業績予想の修正に関するお知らせ,2026-05-27 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 7, 1), end_date=datetime.date(2026, 6, 30))",True,56175000000,,4868000000,4844000000,3418000000,24.85,,,,,,,,,
81030,明和産,(訂正・数値データ訂正)「2026年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-05-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,164927000000,14268000000,4132000000,4438000000,3374000000,,84580000000,33377000000,11231000000,,4406000000,-3193000000,959000000,,
89670,Ｒ－ニホンロジ,2026年7月期及び2027年1月期の運用状況及び分配金の予想の修正に関するお知らせ,2026-05-27 15:30:00,,True,11943000000,,6874000000,6407000000,,2384,,,,,,,,,
90050,東急,（訂正・数値データ訂正）「2026年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-05-27 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,226946000000,,103193000000,116132000000,87071000000,152.25,2922828000000,912867000000,79626000000,,127747000000,-174984000000,68386000000,0.1,0.041
