code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
38040,システム　ディ,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,1063379000,475098000,157051000,159145000,106000000,16.58,6827000000,4945000000,,,,,,,
40140,Ｇ－カラダノート,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕(非連結),2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,469124000,336249000,87557000,87884000,,13.11,819000000,568000000,619809000,,75044000,-1615000,-49702000,,
40750,Ｇ－ブレインズ,2026年７月期第２四半期（中間期）決算短信[日本基準]（非連結）,2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,637983000,383461000,72596000,75823000,,8.1,2062000000,1695000000,1480695000,,68610000,-75355000,5010000,,
58700,Ｇ－ナルネット,配当予想の修正（増配）に関するお知らせ,2026-03-16 15:30:00,,True,,,,,,,,,,,,,,,
58880,Ｇ－ダイワサイクル,2026年１月期 決算短信〔日本基準〕（非連結）,2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,21106860000,9200404000,1416426000,1434991000,,345.37,9584000000,6311000000,1518176000,,732000000,-1266000000,-167000000,0.16,0.158
71100,Ｇ－クラシコム,2026年７月期 第２四半期決算短信〔日本基準〕(連結),2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,5278450000,2361328000,869440000,884872000,586000000,79.61,6709000000,5550000000,4664897000,,313504000,-6646000,-370381000,,
71910,イントラスト,配当予想の修正に関するお知らせ,2026-03-16 15:30:00,,True,,,,,,,,,,,,,,,
79010,マツモト,2026年4月期第3四半期決算短信〔日本基準〕（非連結）,2026-03-16 15:30:00,,True,657865000,-136195000,-550552000,-473553000,,-201.12,2531000000,591000000,,,,,,,
80770,トルク,2026年10月期第１四半期決算短信〔日本基準〕(連結),2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,5085832000,1168774000,137728000,78102000,18000000,0.82,33505000000,14186000000,,,,,,,
86130,丸三証,2026年3月期の期末配当（普通配当並びに特別配当）予定に関するお知らせ,2026-03-16 15:30:00,,True,,,,,,,,,,,,,,,
89570,Ｒ－東急ＲＥ,2026年１月期　決算短信（ＲＥＩＴ）,2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,10372000000,,5640614000,5178654000,,5385,245085000000,,12363478000,,11478000000,-935000000,-4845000000,,0.021
92790,ギフトＨＤ,連結業績予想の修正に関するお知らせ,2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 11, 1), end_date=datetime.date(2026, 4, 30))",True,17195000000,,1547000000,1543000000,1032000000,51.68,,,,,,,,,
92790,ギフトＨＤ,2026年10月期　第１四半期決算短信〔日本基準〕（連結）,2026-03-16 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,10642727000,7200221000,1434484000,1433278000,960000000,47.99,22823000000,11136000000,,,,,,,
13830,ベルグアース,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-16 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,788747000,36471000,-330871000,-332019000,-231000000,-144.35,5905000000,1873000000,,,,,,,
36650,エニグモ,2026年１月期　決算短信〔日本基準〕（連結）,2026-03-16 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,6295864000,4525833000,46921000,43742000,326000000,8.23,15289000000,11716000000,7490447000,,209000000,-1264000000,-557000000,0.028,0.003
39880,ＳＹＳＨＤ,2026年７月期 第２四半期（中間期）決算短信〔日本基準〕(連結),2026-03-16 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,7616720000,1658878000,322897000,365712000,188000000,17.85,8004000000,3916000000,3835089000,,146106000,-224682000,-274600000,,
76700,オーウエル,配当予想の修正（増配）に関するお知らせ,2026-03-16 15:00:00,,True,,,,,,,,,,,,,,,
80790,正栄食,2026年10月期　第１四半期決算短信〔日本基準〕(連結),2026-03-16 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,35348894000,5300548000,1623261000,1712524000,1095000000,66.12,105676000000,56610000000,,,,,,,
29980,Ｇ－クリアル,配当予想の上方修正に関するお知らせ,2026-03-16 14:00:00,,True,,,,,,,,,,,,,,,
46940,ＢＭＬ,（訂正・数値データ訂正）「2026年３月期 第３四半期決算短信〔日本基準〕（連結）」の一部訂正のお知らせ,2026-03-16 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,114475000000,37886000000,9200000000,9628000000,6557000000,171.47,182201000000,125715000000,,,,,,,
46940,ＢＭＬ,（訂正・数値データ訂正）「2026年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）」の一部訂正のお知らせ,2026-03-16 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 9, 30))",True,75628000000,25152000000,5915000000,6118000000,4219000000,109.38,179164000000,125660000000,61533000000,,11515000000,-4713000000,-9196000000,,
46940,ＢＭＬ,（訂正・数値データ訂正）「2026年３月期 第１四半期決算短信〔日本基準〕（連結）」の一部訂正のお知らせ,2026-03-16 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,38026000000,12516000000,2804000000,2904000000,1862000000,47.75,180917000000,128440000000,,,,,,,
46940,ＢＭＬ,（訂正・数値データ訂正）「2025年３月期決算短信〔日本基準〕（連結）」の一部訂正のお知らせ,2026-03-16 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,143191000000,45861000000,9364000000,9970000000,6263000000,160.62,182873000000,129378000000,63928000000,,15809000000,-16793000000,-5426000000,0.049,0.056
46940,ＢＭＬ,（訂正・数値データ訂正）「2025年３月期 第３四半期決算短信〔日本基準〕（連結）」の一部訂正のお知らせ,2026-03-16 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 12, 31))",True,108579000000,35719000000,8142000000,8444000000,5260000000,134.91,179251000000,127629000000,,,,,,,
46940,ＢＭＬ,（訂正・数値データ訂正）「2025年３月期 第１四半期決算短信〔日本基準〕（連結）」の一部訂正のお知らせ,2026-03-16 14:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,35592000000,11956000000,2547000000,2649000000,1707000000,43.81,176267000000,125933000000,,,,,,,
94440,トーシンＨＤ,2026年4月期 第3四半期決算短信〔日本基準〕(連結）,2026-03-16 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 5, 1), end_date=datetime.date(2025, 1, 31))",True,13043069000,2456252000,172804000,75872000,426000000,65.99,24174000000,2795000000,,,,,,,
96440,タナベコンサルＧ,2026年３月期期末配当予想の修正（増配）に関するお知らせ,2026-03-16 11:00:00,,True,,,,,,,,,,,,,,,
