code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
24350,シダー,業績予想及び配当予想の修正に関するお知らせ,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,17829000000,,892000000,668000000,444000000,39.65,,,,,,,,,
63390,新東工,のれんの減損損失(特別損失)の計上および2026年3月期通期連結業績予想の修正に関するお知らせ,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,150224000000,,3004000000,3226000000,,52.59,,,,,,,,,
71730,東京きらぼしＦＧ,（訂正・数値データ訂正）「2026年３月期 第３四半期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 12, 31))",True,,,,39816000000,27678000000,904.59,7273005000000,405811000000,,,,,,,
71730,東京きらぼしＦＧ,（訂正・数値データ訂正）「2026年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 9, 30))",True,,,,27631000000,19227000000,625.57,7396042000000,398167000000,,,,,,,
71730,東京きらぼしＦＧ,（訂正・数値データ訂正）「2026年３月期 第１四半期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 6, 30))",True,,,,8332000000,5765000000,190.75,7258022000000,379318000000,,,,,,,
71730,東京きらぼしＦＧ,（訂正・数値データ訂正）「2025年３月期 決算短信〔日本基準〕（連結）」の 一部訂正について,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,,,,41652000000,31361000000,1027.69,7094566000000,371278000000,,,-237377000000,65873000000,-5507000000,0.085,0.005
71730,東京きらぼしＦＧ,（訂正・数値データ訂正）「2025年３月期 第３四半期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,,,,30512000000,20777000000,682.84,6733321000000,366613000000,,,,,,,
71730,東京きらぼしＦＧ,（訂正・数値データ訂正）「2025年３月期 第１四半期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-05 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 6, 30))",True,,,,9657000000,6511000000,215.74,6769044000000,358782000000,,,,,,,
32900,Ｒ－Ｏｎｅリート,2026年8月期（第26期）の運用状況及び分配金の予想の修正並びに2027年2月期（第27期）の運用状況及び分配金の予想に関するお知らせ,2026-03-05 16:00:00,,True,5006000000,,,,,1882,,,,,,,,,
75900,タカショー,2026年１月期決算短信〔日本基準〕(連結),2026-03-05 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 21), end_date=datetime.date(2025, 1, 20))",True,20246400000,8590411000,218734000,717593000,198000000,11.78,23473000000,12724000000,3394873000,,641000000,-392000000,-310000000,0.016,0.03
99550,ヨンキュウ,期末配当予想の修正に関するお知らせ,2026-03-05 15:30:00,,True,,,,,,,,,,,,,,,
31720,ティーライフ,2026年７月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-05 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,5329000000,2045000000,158000000,168000000,160000000,37.5,8740000000,6511000000,2063000000,,31000000,-479000000,-127000000,,
77160,ナカニシ,2026年12月期第2四半期業績予想および通期業績予想の修正に関するお知らせ,2026-03-05 13:30:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 6, 30))",True,39189000000,,7587000000,6930000000,3510000000,41.84,,,,,,,,,
19280,積水ハウス,2026年1月期決算短信〔日本基準〕(連結),2026-03-05 12:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,4197922000000,839819000000,341402000000,327800000000,232095000000,358.07,5006637000000,2139555000000,434925000000,,216325000000,-73172000000,-93255000000,0.113,0.067
