code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
37260,フォーシーズＨＤ,2026年９月期第１四半期決算短信〔日本基準〕(連結),2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2024, 12, 31))",True,528242000,353428000,-160510000,-168923000,-181000000,-16.19,2697000000,1463000000,,,,,,,
41120,保土谷化,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,34451000000,13374000000,2426000000,3062000000,1991000000,125.27,87480000000,52446000000,9490000000,,5139000000,-3502000000,9000000,,
44270,Ｇ－ＥｄｕＬａｂ,2026年９月期第１四半期決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2024, 12, 31))",True,1404957000,386562000,-25667000,29798000,-102000000,-10.01,3244000000,1291000000,,,,,,,
477A0,Ｇ－スタートライン,2026年3月期 第3四半期決算短信〔日本基準〕（非連結）,2026-02-13 17:00:00,,True,3991275000,1454172000,247133000,190812000,,43.19,7127000000,1462000000,,,,,,,
50280,Ｇ－セカンドサイト,2025年12月期 決算短信〔日本基準〕(連結),2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,1436294000,578446000,171140000,171217000,121000000,12.85,1266000000,965000000,369533000,,50000000,-75000000,-119000000,0.137,0.147
58680,ロココ,2025年12月期決算短信〔日本基準〕(連結),2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,9189733000,3139840000,525174000,505090000,317000000,85.29,4997000000,2960000000,1586975000,,665000000,-615000000,-70000000,0.111,0.108
65540,Ｇ－エスユーエス,2026年９月期 第１四半期決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2024, 12, 31))",True,3924000000,1082000000,341000000,357000000,294000000,32.8,6264000000,4132000000,,,,,,,
68770,ＯＢＡＲＡ－Ｇ,2026年９月期第１四半期決算短信〔日本基準〕(連結),2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2024, 12, 31))",True,18429000000,5913000000,3059000000,3202000000,1930000000,126.36,106617000000,76881000000,,,,,,,
70210,ニッチツ,2026年3月期 第3四半期決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,6995760000,904676000,180824000,199678000,101000000,51.62,16903000000,11972000000,,,,,,,
70780,Ｇ－ＩＮＣ　ＨＤ,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,2875203000,917146000,-592149000,-585920000,-242000000,-24.17,3331000000,1445000000,,,,,,,
70800,Ｇ－スポーツフィール,2025年12月期　決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,4784887000,4330771000,1078874000,1082620000,783000000,107.28,3885000000,2430000000,1778220000,,863000000,-578000000,-211000000,0.374,0.328
72440,市光工,2025年12月期 決算短信〔日本基準〕(連結),2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,117089000000,20919000000,5815000000,7566000000,6203000000,64.47,129641000000,79106000000,12431000000,,12008000000,-10762000000,-2117000000,0.083,0.058
78740,レック,2026年３月期第３四半期決算短信〔日本基準〕(連結),2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,52925000000,16537000000,4066000000,4278000000,2555000000,78.34,94169000000,37100000000,,,,,,,
78740,レック,通期業績予想の修正に関するお知らせ,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,66304000000,,2714000000,3008000000,1748000000,53.39,,,,,,,,,
86160,東海東京,2026年３月期 第３四半期決算短信〔日本基準〕(連結)（公認会計士等による期中レビューの完了）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,72460000000,,12060000000,14452000000,12120000000,48.21,1331752000000,186064000000,,,,,,,
89460,エイシアンスター,2025年12月期 決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,4541319000,1125938000,195765000,184686000,113000000,4.77,4022000000,2345000000,1119887000,,-204000000,-584000000,591000000,0.05,0.05
92130,セイファート,2025年12月期 決算短信〔日本基準〕（連結）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,1928222000,1094546000,-113177000,-109768000,-180000000,-136.68,1473000000,852000000,853625000,,-18000000,-23000000,-67000000,-0.187,-0.068
95010,東電力ＨＤ,2026年３月期 第３四半期決算短信〔日本基準〕(連結)(開示事項の変更及び公認会計士等による期中レビューの完了）,2026-02-13 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,487600000000,,258406000000,347594000000,-662652000000,-413.61,14998481000000,3093947000000,,,,,,,
71350,ジャパンクラフトＨＤ,2026年６月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-02-13 16:50:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,6662259000,3763809000,-130854000,-157574000,-149000000,-4.01,11955000000,3408000000,2404244000,,-406011000,-5400000,536116000,,
99730,ＫＯＺＯＨＤ,2025年12月期 決算短信〔日本基準〕（連結）,2026-02-13 16:50:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,19441295000,7416162000,-295946000,-302723000,-684000000,-2.54,5653000000,372000000,972508000,,-781000000,-152000000,779000000,-2.867,-0.052
254A0,ＡＩフュージョンＣＧ,2026年３月期 第３四半期決算短信〔ＩＦＲＳ〕（連結）,2026-02-13 16:45:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,1988000000,951000000,-852000000,,-562000000,-65.78,11646000000,,4130000000,,,,,,
51940,相模ゴム,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:45:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,4510046000,1201710000,194097000,149854000,-29000000,-2.71,18786000000,10854000000,,,,,,,
206A0,Ｇ－ＰＲＩＳＭＢｉｏ,2026年９月期第１四半期決算短信〔日本基準〕(非連結),2026-02-13 16:30:00,,True,132921000,41115000,-284711000,-267429000,,-7.74,3002000000,2429000000,,,,,,,
26940,焼肉坂井ＨＤ,2026年３月期第３四半期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,18103651000,12003481000,84847000,174615000,76000000,0.32,18596000000,6729000000,,,,,,,
29150,ケンコーマヨ,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,70262000000,15976000000,3564000000,3674000000,2396000000,161.78,69196000000,40827000000,,,,,,,
33580,Ｔｒａｉｌｈｅａｄ,2026年3月期 第3四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 12, 31))",True,1238410000,636353000,888000,102268000,79000000,2.35,2960000000,1945000000,,,,,,,
34160,ピクスタ,2025年12月期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,2663631000,1488420000,151229000,142929000,92000000,53.44,2406000000,1140000000,1530242000,,-138000000,-79000000,-97000000,0.081,0.057
34690,デュアルタップ,2026年6月期 第2四半期(中間期)決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,3108656000,442507000,29919000,1955000,-8000000,-2.1,5492000000,2573000000,1155905000,,-89017000,-68563000,25339000,,
36870,フィックスターズ,2026年9月期 第1四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2024, 12, 31))",True,2534647000,1399865000,663509000,664854000,449000000,13.93,9546000000,8129000000,,,,,,,
39090,ショーケース,2026年３月期  第４四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,2901007000,1299416000,85901000,77919000,810381000,,2500016000,1683046000,,,,,,,
39630,シンクロ・フード,2026年３月期 第３四半期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,3618788000,2450090000,477386000,423462000,225000000,8.03,11548000000,4705000000,,,,,,,
40590,まぐまぐ,2026年９月期 第１四半期決算短信〔日本基準〕（非連結）,2026-02-13 16:30:00,,True,122706000,78566000,-1367000,-2322000,,-0.88,1022000000,859000000,,,,,,,
41930,ファブリカＨＤ,2026年３月期 第３四半期 決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,7696990000,3485407000,931789000,941382000,572000000,106.33,5738000000,3935000000,,,,,,,
421A0,Ｇ－ムービン,2025年12月期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,3799672000,3621713000,1763190000,1756566000,1153000000,142.11,4846000000,3728000000,4172481000,,1779000000,-141000000,675000000,0.412,0.48
42220,児玉化,2026年３月期 第３四半期決算[日本基準]（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,61673933000,7352718000,1693672000,1835577000,23803000000,1524,67568000000,28515000000,,,,,,,
43310,Ｔ＆Ｇニーズ,2025年12月期　決算短信[日本基準]（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,35709000000,24169000000,1626000000,1218000000,38000000,2.64,52123000000,17746000000,6202000000,,662000000,-2615000000,-653000000,0.002,0.023
46340,ａｒｔｉｅｎｃｅ,2025年12月期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,349979000000,76015000000,20765000000,20888000000,10340000000,210.5,462600000000,266021000000,45792000000,,27554000000,-11162000000,-31716000000,0.039,0.045
48480,フルキャストＨＤ,2025年12月期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,77227000000,26445000000,7915000000,7778000000,4784000000,136.84,58207000000,30662000000,21029000000,,1356000000,-6037000000,6159000000,0.161,0.156
52100,日山村硝,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,54919000000,12273000000,3960000000,4649000000,3817000000,373.47,93256000000,55775000000,,,,,,,
57210,エス・サイエンス,2026年３月期第３四半期決算短信〔日本基準〕(非連結),2026-02-13 16:30:00,,True,453341000,50539000,-369197000,-1747332000,,-11.47,6385000000,5458000000,,,,,,,
60340,Ｇ－ＭＲＴ,2025年12月期　決算短信〔IFRS〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,4191472000,2845543000,95000000,,55000000,9.91,6477000000,,1670107000,,417000000,-623000000,-730000000,0.012,0.016
60740,ＪＳＳ,2026年3月期 第3四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,6522054000,1170404000,411581000,403675000,272000000,67.73,7362000000,3209000000,,,,,,,
63690,トーヨーカネツ,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,42578000000,10545000000,3037000000,3245000000,2142000000,276.02,64787000000,39310000000,,,,,,,
66330,ＣＧＳＨＤ,2025年12月期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,4982129000,3072253000,342900000,388056000,263000000,27.78,7115000000,3361000000,2770424000,,253000000,-165000000,-114000000,0.081,0.059
70410,Ｇ－ＣＲＧＨＤ,2026年９月期第１四半期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2024, 12, 31))",True,4357723000,1065323000,125564000,113160000,34000000,6.21,9148000000,2906000000,,,,,,,
75780,ニチリョク,2026年3月期 第3四半期決算短信〔日本基準〕（非連結）,2026-02-13 16:30:00,,True,1359717000,931963000,-323826000,-357563000,,35.51,7561000000,5342000000,,,,,,,
76990,Ｇ－ＯＰＳ,2026年３月期　第３四半期決算短信〔SFRS〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2025, 12, 31))",True,48330000000,,,,1472000000,69.89,38697000000,,,,,,,,
77690,リズム,2026年３月期第３四半期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,25765000000,5969000000,1525000000,1772000000,2229000000,276.94,48374000000,32985000000,,,,,,,
87460,ｕｎｂａｎｋｅｄ,2026年３月期  第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,7852000000,1178000000,-737000000,-773000000,-2438000000,-217.44,36770000000,4315000000,,,,,,,
90520,山陽電鉄,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,16390000000,,3848000000,4040000000,3542000000,159.42,125626000000,60969000000,,,,,,,
90690,センコーグループＨＤ,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,673608000000,,28762000000,27573000000,15288000000,89.5,779497000000,217354000000,,,,,,,
92710,Ｇ－和心,2025年12月期決算短信〔日本基準〕(連結),2026-02-13 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,2783840000,1957196000,567712000,531563000,706000000,109.71,1865000000,1238000000,599863000,,610000000,-144000000,-55000000,0.803,0.338
208A0,構造計画ＨＤ,2026年６月期  第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-02-13 16:20:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,9678733000,4314981000,599588000,584486000,329000000,31.12,21396000000,10061000000,1688296000,,-2870609000,-161156000,470553000,,
52580,Ｇ－ＴＭＮ,2026年３月期第３四半期決算短信[日本基準]（連結）,2026-02-13 16:15:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,9586981000,2617335000,-255689000,-293103000,-309000000,-9.63,19876000000,6267000000,,,,,,,
70630,Ｇ－Ｂｉｒｄｍａｎ,2026年６月期第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-02-13 16:15:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,166375000,-30036000,-276601000,-315991000,-253000000,-10.64,2002000000,992000000,286922000,,-1073706000,-1235228000,867659000,,
53560,美濃窯業,2026年３月期　第３四半期決算短信〔日本基準〕(連結),2026-02-13 16:10:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,11216342000,2837291000,993994000,1094679000,858000000,83.74,21912000000,15286000000,,,,,,,
48930,Ｇ－ノイルイミューン,2025年12月期  決算短信〔日本基準〕（非連結）,2026-02-13 16:05:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,5000000,,-797255000,-791116000,,-18.33,4011000000,3925000000,3918321000,,-752000000,0,0,-0.184,-0.18
14910,中外鉱,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,193593819000,3562068000,1578480000,1470803000,1461000000,101.45,23325000000,9335000000,,,,,,,
15180,三井松島ＨＤ,2026年３月期第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,49215000000,19076000000,8174000000,8582000000,7244000000,152.97,128156000000,55028000000,,,,,,,
157A0,Ｇ－Ｇモンスター,2026年６月期第２四半期（中間期）決算短信〔日本基準〕(連結),2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,1008207000,322175000,-31317000,-29571000,-69000000,-22.2,1737000000,1339000000,1177298000,,46709000,-27084000,-27470000,,
157A0,Ｇ－Ｇモンスター,2026年６月期通期連結業績予想の取り下げに関するお知らせ,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 7, 1), end_date=datetime.date(2026, 6, 30))",True,2006000000,,123000000,125000000,32000000,10.37,,,,,,,,,
160A0,アズパートナーズ,2026年３月期　第３四半期決算短信〔日本基準〕（非連結）,2026-02-13 16:00:00,,True,19085858000,3622097000,1607106000,1691194000,,318.52,23178000000,5118000000,,,,,,,
16630,Ｋ＆Ｏエナジー,2025年12月期　決算短信〔日本基準〕(連結),2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,91354000000,21785000000,10594000000,11699000000,8379000000,313.99,127773000000,105318000000,29857000000,,15911000000,-13259000000,-1623000000,0.083,0.095
17830,ｆａｎｔａｓｉｓｔａ,2026年９月期第１四半期決算短信〔日本基準〕(連結),2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2024, 12, 31))",True,897948000,489876000,151692000,136607000,78000000,0.46,9388000000,6449000000,,,,,,,
18330,奥村組,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,230972000000,29870000000,13820000000,21957000000,15137000000,421.96,423187000000,191282000000,,,,,,,
18330,奥村組,業績予想及び配当予想の修正に関するお知らせ,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,298222000000,,9731000000,8926000000,2722000000,74.01,,,,,,,,,
18480,富士ピー・エス,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,23494000000,3515000000,971000000,905000000,571000000,32.37,36522000000,12635000000,,,,,,,
21600,Ｇ－ＧＮＩ,2025年12月期 決算短信〔IFRS〕（連結）,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,26840000000,19993000000,-3483000000,,-4411000000,-84.09,83791000000,,21101000000,,-2408000000,-536000000,13738000000,-0.102,-0.06
21830,リニカル,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-13 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,6837591000,1110937000,-1277408000,-1233608000,-1551000000,-68.68,13993000000,5669000000,,,,,,,
