code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
58210,平河ヒューテ,(訂正・数値データ訂正)「2026年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-05-28 18:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,38423000000,,4416000000,4639000000,1642000000,105.87,56662000000,42409000000,,,3646000000,-1923000000,1529000000,0.04,0.089
78030,Ｇ－ブシロード,（訂正・数値データ訂正）連結子会社の異動（株式譲渡）、特別利益の計上（見込み）、及び通期連結業績予想の修正に関するお知らせ,2026-05-28 18:00:00,"DurationPeriod(start_date=datetime.date(2025, 7, 1), end_date=datetime.date(2026, 6, 30))",True,56175000000,,4868000000,4844000000,3418000000,24.85,,,,,,,,,
48000,オリコン,2027年３月期配当予想の修正（無配）に関するお知らせ,2026-05-28 17:30:00,,True,,,,,,,,,,,,,,,
93480,Ｇ－ｉｓｐａｃｅ,（訂正・数値データ訂正）「2026年3月期 決算短信」及び「2026年３月期通期 決算説明資料」の一部訂正についてのお知らせ,2026-05-28 17:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,3307092000,-2853344000,-11580063000,-8141515000,-8152000000,-65.96,47704000000,15064000000,29690611000,,-13568000000,-1825000000,31447000000,-0.742,-0.217
39050,Ｇ－データセクション,（訂正・数値データ訂正）「2026年３月期 決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2026-05-28 17:10:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,33605038000,6396903000,3544683000,3627064000,2801000000,115.47,28577000000,18531000000,396801000,,-4913000000,-8302000000,13117000000,0.269,0.219
25930,伊藤園,業績予想（連結・個別）の修正に関するお知らせ,2026-05-28 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 5, 1), end_date=datetime.date(2026, 4, 30))",True,472716000000,,22969000000,22973000000,14156000000,117.5,,,,,,,,,
40690,Ｇ－ＢｌｕｅＭｅｍｅ,通期業績予想の修正に関するお知らせ,2026-05-28 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,2349000000,,31000000,20000000,-17000000,-5.02,,,,,,,,,
81430,ラピーヌ,（訂正・数値データ訂正）「2026年２月期 決算短信〔日本基準〕（連結）」の 一部訂正について,2026-05-28 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,1873910000,1164823000,-275915000,-249525000,-259000000,-109.78,3247000000,746000000,490325000,,-473000000,-1000000,204000000,-0.326,-0.079
30630,Ｇ－ｊＧｒｏｕｐ,配当予想の修正(30周年記念配当 増配)に関するお知らせ,2026-05-28 16:30:00,,True,,,,,,,,,,,,,,,
74250,初穂商事,株式分割、株式分割に伴う定款の一部変更及び配当予想の修正に関するお知らせ,2026-05-28 16:00:00,,True,,,,,,,,,,,,,,,
60470,Ｇｕｎｏｓｙ,連結子会社からの配当金受領並びに業績予想（個別）の修正に関するお知らせ,2026-05-28 15:30:00,,True,3672000000,,,201000000,,14.23,,,,,,,,,
66150,ＵＭＣエレ,（訂正・数値データ訂正）「2026 年３月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-05-28 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,112726000000,6525000000,1209000000,1107000000,283000000,,75900000000,14261000000,10599000000,,2586000000,-4331000000,575000000,,
90600,日ロジテム,（訂正・数値データ訂正）「2026年３月期決算短信〔日本基準〕（連結）」の一部訂正に関するお知らせ,2026-05-28 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,71317499000,,1437117000,1462727000,684000000,505.65,51312000000,16545000000,4635281000,,5902000000,-3995000000,-971000000,0.043,0.029
