code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
38030,Ｇ－イメージ情,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-02-12 19:10:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,539637000,38509000,-136070000,-133993000,-208000000,-103.52,499000000,79000000,,,,,,,
65730,Ｇ－ＣＲＡＶＩＡ,業績予想の修正に関するお知らせ,2026-02-12 17:40:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,455000000,,-301000000,-320000000,-337000000,-13.98,,,,,,,,,
18880,若築建,2026年3月期 第3四半期決算短信〔日本基準〕(連結),2026-02-12 17:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,75060000000,9955000000,4080000000,3918000000,2601000000,204.59,109588000000,49948000000,,,,,,,
78860,ヤマトモビＭｆｇ,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-12 17:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,7828542000,948303000,-279888000,-484118000,-421000000,-283.91,5596000000,848000000,,,,,,,
62390,ナガオカ,2026年６月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-02-12 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,3040594000,1112872000,123305000,141910000,125000000,18.02,9266000000,7588000000,2339063000,,254604000,-47734000,-361841000,,
65130,オリジン,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-12 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,19707000000,4139000000,-849000000,-387000000,-1144000000,-217.65,45623000000,23128000000,,,,,,,
77910,ドリームベッド,2026年３月期　第３四半期決算短信〔日本基準〕（非連結）,2026-02-12 17:00:00,,True,8675045000,4557995000,477162000,459403000,,74.35,11376000000,4722000000,,,,,,,
90280,ゼロ,2026年6月期　第2四半期(中間期)決算短信[IFRS](連結),2026-02-12 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,65841000000,9926000000,4436000000,,3037000000,179.11,74841000000,,15464000000,,5213000000,-2125000000,-4396000000,,
94090,テレビ朝日ＨＤ,2026年3月期 第3四半期決算短信〔日本基準〕(連結),2026-02-12 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,254392000000,80226000000,23189000000,31157000000,27397000000,271.74,576520000000,464842000000,,,,,,,
72010,日産自,2026年3月期 第3四半期決算短信〔日本基準〕(連結),2026-02-12 16:55:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,8577974000000,1049915000000,-10107000000,-110828000000,-250223000000,-71.63,19688006000000,4895525000000,2212072000000,,132308000000,-651825000000,431450000000,,
72010,日産自,業績予想の修正に関するお知らせ,2026-02-12 16:55:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,12633214000000,,69798000000,,,-187.08,,,,,,,,,
24540,オールアバウト,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,11562512000,7296426000,-149975000,-147791000,-164000000,-11.69,8471000000,3886000000,,,,,,,
29330,紀文食品,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,84713483000,18617326000,2656631000,2244264000,901000000,39.49,83380000000,21118000000,,,,,,,
35380,ウイルプラスＨＤ,2026年６月期第２四半期（中間期）決算短信〔日本基準〕(連結),2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,42096279000,6157811000,813961000,810350000,719000000,79.14,35709000000,11439000000,7829680000,,454626000,610809000,-1470133000,,
39580,笹徳印刷,2026年６月期 第２四半期（中間期）決算短信[日本基準](連結),2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 7, 1), end_date=datetime.date(2024, 12, 31))",True,6178586000,1244084000,93546000,199712000,151000000,27.2,15373000000,9593000000,645362000,,62533000,-51596000,23131000,,
59700,ジーテクト,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,234376000000,21107000000,7442000000,9584000000,6289000000,146.93,359633000000,214032000000,,,,,,,
60780,バリューＨＲ,2025年12月期　決算短信〔日本基準〕（連結）,2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,10068322000,2914053000,883326000,957165000,629000000,23.54,18219000000,6874000000,4831033000,,1577000000,-712000000,-1222000000,0.093,0.053
66130,Ｇ－ＱＤレーザ,2026年３月期 第３四半期決算短信〔日本基準〕(非連結),2026-02-12 16:30:00,,True,983796000,434681000,-224193000,-207562000,,-5.35,5229000000,4997000000,,,,,,,
69150,千代インテ,2025年12月期　決算短信〔日本基準〕（連結）,2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,38042000000,10478000000,2972000000,3279000000,2624000000,272.41,50311000000,40284000000,16795000000,,4131000000,1605000000,-4581000000,0.064,0.065
72550,桜井製作,2026年３月期　第３四半期決算短信［日本基準］（連結）,2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,3515033000,487330000,69870000,146798000,166000000,49.84,7176000000,4932000000,,,,,,,
72550,桜井製作,業績予想の修正に関するお知らせ,2026-02-12 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,4964000000,,163000000,225000000,211000000,60.25,,,,,,,,,
