code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
63490,小森,2026年３月期通期連結業績予想の修正に関するお知らせ,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,111050000000,,7118000000,7617000000,,136.62,,,,,,,,,
66630,太洋テクノレックス,2026年12月期 第1四半期決算短信〔日本基準〕（連結）,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 21), end_date=datetime.date(2025, 3, 20))",True,820764000,273780000,24160000,22528000,2000000,0.35,4825000000,2684000000,,,,,,,
68070,航空電子,2026年３月期決算短信〔日本基準〕(連結),2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,227872000000,36432000000,8937000000,8248000000,7069000000,104.87,232142000000,144206000000,48499000000,,16988000000,-24385000000,454000000,0.051,0.037
69540,ファナック,2026年3月期 決算短信〔日本基準〕（連結）,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,857831000000,328466000000,183763000000,227485000000,166543000000,178.47,2090700000000,1864871000000,615075000000,,250896000000,-56437000000,-98598000000,0.093,0.113
69990,ＫＯＡ,2026年3月期 決算短信〔日本基準〕(連結),2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,72287000000,21872000000,3646000000,5223000000,3951000000,106.41,151550000000,88577000000,27410000000,,8849000000,-6841000000,-510000000,0.047,0.036
71750,今村証券,2026年３月期 決算短信〔日本基準〕（非連結）,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,1407456000,1466925000,,206.29,26594000000,13184000000,8927128000,,3307000000,-349000000,-255000000,0.084,0.063
77740,Ｇ－Ｊ・ＴＥＣ,投資有価証券評価損（特別損失）の計上および通期業績予想の修正に関するお知らせ,2026-04-24 15:30:00,,True,2455000000,,-238000000,-234000000,,-6.29,,,,,,,,,
78390,ＳＨＯＥＩ,2026年9月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 10, 1), end_date=datetime.date(2025, 3, 31))",True,15002726000,7457404000,4430519000,4543590000,3145000000,60.55,36974000000,30427000000,,,,,,,
78440,マーベラス,通期連結業績予想の修正及び営業損失、特別損失の計上に関するお知らせ,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,27963000000,,1817000000,1800000000,818000000,13.52,,,,,,,,,
80230,ＤＡＩＫＯＸＴ,通期連結業績予想の修正に関するお知らせ,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,42690000000,,2410000000,2495000000,1683000000,129.89,,,,,,,,,
86040,野村,2026年3月期 決算短信（米国基準）（連結）,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,4758486000000,,,,362129000000,123.08,62645925000000,3707868000000,,,-842960000000,-1498923000000,2095851000000,0.101,0.009
88920,エスコン,2026年３月期 決算短信〔日本基準〕（連結）,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,137029000000,41008000000,26101000000,17190000000,12191000000,127.31,509773000000,86734000000,62053000000,,10362000000,-12164000000,17750000000,0.147,0.035
95090,北海電力,業績予想(連結)の修正に関するお知らせ,2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,902053000000,,75838000000,64051000000,64218000000,305.9,,,,,,,,,
95510,メタウォーター,2026年３月期決算短信〔日本基準〕(連結),2026-04-24 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,209844000000,47051000000,12879000000,13175000000,9136000000,209.3,220292000000,89519000000,26736000000,,15132000000,-17027000000,-7165000000,0.107,0.063
18140,大末建,通期業績予想、期末配当予想（増配）の修正及び特別損失の計上に関するお知らせ,2026-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,89027000000,,3695000000,3710000000,,197.48,,,,,,,,,
19720,三晃金,2026年3月期決算短信（日本基準）（非連結）,2026-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,47058000000,9756000000,3778000000,3843000000,,137.21,40543000000,27628000000,4658000000,,2614000000,-10438000000,-2121000000,0.097,0.094
80590,第一実業,通期業績予想の上方修正及び期末配当予想の修正（増配）に関するお知らせ,2026-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,221755000000,,13103000000,13597000000,,278.57,,,,,,,,,
83950,佐賀銀,通期業績予想の修正および期末配当予想の修正(増配)に関するお知らせ,2026-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,11001000000,7496000000,444.35,,,,,,,,,
87070,岩井コスモ,2026年3月期 決算短信［日本基準］（連結）,2026-04-24 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,,,13007000000,13550000000,10443000000,444.61,213027000000,74295000000,5560000000,,2305000000,-700000000,-4422000000,0.147,
18700,矢作建,通期連結業績予想の修正及び配当予想の修正（増配）に関するお知らせ,2026-04-24 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,140699000000,,8654000000,8616000000,,131.17,,,,,,,,,
38910,高度紙,2026年3月期 決算短信〔日本基準〕（連結）,2026-04-24 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,18624523000,5696031000,3533412000,3707735000,2642000000,250.67,35609000000,26206000000,4741850000,,5240000000,-1397000000,-3287000000,0.105,0.105
49730,高純度化,2026年３月期　決算短信〔日本基準〕（非連結）,2026-04-24 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,18073141000,1938355000,576375000,776100000,,311.86,21738000000,17978000000,6952709000,,-772000000,1113000000,-673000000,0.115,0.041
54230,東製鉄,2026年３月期決算短信〔日本基準〕(非連結),2026-04-24 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,268095000000,32072000000,7230000000,8632000000,,112.56,291597000000,221132000000,73470000000,,-3282000000,-10837000000,-8156000000,0.054,0.03
86170,光世証,2026年３月期　決算短信〔日本基準〕（非連結）,2026-04-24 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1113000000,,45000000,254000000,,22.28,22336000000,16263000000,3965000000,,-230000000,31000000,-47000000,0.013,
48390,ＷＯＷＯＷ,業績予想の修正に関するお知らせ,2026-04-24 13:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,76757000000,,2036000000,2997000000,637000000,22.59,,,,,,,,,
47650,ＳＢＩＧアセットＭ,2026年3月期決算短信〔日本基準〕（連結）,2026-04-24 13:15:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,27859646000,11624133000,5154581000,5589818000,3073000000,28.3,53027000000,32570000000,21848980000,,2681000000,-910000000,-2187000000,0.129,0.157
18030,清水建,業績予想及び配当予想の修正（増配）に関するお知らせ,2026-04-24 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1944360000000,,71030000000,71664000000,66015000000,94.8,,,,,,,,,
27370,トーメンデバ,2026年３月期  決算短信〔日本基準〕（連結）,2026-04-24 13:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,633668000000,24202000000,18784000000,13322000000,10015000000,1472.71,344957000000,59237000000,11721000000,,-97467000000,-362000000,95965000000,0.184,0.058
39120,モバファク,2026年12月期　第１四半期決算短信〔日本基準〕(連結),2026-04-24 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 3, 31))",True,749253000,386238000,209265000,204756000,141000000,21.02,2880000000,2255000000,,,,,,,
85410,愛媛銀,業績予想の修正及び配当予想の修正（増配）に関するお知らせ,2026-04-24 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,7835000000,5715000000,146.47,,,,,,,,,
83580,スルガ銀,業績予想の修正及び前期実績との差異見込み、並びに配当予想の修正（増配）に関するお知らせ,2026-04-24 12:15:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,26159000000,20177000000,106.84,,,,,,,,,
85950,ジャフコ　グループ,2026年３月期  決算短信〔日本基準〕（非連結）,2026-04-24 12:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,21619000000,10578000000,5607000000,5905000000,,123.65,157856000000,134113000000,61183000000,,5587000000,3846000000,-11613000000,0.048,0.037
49560,コニシ,2026年３月期　決算短信〔連結・日本基準〕,2026-04-24 11:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,136569000000,28041000000,10464000000,11098000000,8033000000,124.9,139610000000,88456000000,19416000000,,13733000000,-5987000000,-8414000000,0.092,0.08
87060,極東証券,2026年３月期 決算短信〔日本基準〕（連結）,2026-04-24 11:25:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,,,3039000000,4006000000,4790000000,150.37,80600000000,52509000000,11531000000,,-2362000000,6013000000,-2827000000,0.092,0.05
55920,Ｇ－くすりの窓口,連結業績予想の修正（上方）及び期末配当予想の修正（増配）に関するお知らせ,2026-04-24 09:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,11199000000,,1953000000,1940000000,2034000000,184.89,,,,,,,,,
67230,ルネサス,2026年12月期 第１四半期決算短信〔ＩＦＲＳ〕(連結),2026-04-24 09:00:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 3, 31))",True,380293000000,223299000000,90564000000,,68149000000,37.57,4227359000000,,267629000000,,84764000000,-37774000000,-84766000000,,
