code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
48130,ＡＣＣＥＳＳ,2026年１月期 決算短信〔日本基準〕(連結),2026-03-17 18:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,19215583000,8118737000,-2688610000,-2635217000,-3398000000,-90.53,17095000000,6763000000,5171257000,,-3935000000,-1576000000,-19000000,-0.405,-0.136
51390,Ｇ－オープンワーク,配当方針の変更と配当予想の修正（初配） 及び連結決算への移行に伴う2026年12月期連結業績予想の公表に関するお知らせ,2026-03-17 17:00:00,"DurationPeriod(start_date=datetime.date(2026, 1, 1), end_date=datetime.date(2026, 12, 31))",True,,,,,,,,,,,,,,,
34880,Ｒ－セントラル,2026年８月期（第17期）の運用状況の予想及び分配金予想の修正並びに2027年２月期（第18期）の運用状況の予想及び分配金予想に関するお知らせ,2026-03-17 16:45:00,,True,1948000000,,,,,3290,,,,,,,,,
32340,Ｒ－森ヒルズ,2026年1月期　決算短信（ＲＥＩＴ）,2026-03-17 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,11381000000,,6882867000,6125617000,,3247,411231000000,,9329796000,,9245000000,-9584000000,-4506000000,,0.015
32690,Ｒ－ＡＤＲ,2026年01月期決算短信（REIT）,2026-03-17 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,20653000000,,10256382000,9219679000,,3232,498839000000,,21702066000,,16901000000,-13302000000,-6508000000,,0.019
32820,Ｒ－コンフォリア,2026年１月期決算短信(REIT),2026-03-17 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,12319000000,,5959828000,4978852000,,2128,356932000000,,18223324000,,9918000000,-5069000000,-5278000000,,0.014
184A0,Ｇ－学びエイド,2026年４月期 第３四半期決算短信〔日本基準〕(非連結),2026-03-17 16:00:00,,True,254008000,102561000,-140016000,-147570000,,-45.86,664000000,567000000,,,,,,,
18880,若築建,通期業績予想の修正及び配当予想の修正に関するお知らせ,2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,86462000000,,5220000000,5228000000,3690000000,289.96,,,,,,,,,
31690,ミサワ,2026年１月期決算短信〔日本基準〕(非連結),2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,12159248000,6198908000,235723000,253104000,,17.65,5517000000,3240000000,1358685000,,631000000,-534000000,158000000,0.039,0.048
32920,Ｒ－イオンリート,2026年1月期　決算短信（ＲＥＩＴ）,2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,21306000000,,7978917000,6865602000,,3243,449972000000,,34114320000,,11663000000,-2879000000,-13176000000,,0.015
34710,Ｒ－三井不ロジパーク,2026年1月期 決算短信（REIT）,2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 8, 1), end_date=datetime.date(2026, 1, 31))",True,19737000000,,9731718000,8994524000,,2793,551703000000,,37941058000,,36695000000,-201000000,-23687000000,,0.016
36570,ポールＨＤ,2026年１月期　決算短信〔日本基準〕（連結）,2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,48837730000,11188114000,-238516000,-508193000,-3479000000,-98.41,22328000000,8418000000,6986036000,,385000000,-282000000,12000000,-0.334,-0.02
39330,チエル,配当予想の修正（上場10周年記念配当）に関するお知らせ,2026-03-17 16:00:00,,True,,,,,,,,,,,,,,,
41240,大阪油化工業,中間配当の導入及び配当予想の修正並びに株主優待制度の変更に関するお知らせ,2026-03-17 16:00:00,,True,,,,,,,,,,,,,,,
43800,Ｇ－Ｍマート,2026年１月期 決算短信〔日本基準〕(非連結),2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,1363651000,,632501000,634188000,,86.52,3097000000,2134000000,2254782000,,455000000,-37000000,-102000000,0.214,0.22
46660,パーク２４,特別損失および法人税等調整額（益）の計上ならびに2026年10月期連結業績予想（中間期・通期）の修正に関するお知らせ,2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 11, 1), end_date=datetime.date(2026, 4, 30))",True,193394000000,,15780000000,13918000000,4981000000,29.2,,,,,,,,,
51360,Ｇ－ｔｒｉｐｌａ,2026年10月期 第１四半期決算短信〔日本基準〕(連結),2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,813696000,,215586000,238323000,161000000,27.35,18860000000,1834000000,,,,,,,
92370,Ｇ－笑美面,2026年10月期 第１四半期決算短信〔日本基準〕（連結）,2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 11, 1), end_date=datetime.date(2025, 1, 31))",True,479179000,,-109523000,-108513000,-84000000,-20.82,1313000000,732000000,,,,,,,
96320,スバル興,（訂正・数値データ訂正）「2026年１月期　決算短信〔日本基準〕（連結）」の一部訂正について,2026-03-17 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,29611000000,,4863000000,4959000000,2423000000,187.89,43828000000,36938000000,,,3779000000,-1353000000,-1036000000,0.067,0.117
14440,Ｇ－ニッソウ,2026年7月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-03-17 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 8, 1), end_date=datetime.date(2025, 1, 31))",True,2611732000,611216000,-42608000,-43619000,-90000000,-82.8,3263000000,1617000000,1644619000,,-235790000,-31185000,32743000,,
