code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
76070,進和,2026年８月期第２四半期（中間期）決算短信〔日本基準〕(連結),2026-04-10 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,44771956000,7613236000,2913558000,3012177000,2053000000,153.14,72235000000,46375000000,23858556000,,-3865927000,-836588000,-933663000,,
76100,テイツー,通期連結業績予想及び配当予想の修正（特別配当）に関するお知らせ,2026-04-10 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,36477000000,,911000000,919000000,501000000,7.94,,,,,,,,,
77250,インターアクション,2026年5月期第3四半期決算短信〔日本基準〕（連結）,2026-04-10 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,3701680000,1890778000,658931000,797100000,495000000,48.03,12359000000,10744000000,,,,,,,
77250,インターアクション,2026年5月期通期個別業績予想の修正に関するお知らせ,2026-04-10 16:00:00,,True,3890000000,,1116000000,1158000000,,72.22,,,,,,,,,
92700,Ｇ－バリュエンスＨＤ,2026年8月期　第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,51970656000,14094789000,3554719000,3454689000,2252000000,170.82,38894000000,9418000000,7913954000,,-1387292000,-687702000,4647230000,,
93260,Ｇ－関通ＨＤ,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-10 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,18345950000,1535015000,319926000,285131000,206000000,20.38,11699000000,2242000000,2445892000,,494000000,-1059000000,1027000000,0.095,0.026
27690,ヴィレッジＶ,2026年５月期　第３四半期決算短信（日本基準）（連結）,2026-04-10 15:40:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,17554000000,7790000000,671000000,639000000,588000000,63.63,18134000000,2433000000,,,,,,,
74270,エコーＴＤ,2026年2月期決算短信〔日本基準〕（連結）,2026-04-10 15:40:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,105811956000,11786225000,1110026000,1107614000,778000000,128.63,38899000000,12178000000,6230654000,,3980000000,-149000000,-1821000000,0.066,0.03
137A0,Ｇ－Ｃｏｃｏｌｉｖｅ,2026年5月期 第3四半期決算短信〔日本基準〕（非連結）,2026-04-10 15:30:00,,True,1077282000,562910000,166070000,169433000,,38.27,1167000000,1031000000,,,,,,,
14190,タマホーム,2026年５月期第３四半期 決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,120824000000,29555000000,-3375000000,-3379000000,-2668000000,-92.05,97475000000,25851000000,,,,,,,
14190,タマホーム,配当予想の修正（減配）に関するお知らせ,2026-04-10 15:30:00,,True,,,,,,,,,,,,,,,
21570,コシダカＨＤ,2026年８月期第２四半期(中間期)決算短信[日本基準](連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,38932992000,9324362000,5004264000,5224449000,3884000000,47.13,75077000000,38164000000,7792851000,,6643111000,-7692497000,-1752164000,,
21640,地域新聞社,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,1635523000,1153853000,2593000,-3680000,,-8.97,2271000000,627000000,433446000,,-88231000,-133109000,14705000,,
27350,ワッツ,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,31275323000,12128960000,857689000,895651000,495000000,37.4,26167000000,13397000000,4840562000,,330870000,-371650000,-1348413000,,
27420,ハローズ,2026年２月期　決算短信〔日本基準〕（非連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,219357000000,55778000000,12473000000,12566000000,,420.91,136010000000,77488000000,24699000000,,26200000000,-14019000000,-2509000000,0.122,0.101
27910,大黒天,2026年5月期第3四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,236206000000,54882000000,4261000000,4369000000,2700000000,197.96,129430000000,60228000000,,,,,,,
29990,ホームポジション,2026年８月期　第２四半期（中間期）決算短信〔日本基準〕（非連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,9051538000,1410764000,478132000,369091000,,28.2,15467000000,5951000000,3256580000,,-60448000,185161000,785887000,,
30630,Ｇ－ｊＧｒｏｕｐ,2026年２月期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,13045916000,8452299000,420422000,353223000,312000000,21.57,10722000000,1683000000,2350823000,,1610000000,-322000000,-498000000,0.174,0.034
31920,白鳩,2026年11月期第１四半期決算短信〔日本基準〕(非連結),2026-04-10 15:30:00,,True,1743005000,603411000,-22255000,-28998000,,-4.39,5209000000,2491000000,,,,,,,
32800,エストラスト,2026年２月期 決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,22313000000,4607000000,2095000000,1962000000,1420000000,234.8,37663000000,10820000000,7870000000,,-5639000000,356000000,2891000000,0.14,0.048
35010,ＳＵＭＩＮＯＥ,2026年５月期第３四半期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,79091000000,16088000000,1315000000,1623000000,-30000000,-2.27,96563000000,33089000000,,,,,,,
35460,アレンザＨＤ,2026年2月期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,146093000000,52917000000,4098000000,4574000000,2544000000,84.76,89567000000,32159000000,6205000000,,10432000000,-3533000000,-4583000000,0.081,0.052
35600,ほぼ日,2026年８月期第２四半期決算短信〔日本基準〕(非連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,7065259000,4788543000,1733762000,1748942000,,521.46,7550000000,5974000000,3093216000,,2905117000,-356921000,-210006000,,
36080,ＴＳＩ　ＨＤ,2026年２月期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,167085000000,91458000000,4325000000,5440000000,3793000000,60.48,174204000000,99321000000,27955000000,,-7717000000,-27353000000,16995000000,0.037,0.035
36120,ワールド,（訂正・数値データ訂正）「2026年２月期　決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,284014000000,,16028000000,,12013000000,171.36,280059000000,,,,30984000000,-4132000000,-30937000000,0.137,0.051
36270,テクミラ,2026年２月期 決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,10405091000,3813124000,73376000,93112000,-58000000,-4.98,10611000000,6040000000,2883045000,,386000000,-633000000,185000000,-0.01,0.009
38150,Ｇ－メディア,2026年８月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,828053000,364413000,-309275000,-311168000,-268000000,-25.4,1869000000,627000000,1199508000,,-282753000,-75058000,-38622000,,
40760,Ｇ－シイエヌエス,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,5717663000,1420038000,546376000,570292000,415000000,142.92,5428000000,4156000000,,,,,,,
41870,大有機化,2026年11月期 第１四半期決算短信[日本基準]（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,9072876000,3125364000,1832979000,1904310000,1285000000,63.22,65452000000,51946000000,,,,,,,
43610,川口化,2026年11月期 第１四半期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,1935777000,403467000,95180000,87635000,67000000,55.59,8753000000,3133000000,,,,,,,
43700,Ｇ－モビルス,2026年8月期 第2四半期（中間期）決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,1008273000,643820000,-73391000,-83120000,-37000000,-6.28,2300000000,1357000000,933327000,,-37478000,-295779000,227440000,,
44300,東海ソフト,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,9203327000,2277531000,1137219000,1164220000,713000000,148.93,10617000000,6582000000,,,,,,,
44430,Ｓａｎｓａｎ,2026年5月期 第3四半期 決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,39265000000,34505000000,5947000000,5937000000,4109000000,32.49,47807000000,18032000000,,,,,,,
45770,ダイト,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,36732000000,7116000000,2751000000,2974000000,2267000000,76.53,74963000000,52261000000,,,,,,,
47600,アルファ,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,3330668000,1310214000,166094000,160357000,104000000,129.46,4640000000,1479000000,548852000,,-130398000,-50033000,220952000,,
49920,北興化,2026年11月期 第１四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,16243000000,4196000000,2286000000,2436000000,1734000000,67.28,81529000000,56023000000,,,,,,,
52710,トーヨーアサノ,2026年2月期　決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,11690853000,2042141000,102470000,28497000,-221000000,-170.67,14400000000,3883000000,1748668000,,1539000000,-445000000,-328000000,-0.055,0.002
59000,ダイケン,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,11567552000,3623130000,257423000,305308000,296000000,53.99,16932000000,13687000000,2569821000,,535000000,-819000000,-109000000,0.022,0.018
61360,ＯＳＧ,2026年11月期第１四半期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,42627000000,17992000000,6134000000,6694000000,5040000000,61.35,265187000000,182358000000,,,,,,,
62890,技研製作所,2026年８月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,14094000000,5225000000,1473000000,1617000000,1180000000,45.79,46479000000,39443000000,,,,,,,
64890,前沢工,令和８年５月期　第３四半期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,27864000000,9000000000,3964000000,4137000000,2648000000,150.46,49688000000,32717000000,,,,,,,
66680,アドテック　プラズマ,2026年8月期第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,5460000000,2183000000,640000000,977000000,624000000,73.1,26935000000,13984000000,7798000000,,462000000,60000000,-1126000000,,
72190,ＨＫＳ,2026年８月期第２四半期（中間期）決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,4424421000,1832831000,114604000,228729000,185000000,130.75,13401000000,10940000000,1981945000,,80462000,309548000,-23248000,,
73600,Ｇ－オンデック,2026年11月期　第１四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 12, 1), end_date=datetime.date(2026, 2, 28))",True,105231000,10251000,-116784000,-116528000,-79000000,-30.39,1020000000,873000000,,,,,,,
73730,Ｇ－アイドマＨＤ,2026年８月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,7248775000,5121252000,1520406000,1506306000,832000000,56.02,10691000000,7593000000,5823110000,,1384905000,-403346000,-507891000,,
74530,良品計画,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,438549000000,,45045000000,46873000000,34262000000,64.57,632115000000,376950000000,152968000000,,43984000000,-15779000000,-17327000000,,
75010,ティムコ,2026年11月期 第1四半期決算短信〔日本基準〕(非連結),2026-04-10 15:30:00,,True,860245000,380268000,-22320000,-19449000,,-10.91,5409000000,4306000000,,,,,,,
75140,ヒマラヤ,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,29005000000,9983000000,-240000000,-198000000,-173000000,-14.1,35254000000,15914000000,3380000000,,1204000000,-435000000,-1081000000,,
76140,オーエムツー,（訂正・数値データ訂正）「2026年１月期　決算短信〔日本基準〕（連結）」の一部訂正について,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 1), end_date=datetime.date(2025, 1, 31))",True,35371072000,14035757000,1295726000,1578533000,944000000,141.81,23389000000,18108000000,10841473000,,1468000000,-315000000,70000000,0.053,0.069
76730,ダイコー通産,2026年5月期　第3四半期決算短信〔日本基準〕(非連結),2026-04-10 15:30:00,,True,17050893000,2526738000,1076351000,1103439000,,141.94,18747000000,8858000000,,,,,,,
78790,ノダ,2026年11月期　第1四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,15175350000,2888668000,-267205000,-451405000,-314000000,-20.12,73397000000,34669000000,,,,,,,
80080,４℃　ＨＤ,2026年2月期 決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,69962000000,23249000000,2802000000,3164000000,1792000000,83.46,68836000000,41055000000,1326000000,,1102000000,2266000000,-3748000000,0.045,0.047
81660,タカキュー,2026年２月期　決算短信〔日本基準〕（非連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,8666899000,5359800000,19655000,134381000,,38.21,6055000000,1981000000,2039848000,,-150000000,1105000000,-293000000,0.737,0.023
81850,チヨダ,2026年２月期　決算短信[日本基準]（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,81377000000,38317000000,1090000000,1508000000,237000000,6.91,71016000000,49964000000,16729000000,,-4130000000,-335000000,-3286000000,0.005,0.02
82000,リンガーハット,2026年２月期　決算短信[日本基準](連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,44265122000,28821852000,1418176000,1598313000,1727000000,66.67,31124000000,15231000000,2296898000,,2945000000,-2037000000,-818000000,0.12,0.053
82440,近鉄百貨店,2026年2月期 決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,125450000000,63768000000,6718000000,6613000000,3709000000,93.56,124749000000,45825000000,4658000000,,15234000000,-12495000000,-669000000,0.088,0.055
82470,大和,2026年２月期　決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,15983358000,8474877000,190659000,181162000,-1132000000,-201.91,27596000000,5436000000,2562620000,,1093000000,-177000000,-250000000,-0.211,0.007
89080,毎日コムネット,2026年５月期　第３四半期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,18804473000,4102740000,1093217000,965212000,666000000,37.84,31137000000,12902000000,,,,,,,
89310,和田興産,2026年２月期決算短信[日本基準](非連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,42144739000,9563468000,4988298000,3982004000,,239.44,113076000000,34721000000,10295392000,,-9016000000,-2792000000,7271000000,0.078,0.036
92160,ビーウィズ,2026年5月期 第3四半期決算短信〔日本基準〕(連結),2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,26919000000,3834000000,976000000,977000000,537000000,38.03,13173000000,8451000000,,,,,,,
96470,協和コンサル,2026年11月期　第1四半期決算短信〔日本基準〕（連結）,2026-04-10 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,2029947000,571858000,282262000,282588000,182000000,311.24,8285000000,4601000000,,,,,,,
14470,Ｇ－ＳＡＡＦＨＤ,配当予想の修正（増配・特別配当）に関するお知らせ,2026-04-10 15:00:00,,True,,,,,,,,,,,,,,,
26870,ＣＶＳベイ,投資有価証券売却益及び投資事業組合運用損の計上、特別損失の計上及び繰延税金資産の取り崩し並びに2026年２月期通期業績予想の修正に関するお知らせ,2026-04-10 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,7822000000,,421000000,385000000,1123000000,227.51,,,,,,,,,
27470,北雄ラッキー,2026年２月期決算短信〔日本基準〕(非連結),2026-04-10 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,37199649000,10196402000,229593000,222309000,,85.73,17385000000,5916000000,685658000,,1439000000,775000000,-2037000000,0.019,0.013
32010,ニッケ,2026年11月期　第１四半期決算短信〔日本基準〕（連結）,2026-04-10 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,28790000000,7921000000,2268000000,2620000000,2116000000,31.59,199333000000,137054000000,,,,,,,
39670,Ｇ－エルテス,通期連結業績予想の修正及び特別損失の計上に関するお知らせ,2026-04-10 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,7317000000,,93000000,68000000,-860000000,-142.61,,,,,,,,,
46730,川崎地質,2026年11月期第１四半期決算短信〔日本基準〕(連結),2026-04-10 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,2856367000,1219669000,669669000,675132000,453000000,519.43,11899000000,5622000000,,,,,,,
68970,ツインバード,特別損失の計上、繰延税金資産の取り崩し及び業績予想の修正、並びに役員報酬減額に関するお知らせ,2026-04-10 15:00:00,,True,10056000000,,4000000,42000000,,-9.55,,,,,,,,,
76110,ハイデ日高,2026年２月期 決算短信〔日本基準〕（非連結）,2026-04-10 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,62252860000,43055063000,6584163000,6587791000,,130.74,34189000000,24872000000,11242755000,,6047000000,-2484000000,-5798000000,0.187,0.192
78110,中本パックス,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-10 15:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,49635946000,9137958000,2961417000,3054460000,2175000000,245.07,40523000000,21028000000,7569779000,,2552000000,-1272000000,-1277000000,0.108,0.076
64320,竹内製作所,2026年2月期 決算短信〔日本基準〕(連結）,2026-04-10 14:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,225284000000,56186000000,37687000000,39187000000,28270000000,611.92,225133000000,186935000000,56235000000,,22889000000,-3758000000,-9326000000,0.16,0.177
81270,ヤマトインター,2026年8月期第2四半期 決算短信〔日本基準〕（連結）,2026-04-10 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,10481125000,5664054000,-48364000,32927000,77000000,3.81,25606000000,17923000000,6945812000,,871844000,262538000,-368726000,,
82600,井筒屋,2026年２月期　決算短信〔日本基準〕（連結）,2026-04-10 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,21283000000,10730000000,615000000,472000000,491000000,44.02,43330000000,12207000000,2635000000,,1831000000,-300000000,-1657000000,0.041,0.011
93130,丸八倉,2026年11月期　第１四半期決算短信［日本基準］,2026-04-10 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,1248905000,284987000,147210000,153539000,101000000,17.07,21030000000,13145000000,,,,,,,
99740,ベルク,2026年２月期決算短信〔日本基準〕(連結),2026-04-10 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,416514000000,111974000000,17900000000,18168000000,12681000000,608.69,221376000000,120592000000,19847000000,,20935000000,-22774000000,3780000000,0.11,0.086
