code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
59860,モリテック,特別利益（投資有価証券売却益）の計上及び通期連結業績予想の修正に関するお知らせ,2026-03-23 18:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,50498000000,,396000000,322000000,,14.7,,,,,,,,,
91270,玉井商船,特別利益（投資有価証券売却益）の計上見込み及び通期業績予想の修正に関するお知らせ,2026-03-23 17:20:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,5389000000,,888000000,888000000,2095000000,1058.86,,,,,,,,,
34810,Ｒ－三菱地所物流,2026年８月期（第20期）の運用状況及び分配金の予想の修正に関するお知らせ,2026-03-23 17:15:00,,True,8703000000,,,,,2821,,,,,,,,,
88440,コスモスイニシア,2026年３月期業績予想・配当予想の修正（増配）に関するお知らせ,2026-03-23 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,129528000000,,9452000000,7943000000,5323000000,157.09,,,,,,,,,
53340,日特殊陶,業績予想の修正及び配当予想の修正に関するお知らせ,2026-03-23 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,652993000000,,129660000000,,92625000000,466.34,,,,,,,,,
64300,ダイコク電,業績予想の修正に関するお知らせ,2026-03-23 16:30:00,,True,57492000000,,,12231000000,,526.84,,,,,,,,,
24250,ケアサービス,通期業績予想の修正に関するお知らせ,2026-03-23 16:00:00,,True,9841000000,,533000000,558000000,,81.35,,,,,,,,,
29930,長栄,配当予想の修正に関するお知らせ,2026-03-23 15:31:00,,True,,,,,,,,,,,,,,,
31600,大光,2026年5月期 第3四半期決算短信〔日本基準〕（連結）,2026-03-23 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,58310477000,10765351000,49847000,195260000,99000000,6.87,28031000000,6308000000,,,,,,,
46620,フォーカスシステムズ,配当予想の修正（増配）に関するお知らせ,2026-03-23 15:30:00,,True,,,,,,,,,,,,,,,
62660,タツモ,（訂正・数値データ訂正）「2025年12月期決算短信〔日本基準〕（連結）」,2026-03-23 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,35428641000,10758701000,4768771000,5009026000,3541000000,244.31,46893000000,26542000000,13946965000,,9425000000,-3181000000,-1961000000,0.14,0.104
87000,丸八証券,2026年３月期 配当予想に関するお知らせ,2026-03-23 15:30:00,,True,,,,,,,,,,,,,,,
87080,アイザワ証Ｇ,2026年３月期の期末配当（普通配当及び特別配当）予定に関するお知らせ,2026-03-23 15:30:00,,True,,,,,,,,,,,,,,,
74610,キムラ,通期連結業績予想の修正に関するお知らせ,2026-03-23 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,36249000000,,1948000000,2070000000,1184000000,79.84,,,,,,,,,
86220,水戸証,(訂正・数値データ訂正)「2025年３月期決算短信〔日本基準］（非連結）」の一部訂正について,2026-03-23 15:00:00,,True,,,1858000000,2328000000,,38.47,63480000000,40097000000,,,-467000000,963000000,-3691000000,0.058,0.034
97420,アイネス,減損損失の計上ならびに業績予想および期末配当予想の修正に関するお知らせ,2026-03-23 14:50:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,40563000000,,3536000000,3608000000,2436000000,117.13,,,,,,,,,
27370,トーメンデバ,業績予想および配当予想の修正（増配）に関するお知らせ,2026-03-23 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,421671000000,,10169000000,7377000000,5588000000,821.69,,,,,,,,,
69050,コーセル,2026年５月期 第３四半期決算短信〔日本基準〕（連結）,2026-03-23 11:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 21), end_date=datetime.date(2025, 2, 20))",True,17346000000,4036000000,-899000000,9000000,-240000000,-5.84,59611000000,54677000000,,,,,,,
19210,巴,配当予想の修正に関するお知らせ,2026-03-23 11:00:00,,True,,,,,,,,,,,,,,,
72130,レシップＨＤ,配当予想の修正（増配）に関するお知らせ,2026-03-23 10:00:00,,True,,,,,,,,,,,,,,,
79150,ＮＩＳＳＨＡ,(訂正・数値データ訂正)「2025年12月期 決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-03-23 10:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,194898000000,43695000000,4040000000,,1001000000,21.13,250120000000,,39213000000,,9205000000,-13848000000,-8366000000,0.009,0.014
69010,沢藤電,特別損失（公開買付関連費用）の計上及び業績予想の修正に関するお知らせ,2026-03-23 09:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,23601000000,,76000000,214000000,247000000,57.43,,,,,,,,,
