code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
67500,エレコム,期末配当予想の修正（40周年記念配当）に関するお知らせ,2026-04-21 16:00:00,,True,,,,,,,,,,,,,,,
30910,ブロンコＢ,2026年12月期第1四半期決算短信〔日本基準〕（連結）,2026-04-21 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 3, 31))",True,8241000000,5575000000,1031000000,1037000000,693000000,46.6,27108000000,22140000000,,,,,,,
34400,日創グループ,（数値データ訂正）「2026年８月期第１四半期決算短信〔日本基準〕（連結）」における数値データ（XBRL）の一部訂正について,2026-04-21 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2025, 11, 30))",True,5516000000,,293000000,315000000,141000000,22.01,26447000000,12538000000,,,,,,,
42930,セプテーニＨＤ,剰余金配当方針ならびに配当予想の修正に関するお知らせ,2026-04-21 15:30:00,,True,,,,,,,,,,,,,,,
46840,オービック,2026年３月期　決算短信〔日本基準〕（連結）,2026-04-21 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,135209000000,105665000000,88823000000,104779000000,75191000000,171.61,618796000000,516011000000,207385000000,,73746000000,-2022000000,-64404000000,0.158,0.187
89530,Ｒ－都市ファンド,2026年2月期　決算短信(REIT),2026-04-21 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,52075000000,,26650105000,23695951000,,3294,1363436000000,,41050913000,,20580000000,-64072000000,8716000000,,0.018
89540,Ｒ－オリックスＦ,2026年2月期 決算短信(REIT),2026-04-21 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,31181000000,,16250000000,14417000000,,2610,743354000000,,17542000000,,25335000000,-35034000000,7971000000,,0.02
97930,ダイセキ,（訂正・数値データ訂正）「2026年2月期　決算短信〔日本基準〕（連結）」の一部訂正について,2026-04-21 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,71845000000,24087000000,14588000000,14885000000,9155000000,193.02,105176000000,81746000000,18301000000,,10984000000,-4071000000,-18733000000,0.11,0.136
47330,ＯＢＣ,2026年３月期 決算短信〔日本基準〕（非連結）,2026-04-21 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,51400590000,43505037000,23580942000,25218562000,,241.2,220801000000,169376000000,116252591000,,17372000000,-54423000000,-7743000000,0.11,0.117
83860,百十四銀,業績予想及び配当予想の修正に関するお知らせ,2026-04-21 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,,,,19910000000,13700000000,120.3,,,,,,,,,
40420,東ソー,連結業績予想の修正に関するお知らせ,2026-04-21 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1063382000000,,98906000000,103005000000,58002000000,182.13,,,,,,,,,
89350,ＦＪネクストＨＤ,通期連結業績予想及び期末配当予想の修正に関するお知らせ,2026-04-21 14:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,112429000000,,9488000000,9459000000,6483000000,197.99,,,,,,,,,
43670,広栄化学,2026年３月期業績予想の修正に関するお知らせ,2026-04-21 13:00:00,,True,20018000000,,566000000,356000000,,58.96,,,,,,,,,
61010,ツガミ,業績予想および配当予想の修正に関するお知らせ,2026-04-21 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,107411000000,,23309000000,,10901000000,231.55,,,,,,,,,
58450,全保連,2026年3月期通期業績予想の上方修正に関するお知らせ,2026-04-21 12:30:00,,True,25658000000,,2548000000,2538000000,,66.92,,,,,,,,,
86220,水戸証,2026年３月期決算速報値に関するお知らせ,2026-04-21 11:30:00,,True,,,1858000000,2328000000,,,,,,,,,,,
18130,不動テトラ,業績予想の修正及び配当予想の修正（増配）に関するお知らせ,2026-04-21 11:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,69557000000,,3177000000,3366000000,2202000000,145.26,,,,,,,,,
