code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
99130,日邦産業,2026年３月期決算短信〔日本基準〕(連結),2026-05-18 17:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,46403000000,8073000000,2079000000,2269000000,1441000000,159.32,36518000000,17990000000,6718000000,,308000000,-1091000000,1127000000,0.084,0.066
63600,東自機,（訂正・数値データ訂正）「2026年３月期 決算短信〔日本基準〕(非連結)」の一部訂正のお知らせ,2026-05-18 16:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,9692993000,2721656000,669217000,865932000,,,17425546000,8296138000,5335800000,,2280087000,-35170000,-438561000,,
89660,Ｒ－平和ＲＥ,2026年11月期（第50期）の運用状況の予想の修正及び2027年5月期（第51期）の運用状況の予想に関するお知らせ,2026-05-18 16:20:00,,True,9527000000,,,,,,,,,,,,,,
44640,ソフト９９,(訂正・数値データ訂正)「2026年３月期 決算短信〔日本基準〕（連結）」,2026-05-18 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,31232000000,,4240000000,4526000000,2961000000,137.65,67008000000,58845000000,,,3499000000,-1128000000,-625000000,0.051,0.069
48250,ＷＮＩウェザー,配当予想の修正(40周年記念配当 増配)に関するお知らせ,2026-05-18 15:30:00,,True,,,,,,,,,,,,,,,
59380,ＬＩＸＩＬ,（訂正・数値データ訂正）「2026年3月期 決算短信〔IFRS〕（連結）」の一部訂正について,2026-05-18 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,1510704000000,,28403000000,,8143000000,28.33,1883927000000,,,,82689000000,-23593000000,-72468000000,0.013,0.008
61550,高松機械,(訂正・数値データ訂正)「2026年３月期決算短信[日本基準](連結)」の一部訂正について,2026-05-18 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,12722000000,3296000000,-64000000,-70000000,-164000000,-15.29,20828000000,16262000000,3364000000,,554000000,-844000000,-582000000,-0.01,-0.003
70840,Ｇ－ＳｍｉｌｅＨＤ,2026年３月期 決算短信〔日本基準〕(連結),2026-05-18 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,14517193000,2212983000,370124000,350999000,220000000,68.42,16701000000,6149000000,5718375000,,577000000,-967000000,1437000000,0.035,0.022
72140,ＧＭＢ,2026年3月期 決算短信〔日本基準〕（連結）,2026-05-18 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,105280570000,19403929000,3320530000,2948028000,-1035000000,-194.6,96153000000,22792000000,6815966000,,1405000000,-3591000000,3139000000,-0.045,0.032
76730,ダイコー通産,業績予想及び配当予想の修正に関するお知らせ,2026-05-18 15:30:00,,True,21728000000,,1171000000,1194000000,,153.09,,,,,,,,,
77290,東精密,（訂正・数値データ訂正） 「2026 年 3 月期 決算短信[日本基準]（連結）」の一部訂正について,2026-05-18 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,166839000000,68860000000,33738000000,34825000000,24739000000,610.02,250533000000,191035000000,53052000000,,25012000000,-11491000000,-15674000000,0.135,0.143
18470,イチケン,2026年３月期 決算短信〔日本基準〕（連結）,2026-05-18 14:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2025, 3, 31))",True,106176000000,13096000000,9033000000,8954000000,6408000000,441.4,74436000000,39999000000,14663000000,,-3232000000,-271000000,-1722000000,0.173,0.126
76160,コロワイド,（訂正・数値データ訂正）「2026年３月期　決算短信〔ＩＦＲＳ〕（連結）」の一部訂正について,2026-05-18 13:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,300090000000,,,,2233000000,15.73,350931000000,,,,28714000000,-30755000000,-6773000000,0.028,0.02
186A0,Ｇ－アストロスケール,2026年４月期 通期連結業績予想の修正に関するお知らせ,2026-05-18 08:00:00,"DurationPeriod(start_date=datetime.date(2025, 5, 1), end_date=datetime.date(2026, 4, 30))",True,2456000000,,-18755000000,,-21551000000,-188.91,,,,,,,,,
