code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
62790,瑞光,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-03 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 2, 21), end_date=datetime.date(2025, 2, 20))",True,21170251000,3204946000,162723000,350595000,1972000000,74.51,52440000000,36232000000,9400391000,,1132000000,265000000,-1710000000,0.056,0.007
64690,放電精密,2026年２月期通期連結業績予想の修正及び期末配当予想の修正（増配）に関するお知らせ,2026-04-03 16:00:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,12898000000,,689000000,643000000,583000000,54.64,,,,,,,,,
98720,北恵,2026年11月期第1四半期決算短信〔日本基準〕（非連結）,2026-04-03 16:00:00,,True,15018000000,1631000000,221000000,270000000,,18.07,28318000000,14014000000,,,,,,,
30350,ＫＴＫ,2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(連結),2026-04-03 15:45:00,"DurationPeriod(start_date=datetime.date(2024, 8, 21), end_date=datetime.date(2025, 2, 20))",True,9743078000,2394731000,247008000,302783000,191000000,35.09,10212000000,4750000000,2728299000,,489765000,-52678000,93460000,,
23410,アルバイトタイ,2026年２月期通期連結業績予想の修正並びに繰延税金資産の計上に関するお知らせ,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,4160000000,,68000000,88000000,-467000000,-25.58,,,,,,,,,
33210,ミタチ,2026年５月期　第３四半期決算短信〔日本基準〕（連結）,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 6, 1), end_date=datetime.date(2025, 2, 28))",True,88169724000,4555506000,2151438000,2329232000,1698000000,213.05,46568000000,17277000000,,,,,,,
33770,バイク王,2026年11月期　第１四半期決算短信〔日本基準〕(連結),2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,8983985000,2891414000,-161951000,-82200000,-12000000,-0.88,12967000000,6971000000,,,,,,,
36080,ＴＳＩ　ＨＤ,2026年２月期 通期連結業績予想の修正に関するお知らせ,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 3, 1), end_date=datetime.date(2026, 2, 28))",True,156606000000,,1636000000,2076000000,15230000000,210.02,,,,,,,,,
36120,ワールド,2026年２月期 決算短信〔IFRS〕（連結）,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,284014000000,139674000000,16028000000,,12013000000,171.36,280059000000,,18109000000,,30984000000,-4132000000,-30937000000,0.137,0.051
43790,Ｇ－フォトシンス,(訂正・数値データ訂正)「2025年12月期 決算短信〔日本基準〕（連結）」の一部訂正について,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,3384833000,2542918000,231162000,234360000,291784000,,3871701000,2372530000,1664657000,,549070000,-465427000,24577000,,
43940,Ｇ－エクスモーション,2026年11月期 第１四半期決算短信〔日本基準〕（連結）,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,358168000,155600000,57319000,58717000,38000000,12.56,1798000000,1647000000,,,,,,,
60930,エスクローＡＪ,2026年２月期 決算短信〔日本基準〕（連結）,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,5078141000,2146282000,323403000,316843000,189000000,4.35,4741000000,3479000000,2292156000,,384000000,-579000000,-305000000,0.054,0.067
62640,マルマエ,2026年8月期 第2四半期(中間期)決算短信[日本基準](連結),2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,8710000000,2755000000,1568000000,1466000000,1671000000,65.99,26585000000,9624000000,5124000000,,1556000000,464000000,-1151000000,,
66640,オプトエレクト,2026年11月期 第1四半期決算短信〔日本基準〕（連結）,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,1404554000,520154000,-156913000,-261628000,-262000000,-23.08,13139000000,7619000000,,,,,,,
79750,リヒトラブ,2026年2月期　決算短信〔日本基準〕（連結）,2026-04-03 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 3, 1), end_date=datetime.date(2025, 2, 28))",True,9124181000,3102825000,36028000,114084000,67000000,19.77,13516000000,10978000000,728513000,,47000000,-1404000000,-241000000,0.006,0.008
19970,暁飯島,2026年８月期 第２四半期決算短信〔日本基準〕（非連結）,2026-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 9, 1), end_date=datetime.date(2026, 2, 28))",True,4712277000,1113558000,762343000,787656000,,275.8,10867000000,8030000000,4717334000,,-496788000,-48218000,-334021000,,
62820,オイレス工,特別損益の計上及び業績予想の修正に関するお知らせ,2026-04-03 15:00:00,"DurationPeriod(start_date=datetime.date(2025, 4, 1), end_date=datetime.date(2026, 3, 31))",True,67604000000,,6942000000,7381000000,6308000000,208.41,,,,,,,,,
